signal_date,signal_file_date,signal_date_matches_file,source_signal_file,code,name,d0_date,days_since_d0,consecutive_boards,signal_type,allowed_bool,eligible_for_trade,selected_by_topn,selected_for_execution,daily_rank,rank_method,top_n,include_all_allowed,position_level,total_score,graph_quality_score,support_score,active_money_score,theme_score,support_type,low_absorb_min,low_absorb_max,invalid_price,low_absorb_width_pct,invalid_distance_pct,candidate_base_price,candidate_evaluable,future_trade_days_available,execution_date,executed,buy_time,buy_price,zone_buy_price,confirmation_price,entry_price_mode,execution_reason,evaluable,target_return_pct,stop_loss_pct,target_hit,stop_hit,first_outcome,first_outcome_time,data_reason,failure_reason,reasons,key_zones_json,hold_days,candidate_d2_max_return_pct,candidate_d2_close_return_pct,candidate_d2_max_drawdown_pct,candidate_d3_max_return_pct,candidate_d3_close_return_pct,candidate_d3_max_drawdown_pct,candidate_d5_max_return_pct,candidate_d5_close_return_pct,candidate_d5_max_drawdown_pct,candidate_d10_max_return_pct,candidate_d10_close_return_pct,candidate_d10_max_drawdown_pct,d2_max_return_pct,d2_close_return_pct,d2_max_drawdown_pct,d3_max_return_pct,d3_close_return_pct,d3_max_drawdown_pct,d5_max_return_pct,d5_close_return_pct,d5_max_drawdown_pct,d10_max_return_pct,d10_close_return_pct,d10_max_drawdown_pct,d3_target_min_hit,d3_target_max_hit,candidate_d3_target_min_hit,candidate_d3_target_max_hit,d3_realized_return_pct,d3_sell_reason,d3_realized_success_min,d3_realized_success_max,sample_group,research_note
2026-06-25,2026-06-25,True,reports\backtest_runs\2026-06-01_2026-06-25\daily_signals\signals_2026-06-25.csv,000811,冰轮环境,2026-06-25,0.0,1.0,WATCH_ONLY,False,False,False,False,,baseline_total,999,False,zero,84.25,90.0,91.0,78.0,70.0,A,50.55,52.92460417326801,50.55,4.697535456514368,4.697535456514368,53.52,True,1,,False,,,,,zone_max,,False,7.0,3.0,False,False,,,,,graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active: D1 成交额温和放大; active: D1 有一定振幅; active: 分时围绕 VWAP 反复争夺; active: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 通用设备 9 家; hard_filter: 今日仍涨停，等待分歧日,"{""d1_low"": 50.55, ""d1_open"": 50.92, ""d1_close"": 53.52, ""d1_vwap"": 52.163902650565134, ""prev_close"": 48.75, ""ma5"": 46.32, ""ma10"": 39.733999999999995, ""d1_intraday_vwap"": 52.92460417326801, ""d1_first_5m_low"": 50.55, ""low_absorb_min"": 50.55, ""low_absorb_max"": 52.92460417326801, ""invalid_price"": 50.55}",10,3.2698056801195863,-0.7473841554559102,-3.6621823617339344,3.2698056801195863,-0.7473841554559102,-3.6621823617339344,3.2698056801195863,-0.7473841554559102,-3.6621823617339344,3.2698056801195863,-0.7473841554559102,-3.6621823617339344,,,,,,,,,,,,,False,False,False,False,,,False,False,ordinary,No execution and no D3 target-min opportunity. Useful as negative/ordinary baseline.
2026-06-25,2026-06-25,True,reports\backtest_runs\2026-06-01_2026-06-25\daily_signals\signals_2026-06-25.csv,000813,德展健康,2026-06-23,2.0,1.0,WATCH_ONLY,False,False,False,False,,baseline_total,999,False,zero,38.25,20.0,41.0,42.0,70.0,C,2.94,3.05,2.94,3.741496598639449,3.741496598639449,2.99,True,1,,False,,,,,zone_max,,False,7.0,3.0,False,False,,,,,graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: 收盘跌破短期均线; active: D1 成交额放大不足; active: 分时围绕 VWAP 反复争夺; support: D1 跌破前低且未收回; support: D1 收盘站上日 VWAP; theme: 所属行业/题材涨停家数较多: 化学制药 13 家; hard_filter: 图形趋势分不足; hard_filter: 活跃资金分不足; hard_filter: 承接分过低; hard_filter: 无效承接,"{""d1_low"": 2.94, ""d1_open"": 3.03, ""d1_close"": 2.99, ""d1_vwap"": 2.9702555036601175, ""prev_close"": 3.05, ""ma5"": 3.02, ""ma10"": 3.035, ""d1_intraday_vwap"": 2.9976061397878007, ""d1_first_5m_low"": 2.98, ""low_absorb_min"": 2.94, ""low_absorb_max"": 3.05, ""invalid_price"": 2.94}",10,1.6722408026755842,0.0,-2.006688963210701,1.6722408026755842,0.0,-2.006688963210701,1.6722408026755842,0.0,-2.006688963210701,1.6722408026755842,0.0,-2.006688963210701,,,,,,,,,,,,,False,False,False,False,,,False,False,ordinary,No execution and no D3 target-min opportunity. Useful as negative/ordinary baseline.
2026-06-25,2026-06-25,True,reports\backtest_runs\2026-06-01_2026-06-25\daily_signals\signals_2026-06-25.csv,000818,航锦科技,2026-06-25,0.0,2.0,WATCH_ONLY,False,False,False,False,,baseline_total,999,False,zero,65.55,58.0,91.0,48.0,70.0,A,13.92,14.511492725507743,13.92,4.249229349911943,4.249229349911943,14.81,True,1,,False,,,,,zone_max,,False,7.0,3.0,False,False,,,,,graph: 近 10 日高点保持抬高; graph: 近 10 日低点下移; graph: D1 收盘位置强; active: D1 成交额放大不足; active: D1 有一定振幅; active: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 化学原料 18 家; hard_filter: 今日仍涨停，等待分歧日; hard_filter: 图形趋势分不足; hard_filter: 活跃资金分不足,"{""d1_low"": 13.92, ""d1_open"": 13.92, ""d1_close"": 14.81, ""d1_vwap"": 14.41583136831871, ""prev_close"": 13.46, ""ma5"": 13.114, ""ma10"": 12.885, ""d1_intraday_vwap"": 14.511492725507743, ""d1_first_5m_low"": 13.92, ""low_absorb_min"": 13.92, ""low_absorb_max"": 14.511492725507743, ""invalid_price"": 13.92}",10,6.347062795408509,-5.671843349088457,-7.427413909520586,6.347062795408509,-5.671843349088457,-7.427413909520586,6.347062795408509,-5.671843349088457,-7.427413909520586,6.347062795408509,-5.671843349088457,-7.427413909520586,,,,,,,,,,,,,False,False,False,False,,,False,False,ordinary,No execution and no D3 target-min opportunity. Useful as negative/ordinary baseline.
2026-06-25,2026-06-25,True,reports\backtest_runs\2026-06-01_2026-06-25\daily_signals\signals_2026-06-25.csv,000823,超声电子,2026-06-25,0.0,3.0,WATCH_ONLY,False,False,False,False,,baseline_total,999,False,zero,76.75,90.0,91.0,48.0,70.0,A,24.51,25.54059185085716,24.51,4.20478111324829,4.20478111324829,25.87,True,1,,False,,,,,zone_max,,False,7.0,3.0,False,False,,,,,graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active: D1 成交额放大不足; active: D1 有一定振幅; active: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 元件 17 家; hard_filter: 今日仍涨停，等待分歧日; hard_filter: 活跃资金分不足,"{""d1_low"": 24.51, ""d1_open"": 24.99, ""d1_close"": 25.87, ""d1_vwap"": 24.92693324253953, ""prev_close"": 23.52, ""ma5"": 23.226000000000003, ""ma10"": 21.579, ""d1_intraday_vwap"": 25.540591850857158, ""d1_first_5m_low"": 24.51, ""low_absorb_min"": 24.51, ""low_absorb_max"": 25.540591850857158, ""invalid_price"": 24.51}",10,10.011596443757242,10.011596443757242,5.257054503285663,10.011596443757242,10.011596443757242,5.257054503285663,10.011596443757242,10.011596443757242,5.257054503285663,10.011596443757242,10.011596443757242,5.257054503285663,,,,,,,,,,,,,False,False,True,True,,,False,False,missed_unselected,Not selected but D3 had target-min opportunity. Check ranking/filter factors.
2026-06-25,2026-06-25,True,reports\backtest_runs\2026-06-01_2026-06-25\daily_signals\signals_2026-06-25.csv,000833,粤桂股份,2026-06-22,3.0,1.0,WATCH_ONLY,False,False,False,False,,baseline_total,999,False,zero,53.15,34.0,79.0,50.0,60.0,A,24.146,25.0,24.146,3.536817692371419,3.536817692371419,24.86,True,1,,False,,,,,zone_max,,False,7.0,3.0,False,False,,,,,graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: 均线多头排列; graph: 近期上影线压力偏重; active: D1 成交额放大不足; active: 分时围绕 VWAP 反复争夺; active: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材有联动: 综合Ⅱ 2 家; hard_filter: 图形趋势分不足; hard_filter: 活跃资金分不足,"{""d1_low"": 24.5, ""d1_open"": 24.7, ""d1_close"": 24.86, ""d1_vwap"": 24.706818958057212, ""prev_close"": 25.0, ""ma5"": 24.145999999999997, ""ma10"": 24.019, ""d1_intraday_vwap"": 24.853440755631475, ""d1_first_5m_low"": 24.5, ""low_absorb_min"": 24.145999999999997, ""low_absorb_max"": 25.0, ""invalid_price"": 24.145999999999997}",10,0.0804505229283991,-3.620273531777951,-3.821399839098949,0.0804505229283991,-3.620273531777951,-3.821399839098949,0.0804505229283991,-3.620273531777951,-3.821399839098949,0.0804505229283991,-3.620273531777951,-3.821399839098949,,,,,,,,,,,,,False,False,False,False,,,False,False,ordinary,No execution and no D3 target-min opportunity. Useful as negative/ordinary baseline.
2026-06-25,2026-06-25,True,reports\backtest_runs\2026-06-01_2026-06-25\daily_signals\signals_2026-06-25.csv,000882,华联股份,2026-06-23,2.0,1.0,WATCH_ONLY,False,False,False,False,,baseline_total,999,False,zero,41.75,20.0,33.0,70.0,60.0,C,1.35,1.386,1.35,2.6666666666666616,2.6666666666666616,1.38,True,1,,False,,,,,zone_max,,False,7.0,3.0,False,False,,,,,graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: 收盘跌破短期均线; active: D1 成交额温和放大; active: D1 有一定振幅; active: 分时围绕 VWAP 反复争夺; support: D1 跌破前低且未收回; support: D1 收盘站上日 VWAP; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材有联动: 一般零售 3 家; hard_filter: 图形趋势分不足; hard_filter: 承接分过低; hard_filter: 无效承接,"{""d1_low"": 1.35, ""d1_open"": 1.42, ""d1_close"": 1.38, ""d1_vwap"": 1.373820446329235, ""prev_close"": 1.43, ""ma5"": 1.3860000000000001, ""ma10"": 1.399, ""d1_intraday_vwap"": 1.3802814220399262, ""d1_first_5m_low"": 1.38, ""low_absorb_min"": 1.35, ""low_absorb_max"": 1.3860000000000001, ""invalid_price"": 1.35}",10,-0.7246376811594013,-3.623188405797084,-4.347826086956507,-0.7246376811594013,-3.623188405797084,-4.347826086956507,-0.7246376811594013,-3.623188405797084,-4.347826086956507,-0.7246376811594013,-3.623188405797084,-4.347826086956507,,,,,,,,,,,,,False,False,False,False,,,False,False,ordinary,No execution and no D3 target-min opportunity. Useful as negative/ordinary baseline.
2026-06-25,2026-06-25,True,reports\backtest_runs\2026-06-01_2026-06-25\daily_signals\signals_2026-06-25.csv,000908,景峰医药,2026-06-24,1.0,1.0,WATCH_ONLY,False,False,False,False,,baseline_total,999,False,zero,35.05,8.0,21.0,66.0,70.0,C,5.55,5.722,5.55,3.0990990990990896,3.0990990990990896,5.61,True,1,,False,,,,,zone_max,,False,7.0,3.0,False,False,,,,,graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: 收盘跌破短期均线; graph: D1 收盘接近低位; active: D1 成交额温和放大; active: D1 振幅明显放大; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材涨停家数较多: 化学制药 13 家; hard_filter: 图形趋势分不足; hard_filter: 承接分过低; hard_filter: 无效承接,"{""d1_low"": 5.55, ""d1_open"": 6.05, ""d1_close"": 5.61, ""d1_vwap"": 5.653398417900619, ""prev_close"": 6.05, ""ma5"": 5.7219999999999995, ""ma10"": 6.03, ""d1_intraday_vwap"": 5.709412696845773, ""d1_first_5m_low"": 5.85, ""low_absorb_min"": 5.55, ""low_absorb_max"": 5.7219999999999995, ""invalid_price"": 5.55}",10,0.1782531194295833,-7.308377896613194,-7.6648841354723825,0.1782531194295833,-7.308377896613194,-7.6648841354723825,0.1782531194295833,-7.308377896613194,-7.6648841354723825,0.1782531194295833,-7.308377896613194,-7.6648841354723825,,,,,,,,,,,,,False,False,False,False,,,False,False,ordinary,No execution and no D3 target-min opportunity. Useful as negative/ordinary baseline.
2026-06-25,2026-06-25,True,reports\backtest_runs\2026-06-01_2026-06-25\daily_signals\signals_2026-06-25.csv,000925,众合科技,2026-06-24,1.0,1.0,D2_LOW_ABSORB,True,True,True,True,47.0,baseline_total,999,False,normal,77.45,82.0,79.0,80.0,60.0,A,9.0,9.26,9.0,2.8888888888888964,2.8888888888888964,9.19,True,1,2026-06-26,True,2026-06-26 09:35:00,9.26,9.26,9.48,zone_max,回踩低吸区并站回 VWAP,True,7.0,3.0,False,False,none,,,unknown,graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; active: D1 成交额显著放大; active: 分时围绕 VWAP 反复争夺; active: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材有联动: 轨交设备 3 家,"{""d1_low"": 9.0, ""d1_open"": 9.26, ""d1_close"": 9.19, ""d1_vwap"": 9.097575807846525, ""prev_close"": 9.09, ""ma5"": 8.646, ""ma10"": 8.462, ""d1_intraday_vwap"": 9.158005953590198, ""d1_first_5m_low"": 9.09, ""low_absorb_min"": 9.0, ""low_absorb_max"": 9.26, ""invalid_price"": 9.0}",10,6.311207834602839,3.59085963003265,0.1088139281828048,6.311207834602839,3.59085963003265,0.1088139281828048,6.311207834602839,3.59085963003265,0.1088139281828048,6.311207834602839,3.59085963003265,0.1088139281828048,5.507559395248385,2.807775377969768,-0.6479481641468721,5.507559395248385,2.807775377969768,-0.6479481641468721,5.507559395248385,2.807775377969768,-0.6479481641468721,5.507559395248385,2.807775377969768,-0.6479481641468721,False,False,False,False,2.807775377969768,d3_close,False,False,failed,D2 executed but D3 did not realize target-min return. Compare against success samples.
2026-06-25,2026-06-25,True,reports\backtest_runs\2026-06-01_2026-06-25\daily_signals\signals_2026-06-25.csv,000960,锡业股份,2026-06-22,3.0,1.0,WATCH_ONLY,False,False,False,False,,baseline_total,999,False,zero,56.75,70.0,21.0,66.0,70.0,C,44.13,45.6,44.13,3.3310673011556657,3.3310673011556657,44.42,True,1,,False,,,,,zone_max,,False,7.0,3.0,False,False,,,,,graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘接近低位; active: D1 成交额温和放大; active: D1 振幅明显放大; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材涨停家数较多: 小金属 13 家; hard_filter: 承接分过低; hard_filter: 无效承接,"{""d1_low"": 44.13, ""d1_open"": 45.6, ""d1_close"": 44.42, ""d1_vwap"": 45.06094609534817, ""prev_close"": 46.6, ""ma5"": 44.224000000000004, ""ma10"": 41.812, ""d1_intraday_vwap"": 45.42767714443519, ""d1_first_5m_low"": 45.18, ""low_absorb_min"": 44.13, ""low_absorb_max"": 45.6, ""invalid_price"": 44.13}",10,5.13282305267897,-4.142278253039178,-4.322377307519143,5.13282305267897,-4.142278253039178,-4.322377307519143,5.13282305267897,-4.142278253039178,-4.322377307519143,5.13282305267897,-4.142278253039178,-4.322377307519143,,,,,,,,,,,,,False,False,False,False,,,False,False,ordinary,No execution and no D3 target-min opportunity. Useful as negative/ordinary baseline.
2026-06-25,2026-06-25,True,reports\backtest_runs\2026-06-01_2026-06-25\daily_signals\signals_2026-06-25.csv,000962,东方钽业,2026-06-25,0.0,1.0,WATCH_ONLY,False,False,False,False,,baseline_total,999,False,zero,80.75,90.0,91.0,64.0,70.0,A,74.58,76.38,74.58,2.413515687851975,2.413515687851975,84.02,True,1,,False,,,,,zone_max,,False,7.0,3.0,False,False,,,,,graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active: D1 成交额放大不足; active: D1 振幅明显放大; active: 分时围绕 VWAP 反复争夺; active: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 小金属 13 家; hard_filter: 今日仍涨停，等待分歧日,"{""d1_low"": 74.58, ""d1_open"": 74.58, ""d1_close"": 84.02, ""d1_vwap"": 80.36783994781014, ""prev_close"": 76.38, ""ma5"": 73.104, ""ma10"": 66.852, ""d1_intraday_vwap"": 82.17173835707366, ""d1_first_5m_low"": 74.58, ""low_absorb_min"": 74.58, ""low_absorb_max"": 76.38, ""invalid_price"": 74.58}",10,7.295881932873138,3.5824803618186296,-3.594382289930964,7.295881932873138,3.5824803618186296,-3.594382289930964,7.295881932873138,3.5824803618186296,-3.594382289930964,7.295881932873138,3.5824803618186296,-3.594382289930964,,,,,,,,,,,,,False,False,True,False,,,False,False,missed_unselected,Not selected but D3 had target-min opportunity. Check ranking/filter factors.
2026-06-25,2026-06-25,True,reports\backtest_runs\2026-06-01_2026-06-25\daily_signals\signals_2026-06-25.csv,000967,盈峰环境,2026-06-24,1.0,1.0,D2_LOW_ABSORB,True,True,True,True,63.0,baseline_total,999,False,normal,72.75,70.0,69.0,88.0,60.0,A,11.25,11.779389495699434,11.25,4.705684406217192,4.705684406217192,11.81,True,1,2026-06-26,False,,,,,zone_max,跌破失效位且 30 分钟内未收回,True,7.0,3.0,False,False,,,not triggered,break_invalid,graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; active: D1 成交额显著放大; active: D1 有一定振幅; active: 分时围绕 VWAP 反复争夺; active: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; theme: 所属行业/题材有联动: 环保设备 3 家,"{""d1_low"": 11.25, ""d1_open"": 11.26, ""d1_close"": 11.81, ""d1_vwap"": 11.661045060489863, ""prev_close"": 11.02, ""ma5"": 10.7, ""ma10"": 10.413, ""d1_intraday_vwap"": 11.779389495699434, ""d1_first_5m_low"": 11.25, ""low_absorb_min"": 11.25, ""low_absorb_max"": 11.779389495699434, ""invalid_price"": 11.25}",10,-2.116850127011005,-9.991532599491949,-9.991532599491949,-2.116850127011005,-9.991532599491949,-9.991532599491949,-2.116850127011005,-9.991532599491949,-9.991532599491949,-2.116850127011005,-9.991532599491949,-9.991532599491949,,,,,,,,,,,,,False,False,False,False,,,False,False,ordinary,No execution and no D3 target-min opportunity. Useful as negative/ordinary baseline.
2026-06-25,2026-06-25,True,reports\backtest_runs\2026-06-01_2026-06-25\daily_signals\signals_2026-06-25.csv,000987,越秀资本,2026-06-22,3.0,1.0,WATCH_ONLY,False,False,False,False,,baseline_total,999,False,zero,73.0,90.0,89.0,50.0,45.0,A,8.09,8.298675305504977,8.09,2.579422812175247,2.579422812175247,8.36,True,1,,False,,,,,zone_max,,False,7.0,3.0,False,False,,,,,graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active: D1 成交额放大不足; active: 分时围绕 VWAP 反复争夺; active: 尾盘站在日内 VWAP 上方; support: D1 跌破前低后收回; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 涨停池中同题材联动偏弱; hard_filter: 活跃资金分不足,"{""d1_low"": 8.09, ""d1_open"": 8.21, ""d1_close"": 8.36, ""d1_vwap"": 8.265607322316033, ""prev_close"": 8.21, ""ma5"": 8.129999999999999, ""ma10"": 7.859, ""d1_intraday_vwap"": 8.298675305504977, ""d1_first_5m_low"": 8.18, ""low_absorb_min"": 8.09, ""low_absorb_max"": 8.298675305504977, ""invalid_price"": 8.09}",10,-0.5980861244018976,-6.818181818181812,-6.818181818181812,-0.5980861244018976,-6.818181818181812,-6.818181818181812,-0.5980861244018976,-6.818181818181812,-6.818181818181812,-0.5980861244018976,-6.818181818181812,-6.818181818181812,,,,,,,,,,,,,False,False,False,False,,,False,False,ordinary,No execution and no D3 target-min opportunity. Useful as negative/ordinary baseline.
2026-06-25,2026-06-25,True,reports\backtest_runs\2026-06-01_2026-06-25\daily_signals\signals_2026-06-25.csv,001225,和泰机电,2026-06-23,2.0,1.0,WATCH_ONLY,False,False,False,False,,baseline_total,999,False,zero,29.8,8.0,0.0,66.0,70.0,C,40.81,42.704,40.81,4.641019358000476,4.641019358000476,41.61,True,1,,False,,,,,zone_max,,False,7.0,3.0,False,False,,,,,graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: 收盘跌破短期均线; graph: D1 收盘接近低位; active: D1 成交额温和放大; active: D1 振幅明显放大; support: D1 跌破前低且未收回; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材涨停家数较多: 专用设备 13 家; hard_filter: 图形趋势分不足; hard_filter: 承接分过低; hard_filter: 无效承接,"{""d1_low"": 40.81, ""d1_open"": 44.0, ""d1_close"": 41.61, ""d1_vwap"": 41.65056787159516, ""prev_close"": 43.2, ""ma5"": 42.704, ""ma10"": 42.8, ""d1_intraday_vwap"": 41.98985584612415, ""d1_first_5m_low"": 43.07, ""low_absorb_min"": 40.81, ""low_absorb_max"": 42.704, ""invalid_price"": 40.81}",10,1.0334054313866805,-4.157654409997591,-4.277817832251863,1.0334054313866805,-4.157654409997591,-4.277817832251863,1.0334054313866805,-4.157654409997591,-4.277817832251863,1.0334054313866805,-4.157654409997591,-4.277817832251863,,,,,,,,,,,,,False,False,False,False,,,False,False,ordinary,No execution and no D3 target-min opportunity. Useful as negative/ordinary baseline.
2026-06-25,2026-06-25,True,reports\backtest_runs\2026-06-01_2026-06-25\daily_signals\signals_2026-06-25.csv,001279,强邦新材,2026-06-23,2.0,1.0,D2_LOW_ABSORB,True,True,True,True,54.0,baseline_total,999,False,normal,74.55,78.0,71.0,76.0,70.0,A,26.92,27.869111127374083,26.92,3.5256728357135225,3.5256728357135225,28.46,True,1,2026-06-26,True,2026-06-26 09:35:00,27.869111127374083,27.869111127374083,28.05,zone_max,回踩低吸区并站回 VWAP,True,7.0,3.0,False,True,stop_first,2026-06-26 11:15:00,,stop_hit,graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: D1 收盘位置强; active: D1 成交额温和放大; active: D1 有一定振幅; active: 尾盘站在日内 VWAP 上方; active: 分时有急拉急杀波动; support: D1 跌破前低后收回; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材涨停家数较多: 包装印刷 8 家,"{""d1_low"": 26.92, ""d1_open"": 27.84, ""d1_close"": 28.46, ""d1_vwap"": 27.630085211393016, ""prev_close"": 27.85, ""ma5"": 27.466, ""ma10"": 26.965000000000003, ""d1_intraday_vwap"": 27.869111127374083, ""d1_first_5m_low"": 27.75, ""low_absorb_min"": 26.92, ""low_absorb_max"": 27.869111127374083, ""invalid_price"": 26.92}",10,-0.983836964160234,-6.184118060435706,-6.184118060435706,-0.983836964160234,-6.184118060435706,-6.184118060435706,-0.983836964160234,-6.184118060435706,-6.184118060435706,-0.983836964160234,-6.184118060435706,-6.184118060435706,1.1155320713496009,-4.195006873490625,-4.195006873490625,1.1155320713496009,-4.195006873490625,-4.195006873490625,1.1155320713496009,-4.195006873490625,-4.195006873490625,1.1155320713496009,-4.195006873490625,-4.195006873490625,False,False,False,False,-4.195006873490625,d3_close,False,False,failed,D2 executed but D3 did not realize target-min return. Compare against success samples.
2026-06-25,2026-06-25,True,reports\backtest_runs\2026-06-01_2026-06-25\daily_signals\signals_2026-06-25.csv,001309,德明利,2026-06-25,0.0,1.0,WATCH_ONLY,False,False,False,False,,baseline_total,999,False,zero,84.25,90.0,91.0,78.0,70.0,A,829.19,862.0331042538434,829.19,3.960865935894464,3.960865935894464,891.0,True,1,,False,,,,,zone_max,,False,7.0,3.0,False,False,,,,,graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active: D1 成交额温和放大; active: D1 有一定振幅; active: 分时围绕 VWAP 反复争夺; active: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 半导体 14 家; hard_filter: 今日仍涨停，等待分歧日,"{""d1_low"": 829.19, ""d1_open"": 830.0, ""d1_close"": 891.0, ""d1_vwap"": 862.0331042538434, ""prev_close"": 810.0, ""ma5"": 781.016, ""ma10"": 716.2, ""d1_intraday_vwap"": 870.8619079337363, ""d1_first_5m_low"": 829.19, ""low_absorb_min"": 829.19, ""low_absorb_max"": 862.0331042538434, ""invalid_price"": 829.19}",10,9.988776655443331,6.734006734006726,-2.0976430976431093,9.988776655443331,6.734006734006726,-2.0976430976431093,9.988776655443331,6.734006734006726,-2.0976430976431093,9.988776655443331,6.734006734006726,-2.0976430976431093,,,,,,,,,,,,,False,False,True,False,,,False,False,missed_unselected,Not selected but D3 had target-min opportunity. Check ranking/filter factors.
2026-06-25,2026-06-25,True,reports\backtest_runs\2026-06-01_2026-06-25\daily_signals\signals_2026-06-25.csv,001330,博纳影业,2026-06-25,0.0,1.0,WATCH_ONLY,False,False,False,False,,baseline_total,999,False,zero,59.5,40.0,91.0,64.0,45.0,A,6.19,6.3,6.19,1.7770597738287377,1.7770597738287377,6.93,True,1,,False,,,,,zone_max,,False,7.0,3.0,False,False,,,,,graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: D1 收盘位置强; active: D1 成交额放大不足; active: D1 振幅明显放大; active: 分时围绕 VWAP 反复争夺; active: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 涨停池中同题材联动偏弱; hard_filter: 今日仍涨停，等待分歧日; hard_filter: 图形趋势分不足,"{""d1_low"": 6.19, ""d1_open"": 6.23, ""d1_close"": 6.93, ""d1_vwap"": 6.595514762553129, ""prev_close"": 6.3, ""ma5"": 6.642, ""ma10"": 6.749, ""d1_intraday_vwap"": 6.6326666320795775, ""d1_first_5m_low"": 6.19, ""low_absorb_min"": 6.19, ""low_absorb_max"": 6.3, ""invalid_price"": 6.19}",10,0.1443001443001579,-9.812409812409806,-9.956709956709952,0.1443001443001579,-9.812409812409806,-9.956709956709952,0.1443001443001579,-9.812409812409806,-9.956709956709952,0.1443001443001579,-9.812409812409806,-9.956709956709952,,,,,,,,,,,,,False,False,False,False,,,False,False,ordinary,No execution and no D3 target-min opportunity. Useful as negative/ordinary baseline.
