code,status,daily_source,minute_source,from_cache,daily_rows,daily_history_rows,daily_required_days,minute_rows,minute_trade_days,minute_required_days,daily_start,daily_end,minute_start,minute_end,daily_ma_coverage_ok,missing_latest_daily_ma,missing_daily_amount_count,missing_daily_volume_count,missing_minute_amount_count,missing_minute_volume_count,zero_minute_volume_count,daily_minute_close_matched_days,daily_minute_close_max_abs_diff,daily_minute_close_check_ok,warnings,error,name,trade_date,d0_date
002849,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,002849 data quality check failed: minute trade days 34 < required 40,威星智能,2026-06-15,2026-06-15
002851,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,002851 data quality check failed: minute trade days 34 < required 40,麦格米特,2026-06-15,2026-06-15
002859,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,002859 data quality check failed: minute trade days 34 < required 40,洁美科技,2026-06-15,2026-06-15
002897,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,002897 data quality check failed: minute trade days 34 < required 40,意华股份,2026-06-15,2026-06-15
002903,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,002903 data quality check failed: minute trade days 34 < required 40,宇环数控,2026-06-15,2026-06-15
002961,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.030000000000001137,False,"minute trade days 34 < required 40; daily/minute close cross-check failed: matched=34, max_diff=0.030000000000001137","002961 data quality check failed: minute trade days 34 < required 40; daily/minute close cross-check failed: matched=34, max_diff=0.030000000000001137",瑞达期货,2026-06-15,2026-06-15
002972,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.009999999999999787,True,minute trade days 34 < required 40,002972 data quality check failed: minute trade days 34 < required 40,科安达,2026-06-15,2026-06-15
002975,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,002975 data quality check failed: minute trade days 34 < required 40,博杰股份,2026-06-15,2026-06-15
002990,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,002990 data quality check failed: minute trade days 34 < required 40,盛视科技,2026-06-15,2026-06-15
002992,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,002992 data quality check failed: minute trade days 34 < required 40,宝明科技,2026-06-15,2026-06-15
003036,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,003036 data quality check failed: minute trade days 34 < required 40,泰坦股份,2026-06-15,2026-06-15
600026,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,600026 data quality check failed: minute trade days 34 < required 40,中远海能,2026-06-15,2026-06-15
600110,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,600110 data quality check failed: minute trade days 34 < required 40,诺德股份,2026-06-15,2026-06-15
600176,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,600176 data quality check failed: minute trade days 34 < required 40,中国巨石,2026-06-15,2026-06-15
600183,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,600183 data quality check failed: minute trade days 34 < required 40,生益科技,2026-06-15,2026-06-15
600226,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,600226 data quality check failed: minute trade days 34 < required 40,亨通股份,2026-06-15,2026-06-15
600237,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,600237 data quality check failed: minute trade days 34 < required 40,铜峰电子,2026-06-15,2026-06-15
600293,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,600293 data quality check failed: minute trade days 34 < required 40,三峡新材,2026-06-15,2026-06-15
600362,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,600362 data quality check failed: minute trade days 34 < required 40,江西铜业,2026-06-15,2026-06-15
600375,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,600375 data quality check failed: minute trade days 34 < required 40,汉马科技,2026-06-15,2026-06-15
600460,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,600460 data quality check failed: minute trade days 34 < required 40,士兰微,2026-06-15,2026-06-15
600520,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,600520 data quality check failed: minute trade days 34 < required 40,三佳科技,2026-06-15,2026-06-15
600545,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,600545 data quality check failed: minute trade days 34 < required 40,卓郎智能,2026-06-15,2026-06-15
600549,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,600549 data quality check failed: minute trade days 34 < required 40,厦门钨业,2026-06-15,2026-06-15
600563,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,600563 data quality check failed: minute trade days 34 < required 40,法拉电子,2026-06-15,2026-06-15
600578,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,600578 data quality check failed: minute trade days 34 < required 40,京能电力,2026-06-15,2026-06-15
600703,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,600703 data quality check failed: minute trade days 34 < required 40,三安光电,2026-06-15,2026-06-15
601022,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,601022 data quality check failed: minute trade days 34 < required 40,宁波远洋,2026-06-15,2026-06-15
601133,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,601133 data quality check failed: minute trade days 34 < required 40,柏诚股份,2026-06-15,2026-06-15
601179,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,601179 data quality check failed: minute trade days 34 < required 40,中国西电,2026-06-15,2026-06-15
601636,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,601636 data quality check failed: minute trade days 34 < required 40,旗滨集团,2026-06-15,2026-06-15
601872,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,601872 data quality check failed: minute trade days 34 < required 40,招商轮船,2026-06-15,2026-06-15
601975,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,601975 data quality check failed: minute trade days 34 < required 40,招商南油,2026-06-15,2026-06-15
603002,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,603002 data quality check failed: minute trade days 34 < required 40,宏昌电子,2026-06-15,2026-06-15
603007,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-15 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,603007 data quality check failed: minute trade days 34 < required 40,顺景科技,2026-06-15,2026-06-15
603011,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,603011 data quality check failed: minute trade days 34 < required 40,合锻智能,2026-06-15,2026-06-15
603045,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:25:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,603045 data quality check failed: minute trade days 34 < required 40,福达合金,2026-06-15,2026-06-15
603052,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:45:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,603052 data quality check failed: minute trade days 34 < required 40,可川科技,2026-06-15,2026-06-15
603070,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,603070 data quality check failed: minute trade days 34 < required 40,万控智造,2026-06-15,2026-06-15
603083,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,603083 data quality check failed: minute trade days 34 < required 40,剑桥科技,2026-06-15,2026-06-15
603085,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,603085 data quality check failed: minute trade days 34 < required 40,天成自控,2026-06-15,2026-06-15
603093,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,603093 data quality check failed: minute trade days 34 < required 40,南华期货,2026-06-15,2026-06-15
603115,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,603115 data quality check failed: minute trade days 34 < required 40,海星股份,2026-06-15,2026-06-15
603137,ok,cache,cache,True,40,180,180,1918,40,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-16 09:35:00,2026-06-15 15:00:00,True,,0,0,0,0,0,40,0.0,True,,,恒尚节能,2026-06-15,2026-06-15
603186,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,603186 data quality check failed: minute trade days 34 < required 40,华正新材,2026-06-15,2026-06-15
603256,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,603256 data quality check failed: minute trade days 34 < required 40,宏和科技,2026-06-15,2026-06-15
603267,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,603267 data quality check failed: minute trade days 34 < required 40,鸿远电子,2026-06-15,2026-06-15
603327,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,603327 data quality check failed: minute trade days 34 < required 40,福蓉科技,2026-06-15,2026-06-15
603373,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,603373 data quality check failed: minute trade days 34 < required 40,安邦护卫,2026-06-15,2026-06-15
603407,failed,,,False,0,0,0,0,0,0,,,,,False,,0,0,0,0,0,0,,False,,603407 missing required daily moving averages on latest row: ma30,长裕集团,2026-06-15,2026-06-15
603458,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,603458 data quality check failed: minute trade days 34 < required 40,勘设股份,2026-06-15,2026-06-15
603499,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,603499 data quality check failed: minute trade days 34 < required 40,翔港科技,2026-06-15,2026-06-15
603516,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,603516 data quality check failed: minute trade days 34 < required 40,淳中科技,2026-06-15,2026-06-15
603618,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,603618 data quality check failed: minute trade days 34 < required 40,杭电股份,2026-06-15,2026-06-15
603629,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,603629 data quality check failed: minute trade days 34 < required 40,利通电子,2026-06-15,2026-06-15
603681,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,603681 data quality check failed: minute trade days 34 < required 40,永冠新材,2026-06-15,2026-06-15
603726,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:45:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,603726 data quality check failed: minute trade days 34 < required 40,朗迪集团,2026-06-15,2026-06-15
603727,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,603727 data quality check failed: minute trade days 34 < required 40,博迈科,2026-06-15,2026-06-15
603800,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,603800 data quality check failed: minute trade days 34 < required 40,洪田股份,2026-06-15,2026-06-15
603806,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,603806 data quality check failed: minute trade days 34 < required 40,福斯特,2026-06-15,2026-06-15
603950,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,603950 data quality check failed: minute trade days 34 < required 40,长源东谷,2026-06-15,2026-06-15
603979,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,603979 data quality check failed: minute trade days 34 < required 40,金诚信,2026-06-15,2026-06-15
605058,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,605058 data quality check failed: minute trade days 34 < required 40,澳弘电子,2026-06-15,2026-06-15
605111,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,605111 data quality check failed: minute trade days 34 < required 40,新洁能,2026-06-15,2026-06-15
605288,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:15:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,605288 data quality check failed: minute trade days 34 < required 40,凯迪股份,2026-06-15,2026-06-15
605289,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,605289 data quality check failed: minute trade days 34 < required 40,罗曼股份,2026-06-15,2026-06-15
605303,failed,cache,sina_5m,False,40,180,180,1587,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:50:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,605303 data quality check failed: minute trade days 34 < required 40,园林股份,2026-06-15,2026-06-15
605376,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,605376 data quality check failed: minute trade days 34 < required 40,博迁新材,2026-06-15,2026-06-15
605589,failed,cache,sina_5m,False,40,180,180,1586,34,40,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-24 14:55:00,2026-06-15 15:00:00,True,,6,0,0,0,0,34,0.0,True,minute trade days 34 < required 40,605589 data quality check failed: minute trade days 34 < required 40,圣泉集团,2026-06-15,2026-06-15
