code,status,daily_source,minute_source,from_cache,daily_rows,daily_history_rows,daily_required_days,minute_rows,minute_trade_days,minute_required_days,daily_start,daily_end,minute_start,minute_end,daily_ma_coverage_ok,missing_latest_daily_ma,missing_daily_amount_count,missing_daily_volume_count,missing_minute_amount_count,missing_minute_volume_count,zero_minute_volume_count,daily_minute_close_matched_days,daily_minute_close_max_abs_diff,daily_minute_close_check_ok,warnings,error,name,trade_date,d0_date
603106,failed,cache,sina_5m,False,40,180,180,1826,39,40,2026-04-23 00:00:00,2026-06-23 00:00:00,2026-04-24 14:55:00,2026-06-23 15:00:00,True,,1,0,0,0,0,39,0.0,True,minute trade days 39 < required 40,603106 data quality check failed: minute trade days 39 < required 40,恒银科技,2026-06-23,2026-06-23
603116,failed,cache,sina_5m,False,40,180,180,1826,39,40,2026-04-23 00:00:00,2026-06-23 00:00:00,2026-04-24 14:55:00,2026-06-23 15:00:00,True,,1,0,0,0,0,39,0.0,True,minute trade days 39 < required 40,603116 data quality check failed: minute trade days 39 < required 40,红蜻蜓,2026-06-23,2026-06-23
603122,failed,cache,sina_5m,False,40,180,180,1826,39,40,2026-04-23 00:00:00,2026-06-23 00:00:00,2026-04-24 14:55:00,2026-06-23 15:00:00,True,,1,0,0,0,0,39,0.0,True,minute trade days 39 < required 40,603122 data quality check failed: minute trade days 39 < required 40,合富中国,2026-06-23,2026-06-23
603210,failed,cache,sina_5m,False,40,180,180,1826,39,40,2026-04-23 00:00:00,2026-06-23 00:00:00,2026-04-24 14:55:00,2026-06-23 15:00:00,True,,1,0,0,0,0,39,0.0,True,minute trade days 39 < required 40,603210 data quality check failed: minute trade days 39 < required 40,泰鸿万立,2026-06-23,2026-06-23
603318,failed,cache,sina_5m,False,40,180,180,1826,39,40,2026-04-23 00:00:00,2026-06-23 00:00:00,2026-04-24 14:55:00,2026-06-23 15:00:00,True,,1,0,0,0,0,39,0.0,True,minute trade days 39 < required 40,603318 data quality check failed: minute trade days 39 < required 40,水发燃气,2026-06-23,2026-06-23
603335,failed,cache,sina_5m,False,40,180,180,1826,39,40,2026-04-23 00:00:00,2026-06-23 00:00:00,2026-04-24 14:55:00,2026-06-23 15:00:00,True,,1,0,0,0,0,39,0.0,True,minute trade days 39 < required 40,603335 data quality check failed: minute trade days 39 < required 40,迪生力,2026-06-23,2026-06-23
603466,failed,cache,sina_5m,False,40,180,180,1826,39,40,2026-04-23 00:00:00,2026-06-23 00:00:00,2026-04-24 14:55:00,2026-06-23 15:00:00,True,,1,0,0,0,0,39,0.0,True,minute trade days 39 < required 40,603466 data quality check failed: minute trade days 39 < required 40,风语筑,2026-06-23,2026-06-23
603630,failed,cache,sina_5m,False,40,180,180,1826,39,40,2026-04-23 00:00:00,2026-06-23 00:00:00,2026-04-24 14:55:00,2026-06-23 15:00:00,True,,1,0,0,0,0,39,0.0,True,minute trade days 39 < required 40,603630 data quality check failed: minute trade days 39 < required 40,拉芳家化,2026-06-23,2026-06-23
603669,failed,cache,sina_5m,False,40,180,180,1826,39,40,2026-04-23 00:00:00,2026-06-23 00:00:00,2026-04-24 14:55:00,2026-06-23 15:00:00,True,,1,0,0,0,0,39,0.0,True,minute trade days 39 < required 40,603669 data quality check failed: minute trade days 39 < required 40,灵康药业,2026-06-23,2026-06-23
603717,failed,cache,sina_5m,False,40,180,180,1826,39,40,2026-04-23 00:00:00,2026-06-23 00:00:00,2026-04-24 14:55:00,2026-06-23 15:00:00,True,,1,0,0,0,0,39,0.0,True,minute trade days 39 < required 40,603717 data quality check failed: minute trade days 39 < required 40,天域生物,2026-06-23,2026-06-23
603725,failed,cache,sina_5m,False,40,180,180,1826,39,40,2026-04-23 00:00:00,2026-06-23 00:00:00,2026-04-24 14:55:00,2026-06-23 15:00:00,True,,1,0,0,0,0,39,0.0,True,minute trade days 39 < required 40,603725 data quality check failed: minute trade days 39 < required 40,天安新材,2026-06-23,2026-06-23
603757,failed,cache,sina_5m,False,40,180,180,1826,39,40,2026-04-23 00:00:00,2026-06-23 00:00:00,2026-04-24 14:55:00,2026-06-23 15:00:00,True,,1,0,0,0,0,39,0.0,True,minute trade days 39 < required 40,603757 data quality check failed: minute trade days 39 < required 40,大元泵业,2026-06-23,2026-06-23
603863,failed,cache,sina_5m,False,40,180,180,1826,39,40,2026-04-23 00:00:00,2026-06-23 00:00:00,2026-04-24 14:55:00,2026-06-23 15:00:00,True,,1,0,0,0,0,39,0.0,True,minute trade days 39 < required 40,603863 data quality check failed: minute trade days 39 < required 40,松炀资源,2026-06-23,2026-06-23
605118,failed,cache,sina_5m,False,40,180,180,1826,39,40,2026-04-23 00:00:00,2026-06-23 00:00:00,2026-04-24 14:55:00,2026-06-23 15:00:00,True,,1,0,0,0,0,39,0.0,True,minute trade days 39 < required 40,605118 data quality check failed: minute trade days 39 < required 40,力鼎光电,2026-06-23,2026-06-23
605167,failed,cache,sina_5m,False,40,180,180,1826,39,40,2026-04-23 00:00:00,2026-06-23 00:00:00,2026-04-24 14:55:00,2026-06-23 15:00:00,True,,1,0,0,0,0,39,0.0,True,minute trade days 39 < required 40,605167 data quality check failed: minute trade days 39 < required 40,利柏特,2026-06-23,2026-06-23
605366,failed,cache,sina_5m,False,40,180,180,1826,39,40,2026-04-23 00:00:00,2026-06-23 00:00:00,2026-04-24 14:55:00,2026-06-23 15:00:00,True,,1,0,0,0,0,39,0.0,True,minute trade days 39 < required 40,605366 data quality check failed: minute trade days 39 < required 40,宏柏新材,2026-06-23,2026-06-23
605369,failed,cache,sina_5m,False,40,180,180,1826,39,40,2026-04-23 00:00:00,2026-06-23 00:00:00,2026-04-24 14:55:00,2026-06-23 15:00:00,True,,1,0,0,0,0,39,0.0,True,minute trade days 39 < required 40,605369 data quality check failed: minute trade days 39 < required 40,拱东医疗,2026-06-23,2026-06-23
