trade_date,code,name,d0_date,days_since_d0,consecutive_boards,signal_type,allowed,position_level,total_score,graph_quality_score,active_money_score,active_cooling_score,support_score,theme_score,trend_hold_score,entry_width_score,low_absorb_width_pct,invalid_distance_pct,d1_low_ma10_pct,d1_close_ma10_pct,d1_close_vwap_pct,support_type,low_absorb_min,low_absorb_max,invalid_price,key_zones_json,reasons
2026-06-11,601208,东材科技,2026-06-09,2,1,D2_LOW_ABSORB,True,normal,79.75,82.0,66.0,90.0,77.0,70.0,95.0,60.0,4.4908,4.8121,4.9332,10.2379,0.5421,A,58.75,61.55,58.75,"{""d1_low"": 58.75, ""d1_open"": 61.55, ""d1_close"": 61.72, ""d1_vwap"": 61.38720045549458, ""prev_close"": 62.35, ""ma5"": 58.92999999999999, ""ma10"": 55.988, ""d1_intraday_vwap"": 61.38722082780452, ""d1_first_5m_low"": 58.75, ""low_absorb_min"": 58.75, ""low_absorb_max"": 61.55, ""invalid_price"": 58.75}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; active_raw: D1 成交额放大不足; active_raw: D1 有一定振幅; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 尾盘站在日内 VWAP 上方; active_raw: 分时有急拉急杀波动; support: D1 跌破前低后收回; support: D1 收盘站上日 VWAP; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 塑料 10 家; factor: active_cooling_score=90.00; factor: trend_hold_score=95.00; factor: entry_width_score=60.00; factor: low_absorb_width_pct=4.49; factor: invalid_distance_pct=4.81; factor: d1_low_ma10_pct=4.93; factor: d1_close_ma10_pct=10.24; factor: d1_close_vwap_pct=0.54
2026-06-11,601869,长飞光纤,2026-06-09,2,1,WATCH_ONLY,False,zero,58.45,64.0,50.0,90.0,11.0,70.0,60.0,45.0,4.6831,2.5785,-0.7942,1.8315,-0.0854,C,431.1,452.3,431.1,"{""d1_low"": 431.1, ""d1_open"": 443.68, ""d1_close"": 442.51, ""d1_vwap"": 442.8878825416824, ""prev_close"": 452.69, ""ma5"": 452.3, ""ma10"": 434.55100000000004, ""d1_intraday_vwap"": 442.8881484356272, ""d1_first_5m_low"": 443.68, ""low_absorb_min"": 431.1, ""low_absorb_max"": 452.3, ""invalid_price"": 431.1}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; active_raw: D1 成交额放大不足; active_raw: D1 有一定振幅; active_raw: 分时围绕 VWAP 反复争夺; support: D1 跌破前低且未收回; support: D1 收盘低于日 VWAP; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材涨停家数较多: 通信设备 5 家; factor: active_cooling_score=90.00; factor: trend_hold_score=60.00; factor: entry_width_score=45.00; factor: low_absorb_width_pct=4.68; factor: invalid_distance_pct=2.58; factor: d1_low_ma10_pct=-0.79; factor: d1_close_ma10_pct=1.83; factor: d1_close_vwap_pct=-0.09; soft_filter: 低吸区间/失效距离偏宽，降权处理; soft_filter: 承接类型 C，仅作辅助扣分，不再硬过滤; hard_filter: 承接分严重不足
2026-06-11,603002,宏昌电子,2026-06-10,1,2,WATCH_ONLY,False,zero,59.95,32.0,58.0,90.0,79.0,70.0,80.0,75.0,3.2679,3.7989,0.4374,4.4036,0.4693,A,17.22,17.816386417114433,17.22,"{""d1_low"": 17.22, ""d1_open"": 18.35, ""d1_close"": 17.9, ""d1_vwap"": 17.816383896831177, ""prev_close"": 18.25, ""ma5"": 16.913999999999998, ""ma10"": 17.145000000000003, ""d1_intraday_vwap"": 17.816386417114433, ""d1_first_5m_low"": 17.22, ""low_absorb_min"": 17.22, ""low_absorb_max"": 17.816386417114433, ""invalid_price"": 17.22}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; active_raw: D1 成交额放大不足; active_raw: D1 有一定振幅; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 电子化学 5 家; factor: active_cooling_score=90.00; factor: trend_hold_score=80.00; factor: entry_width_score=75.00; factor: low_absorb_width_pct=3.27; factor: invalid_distance_pct=3.80; factor: d1_low_ma10_pct=0.44; factor: d1_close_ma10_pct=4.40; factor: d1_close_vwap_pct=0.47; hard_filter: 图形趋势分严重不足
2026-06-11,603020,爱普股份,2026-06-09,2,1,D2_LOW_ABSORB,True,normal,80.7,82.0,70.0,85.0,69.0,70.0,95.0,75.0,3.2581,2.2785,9.1629,11.7081,0.3136,A,11.58,11.97,11.58,"{""d1_low"": 11.58, ""d1_open"": 11.64, ""d1_close"": 11.85, ""d1_vwap"": 11.812950249877746, ""prev_close"": 11.97, ""ma5"": 11.342, ""ma10"": 10.608, ""d1_intraday_vwap"": 11.812950249877746, ""d1_first_5m_low"": 11.64, ""low_absorb_min"": 11.58, ""low_absorb_max"": 11.97, ""invalid_price"": 11.58}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; active_raw: D1 成交额温和放大; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; theme: 所属行业/题材涨停家数较多: 化学制品 25 家; factor: active_cooling_score=85.00; factor: trend_hold_score=95.00; factor: entry_width_score=75.00; factor: low_absorb_width_pct=3.26; factor: invalid_distance_pct=2.28; factor: d1_low_ma10_pct=9.16; factor: d1_close_ma10_pct=11.71; factor: d1_close_vwap_pct=0.31
2026-06-11,603039,泛微网络,2026-06-09,2,1,D2_WATCH_OR_SMALL,True,small,76.3,78.0,50.0,90.0,91.0,60.0,95.0,45.0,4.7615,4.4688,6.3275,10.0722,1.4315,A,43.524,45.7,43.524,"{""d1_low"": 44.01, ""d1_open"": 45.0, ""d1_close"": 45.56, ""d1_vwap"": 44.9169663321773, ""prev_close"": 45.7, ""ma5"": 43.524, ""ma10"": 41.391000000000005, ""d1_intraday_vwap"": 44.917004842920086, ""d1_first_5m_low"": 44.01, ""low_absorb_min"": 43.524, ""low_absorb_max"": 45.7, ""invalid_price"": 43.524}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: D1 收盘位置强; active_raw: D1 成交额放大不足; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材有联动: 软件开发 4 家; factor: active_cooling_score=90.00; factor: trend_hold_score=95.00; factor: entry_width_score=45.00; factor: low_absorb_width_pct=4.76; factor: invalid_distance_pct=4.47; factor: d1_low_ma10_pct=6.33; factor: d1_close_ma10_pct=10.07; factor: d1_close_vwap_pct=1.43; soft_filter: 低吸区间/失效距离偏宽，降权处理
2026-06-11,603065,XD宿迁联,2026-06-11,0,3,WATCH_ONLY,False,zero,73.65,70.0,40.0,70.0,39.0,70.0,95.0,90.0,0.0002,0.0,32.5896,32.5896,0.0,C,12.359999963383771,12.360024005960069,12.359999963383771,"{""d1_low"": 12.36, ""d1_open"": 12.36, ""d1_close"": 12.36, ""d1_vwap"": 12.360024005960069, ""prev_close"": 11.44, ""ma5"": 10.639999999999999, ""ma10"": 9.322, ""d1_intraday_vwap"": 12.359999963383771, ""d1_first_5m_low"": 12.36, ""low_absorb_min"": 12.359999963383771, ""low_absorb_max"": 12.360024005960069, ""invalid_price"": 12.359999963383771}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘接近低位; active_raw: D1 成交额放大不足; active_raw: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 化学制品 25 家; factor: active_cooling_score=70.00; factor: trend_hold_score=95.00; factor: entry_width_score=90.00; factor: low_absorb_width_pct=0.00; factor: invalid_distance_pct=0.00; factor: d1_low_ma10_pct=32.59; factor: d1_close_ma10_pct=32.59; factor: d1_close_vwap_pct=0.00; soft_filter: 承接类型 C，仅作辅助扣分，不再硬过滤; hard_filter: 今日仍涨停，等待首次分歧日
2026-06-11,603124,江南新材,2026-06-09,2,1,D2_WATCH_OR_SMALL,True,small,80.15,82.0,92.0,35.0,91.0,70.0,95.0,90.0,1.3105,7.3378,7.1752,15.6623,0.1157,A,165.68,167.88,165.68,"{""d1_low"": 165.68, ""d1_open"": 165.68, ""d1_close"": 178.8, ""d1_vwap"": 178.59217790080902, ""prev_close"": 167.88, ""ma5"": 166.44, ""ma10"": 154.588, ""d1_intraday_vwap"": 178.59336776778972, ""d1_first_5m_low"": 165.68, ""low_absorb_min"": 165.68, ""low_absorb_max"": 167.88, ""invalid_price"": 165.68}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; active_raw: D1 成交额温和放大; active_raw: D1 振幅明显放大; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 尾盘站在日内 VWAP 上方; active_raw: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 金属新材 5 家; factor: active_cooling_score=35.00; factor: trend_hold_score=95.00; factor: entry_width_score=90.00; factor: low_absorb_width_pct=1.31; factor: invalid_distance_pct=7.34; factor: d1_low_ma10_pct=7.18; factor: d1_close_ma10_pct=15.66; factor: d1_close_vwap_pct=0.12; soft_filter: 活跃资金过热，降权处理
2026-06-11,603150,万朗磁塑,2026-06-09,2,1,D2_LOW_ABSORB,True,normal,70.65,70.0,42.0,70.0,39.0,70.0,90.0,75.0,2.816,1.2929,9.2165,10.6471,-0.0697,C,75.58,77.77,75.58,"{""d1_low"": 75.58, ""d1_open"": 77.39, ""d1_close"": 76.57, ""d1_vwap"": 76.6245987957134, ""prev_close"": 77.77, ""ma5"": 72.862, ""ma10"": 69.202, ""d1_intraday_vwap"": 76.62340874484244, ""d1_first_5m_low"": 77.0, ""low_absorb_min"": 75.58, ""low_absorb_max"": 77.77, ""invalid_price"": 75.58}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; active_raw: D1 成交额放大不足; active_raw: 分时围绕 VWAP 反复争夺; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材涨停家数较多: 塑料 10 家; factor: active_cooling_score=70.00; factor: trend_hold_score=90.00; factor: entry_width_score=75.00; factor: low_absorb_width_pct=2.82; factor: invalid_distance_pct=1.29; factor: d1_low_ma10_pct=9.22; factor: d1_close_ma10_pct=10.65; factor: d1_close_vwap_pct=-0.07; soft_filter: 承接类型 C，仅作辅助扣分，不再硬过滤
2026-06-11,603163,圣晖集成,2026-06-09,2,1,WATCH_ONLY,False,zero,57.35,48.0,100.0,35.0,89.0,70.0,80.0,45.0,4.8812,9.8583,0.9522,11.9928,5.6586,A,103.69,108.86996795299068,103.69,"{""d1_low"": 103.69, ""d1_open"": 104.85, ""d1_close"": 115.03, ""d1_vwap"": 108.86996795299068, ""prev_close"": 106.12, ""ma5"": 105.112, ""ma10"": 102.71199999999999, ""d1_intraday_vwap"": 108.86954255351571, ""d1_first_5m_low"": 104.27, ""low_absorb_min"": 103.69, ""low_absorb_max"": 108.86996795299068, ""invalid_price"": 103.69}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点下移; graph: D1 收盘位置强; graph: 近期上影线压力偏重; active_raw: D1 成交额显著放大; active_raw: D1 振幅明显放大; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 尾盘站在日内 VWAP 上方; active_raw: 分时有急拉急杀波动; support: D1 跌破前低后收回; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 专业工程 5 家; factor: active_cooling_score=35.00; factor: trend_hold_score=80.00; factor: entry_width_score=45.00; factor: low_absorb_width_pct=4.88; factor: invalid_distance_pct=9.86; factor: d1_low_ma10_pct=0.95; factor: d1_close_ma10_pct=11.99; factor: d1_close_vwap_pct=5.66; soft_filter: 活跃资金过热，降权处理; soft_filter: 低吸区间/失效距离偏宽，降权处理; hard_filter: 图形趋势分严重不足
2026-06-11,603211,晋拓股份,2026-06-09,2,1,D2_WATCH_OR_SMALL,True,small,76.1,78.0,100.0,35.0,89.0,70.0,95.0,75.0,2.6774,8.8244,5.3275,15.5216,0.9476,A,30.17,31.0,30.17,"{""d1_low"": 30.17, ""d1_open"": 30.8, ""d1_close"": 33.09, ""d1_vwap"": 32.77938244623101, ""prev_close"": 31.0, ""ma5"": 30.322000000000003, ""ma10"": 28.644, ""d1_intraday_vwap"": 32.77938244623101, ""d1_first_5m_low"": 30.17, ""low_absorb_min"": 30.17, ""low_absorb_max"": 31.0, ""invalid_price"": 30.17}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: D1 收盘位置强; active_raw: D1 成交额显著放大; active_raw: D1 振幅明显放大; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 尾盘站在日内 VWAP 上方; active_raw: 分时有急拉急杀波动; support: D1 跌破前低后收回; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 汽车零部 9 家; factor: active_cooling_score=35.00; factor: trend_hold_score=95.00; factor: entry_width_score=75.00; factor: low_absorb_width_pct=2.68; factor: invalid_distance_pct=8.82; factor: d1_low_ma10_pct=5.33; factor: d1_close_ma10_pct=15.52; factor: d1_close_vwap_pct=0.95; soft_filter: 活跃资金过热，降权处理
2026-06-11,603256,XD宏和科,2026-06-09,2,1,D2_LOW_ABSORB,True,normal,82.1,90.0,62.0,90.0,91.0,70.0,65.0,75.0,3.2307,8.1659,-1.9422,6.7771,1.6592,A,193.77,200.16199999999998,193.77,"{""d1_low"": 193.77, ""d1_open"": 196.8, ""d1_close"": 211.0, ""d1_vwap"": 207.55663936196342, ""prev_close"": 197.85, ""ma5"": 200.16199999999998, ""ma10"": 197.608, ""d1_intraday_vwap"": 207.55617475007995, ""d1_first_5m_low"": 193.77, ""low_absorb_min"": 193.77, ""low_absorb_max"": 200.16199999999998, ""invalid_price"": 193.77}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active_raw: D1 成交额放大不足; active_raw: D1 振幅明显放大; active_raw: 尾盘站在日内 VWAP 上方; active_raw: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 玻璃玻纤 6 家; factor: active_cooling_score=90.00; factor: trend_hold_score=65.00; factor: entry_width_score=75.00; factor: low_absorb_width_pct=3.23; factor: invalid_distance_pct=8.17; factor: d1_low_ma10_pct=-1.94; factor: d1_close_ma10_pct=6.78; factor: d1_close_vwap_pct=1.66
2026-06-11,603260,合盛硅业,2026-06-09,2,1,D2_WATCH_OR_SMALL,True,small,63.9,50.0,96.0,35.0,79.0,70.0,95.0,75.0,2.8223,3.744,4.9105,8.7728,1.038,A,39.85,40.97469336211141,39.85,"{""d1_low"": 39.93, ""d1_open"": 40.24, ""d1_close"": 41.4, ""d1_vwap"": 40.97467360912017, ""prev_close"": 39.85, ""ma5"": 38.733999999999995, ""ma10"": 38.061, ""d1_intraday_vwap"": 40.97469336211141, ""d1_first_5m_low"": 39.93, ""low_absorb_min"": 39.85, ""low_absorb_max"": 40.97469336211141, ""invalid_price"": 39.85}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点下移; active_raw: D1 成交额显著放大; active_raw: D1 有一定振幅; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 尾盘站在日内 VWAP 上方; active_raw: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 化学制品 25 家; factor: active_cooling_score=35.00; factor: trend_hold_score=95.00; factor: entry_width_score=75.00; factor: low_absorb_width_pct=2.82; factor: invalid_distance_pct=3.74; factor: d1_low_ma10_pct=4.91; factor: d1_close_ma10_pct=8.77; factor: d1_close_vwap_pct=1.04; soft_filter: 活跃资金过热，降权处理
2026-06-11,603303,得邦照明,2026-06-09,2,1,D2_WATCH_OR_SMALL,True,small,75.35,90.0,92.0,35.0,81.0,45.0,95.0,60.0,3.7375,9.6966,3.8148,14.8363,1.1862,A,29.168,30.29,29.168,"{""d1_low"": 29.2, ""d1_open"": 30.29, ""d1_close"": 32.3, ""d1_vwap"": 31.92135313623, ""prev_close"": 30.02, ""ma5"": 29.168, ""ma10"": 28.127, ""d1_intraday_vwap"": 31.921360062481167, ""d1_first_5m_low"": 29.2, ""low_absorb_min"": 29.168, ""low_absorb_max"": 30.29, ""invalid_price"": 29.168}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active_raw: D1 成交额温和放大; active_raw: D1 振幅明显放大; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 尾盘站在日内 VWAP 上方; active_raw: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; theme: 涨停池中同题材联动偏弱; factor: active_cooling_score=35.00; factor: trend_hold_score=95.00; factor: entry_width_score=60.00; factor: low_absorb_width_pct=3.74; factor: invalid_distance_pct=9.70; factor: d1_low_ma10_pct=3.81; factor: d1_close_ma10_pct=14.84; factor: d1_close_vwap_pct=1.19; soft_filter: 活跃资金过热，降权处理
2026-06-11,603330,天洋新材,2026-06-09,2,1,D2_LOW_ABSORB,True,normal,79.4,72.0,50.0,90.0,91.0,70.0,95.0,75.0,2.2223,3.8462,3.7344,7.8838,1.6091,A,8.5,8.700008351582884,8.5,"{""d1_low"": 8.5, ""d1_open"": 8.66, ""d1_close"": 8.84, ""d1_vwap"": 8.700008351582884, ""prev_close"": 9.0, ""ma5"": 8.546, ""ma10"": 8.193999999999999, ""d1_intraday_vwap"": 8.700007819031779, ""d1_first_5m_low"": 8.5, ""low_absorb_min"": 8.5, ""low_absorb_max"": 8.700008351582884, ""invalid_price"": 8.5}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active_raw: D1 成交额放大不足; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 塑料 10 家; factor: active_cooling_score=90.00; factor: trend_hold_score=95.00; factor: entry_width_score=75.00; factor: low_absorb_width_pct=2.22; factor: invalid_distance_pct=3.85; factor: d1_low_ma10_pct=3.73; factor: d1_close_ma10_pct=7.88; factor: d1_close_vwap_pct=1.61
2026-06-11,603335,迪生力,2026-06-09,2,1,WATCH_ONLY,False,zero,51.25,44.0,50.0,90.0,19.0,70.0,60.0,45.0,4.5515,2.5956,-1.6552,0.9655,-0.1421,C,7.13,7.47,7.13,"{""d1_low"": 7.13, ""d1_open"": 7.49, ""d1_close"": 7.32, ""d1_vwap"": 7.330424759690562, ""prev_close"": 7.47, ""ma5"": 7.2700000000000005, ""ma10"": 7.25, ""d1_intraday_vwap"": 7.33041553893335, ""d1_first_5m_low"": 7.35, ""low_absorb_min"": 7.13, ""low_absorb_max"": 7.47, ""invalid_price"": 7.13}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: 均线多头排列; active_raw: D1 成交额放大不足; active_raw: D1 有一定振幅; active_raw: 分时围绕 VWAP 反复争夺; support: D1 跌破前低且未收回; support: D1 收盘低于日 VWAP; theme: 所属行业/题材涨停家数较多: 汽车零部 9 家; factor: active_cooling_score=90.00; factor: trend_hold_score=60.00; factor: entry_width_score=45.00; factor: low_absorb_width_pct=4.55; factor: invalid_distance_pct=2.60; factor: d1_low_ma10_pct=-1.66; factor: d1_close_ma10_pct=0.97; factor: d1_close_vwap_pct=-0.14; soft_filter: 低吸区间/失效距离偏宽，降权处理; soft_filter: 承接类型 C，仅作辅助扣分，不再硬过滤; hard_filter: 图形趋势分严重不足; hard_filter: 承接分严重不足
2026-06-11,603663,三祥新材,2026-06-09,2,1,D2_WATCH_OR_SMALL,True,small,77.7,82.0,58.0,90.0,79.0,70.0,95.0,45.0,4.7333,4.221,7.505,12.2427,0.5596,A,71.25,74.79,71.25,"{""d1_low"": 71.25, ""d1_open"": 73.86, ""d1_close"": 74.39, ""d1_vwap"": 73.97604485085904, ""prev_close"": 74.79, ""ma5"": 69.53999999999999, ""ma10"": 66.276, ""d1_intraday_vwap"": 73.97605245535733, ""d1_first_5m_low"": 71.25, ""low_absorb_min"": 71.25, ""low_absorb_max"": 74.79, ""invalid_price"": 71.25}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; active_raw: D1 成交额放大不足; active_raw: D1 有一定振幅; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 化学原料 6 家; factor: active_cooling_score=90.00; factor: trend_hold_score=95.00; factor: entry_width_score=45.00; factor: low_absorb_width_pct=4.73; factor: invalid_distance_pct=4.22; factor: d1_low_ma10_pct=7.50; factor: d1_close_ma10_pct=12.24; factor: d1_close_vwap_pct=0.56; soft_filter: 低吸区间/失效距离偏宽，降权处理
2026-06-11,603688,石英股份,2026-06-09,2,1,D2_WATCH_OR_SMALL,True,small,69.2,70.0,92.0,35.0,77.0,45.0,95.0,75.0,2.3326,5.975,4.9561,11.6258,0.525,A,71.6,73.31,71.6,"{""d1_low"": 71.6, ""d1_open"": 71.66, ""d1_close"": 76.15, ""d1_vwap"": 75.75232308254358, ""prev_close"": 73.31, ""ma5"": 72.32000000000001, ""ma10"": 68.21900000000001, ""d1_intraday_vwap"": 75.7522860108562, ""d1_first_5m_low"": 71.6, ""low_absorb_min"": 71.6, ""low_absorb_max"": 73.31, ""invalid_price"": 71.6}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; active_raw: D1 成交额温和放大; active_raw: D1 振幅明显放大; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 尾盘站在日内 VWAP 上方; active_raw: 分时有急拉急杀波动; support: D1 跌破前低后收回; support: D1 收盘站上日 VWAP; support: D1 分时主动修复到 VWAP 上方; theme: 涨停池中同题材联动偏弱; factor: active_cooling_score=35.00; factor: trend_hold_score=95.00; factor: entry_width_score=75.00; factor: low_absorb_width_pct=2.33; factor: invalid_distance_pct=5.98; factor: d1_low_ma10_pct=4.96; factor: d1_close_ma10_pct=11.63; factor: d1_close_vwap_pct=0.53; soft_filter: 活跃资金过热，降权处理
2026-06-11,605006,山东玻纤,2026-06-10,1,2,D2_WATCH_OR_SMALL,True,small,76.6,90.0,92.0,35.0,91.0,70.0,95.0,45.0,4.8474,7.1878,11.3387,19.9612,2.669,A,20.66,21.681337336673323,20.66,"{""d1_low"": 20.66, ""d1_open"": 21.49, ""d1_close"": 22.26, ""d1_vwap"": 21.681337336673323, ""prev_close"": 21.07, ""ma5"": 19.656, ""ma10"": 18.556, ""d1_intraday_vwap"": 21.6813331832029, ""d1_first_5m_low"": 21.07, ""low_absorb_min"": 20.66, ""low_absorb_max"": 21.681337336673323, ""invalid_price"": 20.66}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active_raw: D1 成交额温和放大; active_raw: D1 振幅明显放大; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 尾盘站在日内 VWAP 上方; active_raw: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 玻璃玻纤 6 家; factor: active_cooling_score=35.00; factor: trend_hold_score=95.00; factor: entry_width_score=45.00; factor: low_absorb_width_pct=4.85; factor: invalid_distance_pct=7.19; factor: d1_low_ma10_pct=11.34; factor: d1_close_ma10_pct=19.96; factor: d1_close_vwap_pct=2.67; soft_filter: 活跃资金过热，降权处理; soft_filter: 低吸区间/失效距离偏宽，降权处理
2026-06-11,605018,长华集团,2026-06-09,2,1,WATCH_ONLY,False,zero,63.1,70.0,66.0,90.0,11.0,70.0,60.0,60.0,4.1185,3.0211,-2.1401,0.9085,-1.3863,C,16.05,16.782675771052602,16.05,"{""d1_low"": 16.05, ""d1_open"": 16.64, ""d1_close"": 16.55, ""d1_vwap"": 16.782675771052602, ""prev_close"": 17.79, ""ma5"": 17.94, ""ma10"": 16.401, ""d1_intraday_vwap"": 16.782665691315852, ""d1_first_5m_low"": 16.64, ""low_absorb_min"": 16.05, ""low_absorb_max"": 16.782675771052602, ""invalid_price"": 16.05}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘接近低位; active_raw: D1 成交额温和放大; active_raw: D1 振幅明显放大; support: D1 跌破前低且未收回; support: D1 收盘低于日 VWAP; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材涨停家数较多: 汽车零部 9 家; factor: active_cooling_score=90.00; factor: trend_hold_score=60.00; factor: entry_width_score=60.00; factor: low_absorb_width_pct=4.12; factor: invalid_distance_pct=3.02; factor: d1_low_ma10_pct=-2.14; factor: d1_close_ma10_pct=0.91; factor: d1_close_vwap_pct=-1.39; soft_filter: 承接类型 C，仅作辅助扣分，不再硬过滤; hard_filter: 承接分严重不足
2026-06-11,605069,正和生态,2026-06-11,0,2,WATCH_ONLY,False,zero,63.35,40.0,54.0,90.0,91.0,60.0,65.0,90.0,1.4286,9.9567,-8.046,2.122,3.0642,A,10.4,10.55,10.4,"{""d1_low"": 10.4, ""d1_open"": 10.55, ""d1_close"": 11.55, ""d1_vwap"": 11.206575678151763, ""prev_close"": 10.5, ""ma5"": 10.956, ""ma10"": 11.309999999999999, ""d1_intraday_vwap"": 11.206601936342507, ""d1_first_5m_low"": 10.4, ""low_absorb_min"": 10.4, ""low_absorb_max"": 10.55, ""invalid_price"": 10.4}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: D1 收盘位置强; active_raw: D1 成交额放大不足; active_raw: D1 振幅明显放大; active_raw: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材有联动: 环境治理 4 家; factor: active_cooling_score=90.00; factor: trend_hold_score=65.00; factor: entry_width_score=90.00; factor: low_absorb_width_pct=1.43; factor: invalid_distance_pct=9.96; factor: d1_low_ma10_pct=-8.05; factor: d1_close_ma10_pct=2.12; factor: d1_close_vwap_pct=3.06; hard_filter: 今日仍涨停，等待首次分歧日; hard_filter: 图形趋势分严重不足
