trade_date,code,name,d0_date,days_since_d0,consecutive_boards,signal_type,allowed,position_level,total_score,graph_quality_score,active_money_score,active_cooling_score,support_score,theme_score,trend_hold_score,entry_width_score,low_absorb_width_pct,invalid_distance_pct,d1_low_ma10_pct,d1_close_ma10_pct,d1_close_vwap_pct,support_type,low_absorb_min,low_absorb_max,invalid_price,key_zones_json,reasons
2026-06-24,605369,拱东医疗,2026-06-23,1,1,D2_WATCH_OR_SMALL,True,small,60.55,58.0,100.0,35.0,91.0,60.0,65.0,60.0,4.0142,12.4725,-2.6641,11.2062,5.7232,A,15.93,16.61,15.93,"{""d1_low"": 15.93, ""d1_open"": 17.84, ""d1_close"": 18.2, ""d1_vwap"": 17.214822218891424, ""prev_close"": 16.94, ""ma5"": 16.38, ""ma10"": 16.366, ""d1_intraday_vwap"": 17.21476996463181, ""d1_first_5m_low"": 16.61, ""low_absorb_min"": 15.93, ""low_absorb_max"": 16.61, ""invalid_price"": 15.93}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点下移; graph: D1 收盘位置强; active_raw: D1 成交额显著放大; active_raw: D1 振幅明显放大; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 尾盘站在日内 VWAP 上方; active_raw: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材有联动: 医疗器械 2 家; factor: active_cooling_score=35.00; factor: trend_hold_score=65.00; factor: entry_width_score=60.00; factor: low_absorb_width_pct=4.01; factor: invalid_distance_pct=12.47; factor: d1_low_ma10_pct=-2.66; factor: d1_close_ma10_pct=11.21; factor: d1_close_vwap_pct=5.72; soft_filter: 活跃资金过热，降权处理
2026-06-24,000021,深科技,2026-06-24,0,1,WATCH_ONLY,False,zero,81.1,90.0,92.0,35.0,91.0,70.0,95.0,75.0,3.4136,11.7565,4.4822,18.4021,4.7352,A,44.36,45.92,44.36,"{""d1_low"": 44.36, ""d1_open"": 44.36, ""d1_close"": 50.27, ""d1_vwap"": 47.698394840168525, ""prev_close"": 45.7, ""ma5"": 45.92, ""ma10"": 42.457, ""d1_intraday_vwap"": 47.997224139905825, ""d1_first_5m_low"": 44.36, ""low_absorb_min"": 44.36, ""low_absorb_max"": 45.92, ""invalid_price"": 44.36}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active_raw: D1 成交额温和放大; active_raw: D1 振幅明显放大; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 尾盘站在日内 VWAP 上方; active_raw: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 消费电子 5 家; factor: active_cooling_score=35.00; factor: trend_hold_score=95.00; factor: entry_width_score=75.00; factor: low_absorb_width_pct=3.41; factor: invalid_distance_pct=11.76; factor: d1_low_ma10_pct=4.48; factor: d1_close_ma10_pct=18.40; factor: d1_close_vwap_pct=4.74; soft_filter: 活跃资金过热，降权处理; hard_filter: 今日仍涨停，等待首次分歧日
2026-06-24,000032,深桑达Ａ,2026-06-24,0,1,WATCH_ONLY,False,zero,88.35,90.0,72.0,85.0,91.0,70.0,95.0,90.0,1.7795,9.3133,6.2659,17.1792,1.9573,A,22.98,23.39,22.98,"{""d1_low"": 22.98, ""d1_open"": 23.39, ""d1_close"": 25.34, ""d1_vwap"": 24.697616847557942, ""prev_close"": 23.04, ""ma5"": 24.157999999999998, ""ma10"": 21.625, ""d1_intraday_vwap"": 24.853533905846966, ""d1_first_5m_low"": 22.98, ""low_absorb_min"": 22.98, ""low_absorb_max"": 23.39, ""invalid_price"": 22.98}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active_raw: D1 成交额放大不足; active_raw: D1 振幅明显放大; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 尾盘站在日内 VWAP 上方; active_raw: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 专业工程 6 家; factor: active_cooling_score=85.00; factor: trend_hold_score=95.00; factor: entry_width_score=90.00; factor: low_absorb_width_pct=1.78; factor: invalid_distance_pct=9.31; factor: d1_low_ma10_pct=6.27; factor: d1_close_ma10_pct=17.18; factor: d1_close_vwap_pct=1.96; hard_filter: 今日仍涨停，等待首次分歧日
2026-06-24,000818,航锦科技,2026-06-24,0,1,WATCH_ONLY,False,zero,61.35,58.0,100.0,35.0,89.0,70.0,65.0,60.0,3.8399,12.5557,-7.2717,6.0427,5.3519,A,11.77,12.24,11.77,"{""d1_low"": 11.77, ""d1_open"": 12.2, ""d1_close"": 13.46, ""d1_vwap"": 12.744506477968898, ""prev_close"": 12.24, ""ma5"": 12.694, ""ma10"": 12.693, ""d1_intraday_vwap"": 12.776233053464855, ""d1_first_5m_low"": 12.06, ""low_absorb_min"": 11.77, ""low_absorb_max"": 12.24, ""invalid_price"": 11.77}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点下移; graph: D1 收盘位置强; active_raw: D1 成交额显著放大; active_raw: D1 振幅明显放大; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 尾盘站在日内 VWAP 上方; active_raw: 分时有急拉急杀波动; support: D1 跌破前低后收回; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 化学原料 16 家; factor: active_cooling_score=35.00; factor: trend_hold_score=65.00; factor: entry_width_score=60.00; factor: low_absorb_width_pct=3.84; factor: invalid_distance_pct=12.56; factor: d1_low_ma10_pct=-7.27; factor: d1_close_ma10_pct=6.04; factor: d1_close_vwap_pct=5.35; soft_filter: 活跃资金过热，降权处理; hard_filter: 今日仍涨停，等待首次分歧日
2026-06-24,000908,景峰医药,2026-06-24,0,1,WATCH_ONLY,False,zero,51.85,40.0,74.0,85.0,91.0,70.0,45.0,30.0,5.3571,9.0909,-10.2147,-1.594,1.6788,A,5.5,5.794640647691219,5.5,"{""d1_low"": 5.52, ""d1_open"": 5.52, ""d1_close"": 6.05, ""d1_vwap"": 5.794640647691219, ""prev_close"": 5.5, ""ma5"": 5.798, ""ma10"": 6.148, ""d1_intraday_vwap"": 5.950112403451588, ""d1_first_5m_low"": 5.52, ""low_absorb_min"": 5.5, ""low_absorb_max"": 5.794640647691219, ""invalid_price"": 5.5}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: D1 收盘位置强; active_raw: D1 成交额温和放大; active_raw: D1 振幅明显放大; active_raw: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 化学制药 12 家; factor: active_cooling_score=85.00; factor: trend_hold_score=45.00; factor: entry_width_score=30.00; factor: low_absorb_width_pct=5.36; factor: invalid_distance_pct=9.09; factor: d1_low_ma10_pct=-10.21; factor: d1_close_ma10_pct=-1.59; factor: d1_close_vwap_pct=1.68; soft_filter: 低吸区间/失效距离偏宽，降权处理; hard_filter: 今日仍涨停，等待首次分歧日; hard_filter: 图形趋势分严重不足
2026-06-24,000925,众合科技,2026-06-24,0,1,WATCH_ONLY,False,zero,73.9,90.0,94.0,35.0,89.0,45.0,65.0,75.0,3.4383,10.011,-2.2583,8.6151,3.9115,A,8.18,8.464,8.18,"{""d1_low"": 8.18, ""d1_open"": 8.2, ""d1_close"": 9.09, ""d1_vwap"": 8.727012517328463, ""prev_close"": 8.26, ""ma5"": 8.464, ""ma10"": 8.369, ""d1_intraday_vwap"": 8.747826818347887, ""d1_first_5m_low"": 8.18, ""low_absorb_min"": 8.18, ""low_absorb_max"": 8.464, ""invalid_price"": 8.18}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active_raw: D1 成交额显著放大; active_raw: D1 振幅明显放大; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 尾盘站在日内 VWAP 上方; support: D1 跌破前低后收回; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 涨停池中同题材联动偏弱; factor: active_cooling_score=35.00; factor: trend_hold_score=65.00; factor: entry_width_score=75.00; factor: low_absorb_width_pct=3.44; factor: invalid_distance_pct=10.01; factor: d1_low_ma10_pct=-2.26; factor: d1_close_ma10_pct=8.62; factor: d1_close_vwap_pct=3.91; soft_filter: 活跃资金过热，降权处理; hard_filter: 今日仍涨停，等待首次分歧日
2026-06-24,000967,盈峰环境,2026-06-24,0,1,WATCH_ONLY,False,zero,69.6,78.0,84.0,70.0,89.0,60.0,65.0,45.0,4.7705,10.0726,-3.2227,7.6172,4.2056,A,9.91,10.388,9.91,"{""d1_low"": 9.91, ""d1_open"": 9.94, ""d1_close"": 11.02, ""d1_vwap"": 10.550814554737007, ""prev_close"": 10.02, ""ma5"": 10.388, ""ma10"": 10.239999999999998, ""d1_intraday_vwap"": 10.575245081863226, ""d1_first_5m_low"": 9.91, ""low_absorb_min"": 9.91, ""low_absorb_max"": 10.388, ""invalid_price"": 9.91}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: D1 收盘位置强; active_raw: D1 成交额温和放大; active_raw: D1 振幅明显放大; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 尾盘站在日内 VWAP 上方; support: D1 跌破前低后收回; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材有联动: 环保设备 3 家; factor: active_cooling_score=70.00; factor: trend_hold_score=65.00; factor: entry_width_score=45.00; factor: low_absorb_width_pct=4.77; factor: invalid_distance_pct=10.07; factor: d1_low_ma10_pct=-3.22; factor: d1_close_ma10_pct=7.62; factor: d1_close_vwap_pct=4.21; soft_filter: 低吸区间/失效距离偏宽，降权处理; hard_filter: 今日仍涨停，等待首次分歧日
2026-06-24,001339,智微智能,2026-06-24,0,1,WATCH_ONLY,False,zero,81.15,90.0,82.0,70.0,89.0,60.0,95.0,60.0,4.2345,11.1208,7.2234,20.6395,3.6713,A,121.72,126.992,121.72,"{""d1_low"": 121.72, ""d1_open"": 124.13, ""d1_close"": 136.95, ""d1_vwap"": 131.82029405008012, ""prev_close"": 124.5, ""ma5"": 126.992, ""ma10"": 113.51999999999998, ""d1_intraday_vwap"": 132.10020252917434, ""d1_first_5m_low"": 123.0, ""low_absorb_min"": 121.72, ""low_absorb_max"": 126.992, ""invalid_price"": 121.72}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active_raw: D1 成交额温和放大; active_raw: D1 振幅明显放大; active_raw: 尾盘站在日内 VWAP 上方; active_raw: 分时有急拉急杀波动; support: D1 跌破前低后收回; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材有联动: 计算机设 4 家; factor: active_cooling_score=70.00; factor: trend_hold_score=95.00; factor: entry_width_score=60.00; factor: low_absorb_width_pct=4.23; factor: invalid_distance_pct=11.12; factor: d1_low_ma10_pct=7.22; factor: d1_close_ma10_pct=20.64; factor: d1_close_vwap_pct=3.67; hard_filter: 今日仍涨停，等待首次分歧日
2026-06-24,002025,航天电器,2026-06-24,0,1,WATCH_ONLY,False,zero,56.85,40.0,48.0,70.0,91.0,60.0,65.0,60.0,4.0941,7.2211,-2.7981,4.7673,2.0225,A,61.8,64.27897800635752,61.8,"{""d1_low"": 61.8, ""d1_open"": 61.85, ""d1_close"": 66.61, ""d1_vwap"": 64.27897800635752, ""prev_close"": 60.55, ""ma5"": 62.854, ""ma10"": 63.57899999999999, ""d1_intraday_vwap"": 65.28948984448841, ""d1_first_5m_low"": 61.8, ""low_absorb_min"": 61.8, ""low_absorb_max"": 64.27897800635752, ""invalid_price"": 61.8}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: D1 收盘位置强; active_raw: D1 成交额放大不足; active_raw: D1 有一定振幅; active_raw: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材有联动: 军工电子 2 家; factor: active_cooling_score=70.00; factor: trend_hold_score=65.00; factor: entry_width_score=60.00; factor: low_absorb_width_pct=4.09; factor: invalid_distance_pct=7.22; factor: d1_low_ma10_pct=-2.80; factor: d1_close_ma10_pct=4.77; factor: d1_close_vwap_pct=2.02; hard_filter: 今日仍涨停，等待首次分歧日; hard_filter: 图形趋势分严重不足
2026-06-24,002046,国机精工,2026-06-24,0,1,WATCH_ONLY,False,zero,77.65,90.0,82.0,70.0,89.0,70.0,65.0,60.0,4.4976,13.6383,-4.0014,11.1588,3.6685,A,60.41,63.27,60.41,"{""d1_low"": 60.41, ""d1_open"": 63.27, ""d1_close"": 69.95, ""d1_vwap"": 67.0853292981017, ""prev_close"": 63.59, ""ma5"": 65.578, ""ma10"": 62.928, ""d1_intraday_vwap"": 67.47471890333806, ""d1_first_5m_low"": 61.99, ""low_absorb_min"": 60.41, ""low_absorb_max"": 63.27, ""invalid_price"": 60.41}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active_raw: D1 成交额温和放大; active_raw: D1 振幅明显放大; active_raw: 尾盘站在日内 VWAP 上方; active_raw: 分时有急拉急杀波动; support: D1 跌破前低后收回; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 通用设备 8 家; factor: active_cooling_score=70.00; factor: trend_hold_score=65.00; factor: entry_width_score=60.00; factor: low_absorb_width_pct=4.50; factor: invalid_distance_pct=13.64; factor: d1_low_ma10_pct=-4.00; factor: d1_close_ma10_pct=11.16; factor: d1_close_vwap_pct=3.67; hard_filter: 今日仍涨停，等待首次分歧日
2026-06-24,002051,中工国际,2026-06-24,0,1,WATCH_ONLY,False,zero,84.35,90.0,62.0,90.0,91.0,70.0,80.0,75.0,3.3091,9.0976,1.1575,11.1021,2.1385,A,12.39,12.8,12.39,"{""d1_low"": 12.41, ""d1_open"": 12.58, ""d1_close"": 13.63, ""d1_vwap"": 13.217604176802421, ""prev_close"": 12.39, ""ma5"": 12.8, ""ma10"": 12.268, ""d1_intraday_vwap"": 13.344625898603747, ""d1_first_5m_low"": 12.41, ""low_absorb_min"": 12.39, ""low_absorb_max"": 12.8, ""invalid_price"": 12.39}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active_raw: D1 成交额放大不足; active_raw: D1 振幅明显放大; active_raw: 尾盘站在日内 VWAP 上方; active_raw: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 专业工程 6 家; factor: active_cooling_score=90.00; factor: trend_hold_score=80.00; factor: entry_width_score=75.00; factor: low_absorb_width_pct=3.31; factor: invalid_distance_pct=9.10; factor: d1_low_ma10_pct=1.16; factor: d1_close_ma10_pct=11.10; factor: d1_close_vwap_pct=2.14; hard_filter: 今日仍涨停，等待首次分歧日
2026-06-24,002080,中材科技,2026-06-24,0,1,WATCH_ONLY,False,zero,87.85,90.0,54.0,90.0,91.0,60.0,95.0,90.0,0.2474,9.0909,4.0138,14.1329,2.2828,A,76.8,76.99,76.8,"{""d1_low"": 76.99, ""d1_open"": 76.99, ""d1_close"": 84.48, ""d1_vwap"": 81.99407813652542, ""prev_close"": 76.8, ""ma5"": 81.71199999999999, ""ma10"": 74.019, ""d1_intraday_vwap"": 82.59451774749876, ""d1_first_5m_low"": 76.99, ""low_absorb_min"": 76.8, ""low_absorb_max"": 76.99, ""invalid_price"": 76.8}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active_raw: D1 成交额放大不足; active_raw: D1 振幅明显放大; active_raw: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材有联动: 玻璃玻纤 3 家; factor: active_cooling_score=90.00; factor: trend_hold_score=95.00; factor: entry_width_score=90.00; factor: low_absorb_width_pct=0.25; factor: invalid_distance_pct=9.09; factor: d1_low_ma10_pct=4.01; factor: d1_close_ma10_pct=14.13; factor: d1_close_vwap_pct=2.28; hard_filter: 今日仍涨停，等待首次分歧日
2026-06-24,002192,融捷股份,2026-06-24,0,1,WATCH_ONLY,False,zero,80.9,90.0,54.0,90.0,89.0,60.0,65.0,75.0,2.391,11.2432,-5.3702,6.6169,4.1513,A,82.89,84.92,82.89,"{""d1_low"": 82.89, ""d1_open"": 84.92, ""d1_close"": 93.39, ""d1_vwap"": 89.33144449670277, ""prev_close"": 84.9, ""ma5"": 88.886, ""ma10"": 87.59400000000001, ""d1_intraday_vwap"": 89.66765598081604, ""d1_first_5m_low"": 84.04, ""low_absorb_min"": 82.89, ""low_absorb_max"": 84.92, ""invalid_price"": 82.89}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active_raw: D1 成交额放大不足; active_raw: D1 振幅明显放大; active_raw: 尾盘站在日内 VWAP 上方; support: D1 跌破前低后收回; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材有联动: 能源金属 4 家; factor: active_cooling_score=90.00; factor: trend_hold_score=65.00; factor: entry_width_score=75.00; factor: low_absorb_width_pct=2.39; factor: invalid_distance_pct=11.24; factor: d1_low_ma10_pct=-5.37; factor: d1_close_ma10_pct=6.62; factor: d1_close_vwap_pct=4.15; hard_filter: 今日仍涨停，等待首次分歧日
2026-06-24,002240,盛新锂能,2026-06-24,0,1,WATCH_ONLY,False,zero,60.15,40.0,54.0,90.0,89.0,60.0,45.0,90.0,1.2311,10.2196,-11.7165,-1.6673,3.8798,A,42.52,43.05,42.52,"{""d1_low"": 42.52, ""d1_open"": 43.05, ""d1_close"": 47.36, ""d1_vwap"": 45.46273115132323, ""prev_close"": 43.05, ""ma5"": 46.286, ""ma10"": 48.163, ""d1_intraday_vwap"": 45.59115520749857, ""d1_first_5m_low"": 42.8, ""low_absorb_min"": 42.52, ""low_absorb_max"": 43.05, ""invalid_price"": 42.52}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: D1 收盘位置强; active_raw: D1 成交额放大不足; active_raw: D1 振幅明显放大; active_raw: 尾盘站在日内 VWAP 上方; support: D1 跌破前低后收回; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材有联动: 能源金属 4 家; factor: active_cooling_score=90.00; factor: trend_hold_score=45.00; factor: entry_width_score=90.00; factor: low_absorb_width_pct=1.23; factor: invalid_distance_pct=10.22; factor: d1_low_ma10_pct=-11.72; factor: d1_close_ma10_pct=-1.67; factor: d1_close_vwap_pct=3.88; hard_filter: 今日仍涨停，等待首次分歧日; hard_filter: 图形趋势分严重不足
2026-06-24,002254,泰和新材,2026-06-24,0,1,WATCH_ONLY,False,zero,63.65,52.0,54.0,90.0,91.0,60.0,65.0,60.0,3.7792,9.1058,-5.8303,2.6186,1.8287,A,16.67,17.3,16.67,"{""d1_low"": 16.83, ""d1_open"": 17.3, ""d1_close"": 18.34, ""d1_vwap"": 17.914535332203073, ""prev_close"": 16.67, ""ma5"": 18.034, ""ma10"": 17.872, ""d1_intraday_vwap"": 18.010635627721634, ""d1_first_5m_low"": 16.83, ""low_absorb_min"": 16.67, ""low_absorb_max"": 17.3, ""invalid_price"": 16.67}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: 均线多头排列; graph: D1 收盘位置强; active_raw: D1 成交额放大不足; active_raw: D1 振幅明显放大; active_raw: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材有联动: 化学纤维 2 家; factor: active_cooling_score=90.00; factor: trend_hold_score=65.00; factor: entry_width_score=60.00; factor: low_absorb_width_pct=3.78; factor: invalid_distance_pct=9.11; factor: d1_low_ma10_pct=-5.83; factor: d1_close_ma10_pct=2.62; factor: d1_close_vwap_pct=1.83; hard_filter: 今日仍涨停，等待首次分歧日
2026-06-24,002303,美盈森,2026-06-24,0,1,WATCH_ONLY,False,zero,79.85,90.0,68.0,90.0,91.0,70.0,95.0,30.0,5.8184,6.9948,4.0115,10.6017,1.6089,A,3.59,3.7988791373237163,3.59,"{""d1_low"": 3.63, ""d1_open"": 3.65, ""d1_close"": 3.86, ""d1_vwap"": 3.775825776636714, ""prev_close"": 3.59, ""ma5"": 3.722, ""ma10"": 3.4899999999999998, ""d1_intraday_vwap"": 3.7988791373237163, ""d1_first_5m_low"": 3.63, ""low_absorb_min"": 3.59, ""low_absorb_max"": 3.7988791373237163, ""invalid_price"": 3.59}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active_raw: D1 成交额温和放大; active_raw: D1 有一定振幅; active_raw: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 包装印刷 6 家; factor: active_cooling_score=90.00; factor: trend_hold_score=95.00; factor: entry_width_score=30.00; factor: low_absorb_width_pct=5.82; factor: invalid_distance_pct=6.99; factor: d1_low_ma10_pct=4.01; factor: d1_close_ma10_pct=10.60; factor: d1_close_vwap_pct=1.61; soft_filter: 低吸区间/失效距离偏宽，降权处理; hard_filter: 今日仍涨停，等待首次分歧日
2026-06-24,002364,中恒电气,2026-06-24,0,1,WATCH_ONLY,False,zero,76.1,78.0,64.0,90.0,89.0,60.0,65.0,75.0,2.492,11.3628,-4.9627,7.2206,3.871,A,48.91,50.16,48.91,"{""d1_low"": 48.91, ""d1_open"": 49.5, ""d1_close"": 55.18, ""d1_vwap"": 53.002592133049816, ""prev_close"": 50.16, ""ma5"": 52.924, ""ma10"": 51.464, ""d1_intraday_vwap"": 53.123597654680644, ""d1_first_5m_low"": 49.5, ""low_absorb_min"": 48.91, ""low_absorb_max"": 50.16, ""invalid_price"": 48.91}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: D1 收盘位置强; active_raw: D1 成交额放大不足; active_raw: D1 振幅明显放大; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 尾盘站在日内 VWAP 上方; support: D1 跌破前低后收回; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材有联动: 其他电源 2 家; factor: active_cooling_score=90.00; factor: trend_hold_score=65.00; factor: entry_width_score=75.00; factor: low_absorb_width_pct=2.49; factor: invalid_distance_pct=11.36; factor: d1_low_ma10_pct=-4.96; factor: d1_close_ma10_pct=7.22; factor: d1_close_vwap_pct=3.87; hard_filter: 今日仍涨停，等待首次分歧日
2026-06-24,002427,尤夫股份,2026-06-24,0,1,WATCH_ONLY,False,zero,59.1,40.0,82.0,70.0,91.0,60.0,65.0,75.0,2.181,9.4937,-3.1165,7.0461,3.0907,A,4.29,4.3839999999999995,4.29,"{""d1_low"": 4.29, ""d1_open"": 4.3, ""d1_close"": 4.74, ""d1_vwap"": 4.547506765694697, ""prev_close"": 4.31, ""ma5"": 4.3839999999999995, ""ma10"": 4.428, ""d1_intraday_vwap"": 4.597892756561652, ""d1_first_5m_low"": 4.29, ""low_absorb_min"": 4.29, ""low_absorb_max"": 4.3839999999999995, ""invalid_price"": 4.29}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: D1 收盘位置强; active_raw: D1 成交额温和放大; active_raw: D1 振幅明显放大; active_raw: 尾盘站在日内 VWAP 上方; active_raw: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材有联动: 化学纤维 2 家; factor: active_cooling_score=70.00; factor: trend_hold_score=65.00; factor: entry_width_score=75.00; factor: low_absorb_width_pct=2.18; factor: invalid_distance_pct=9.49; factor: d1_low_ma10_pct=-3.12; factor: d1_close_ma10_pct=7.05; factor: d1_close_vwap_pct=3.09; hard_filter: 今日仍涨停，等待首次分歧日; hard_filter: 图形趋势分严重不足
2026-06-24,002452,长高电气,2026-06-24,0,1,WATCH_ONLY,False,zero,75.3,78.0,84.0,70.0,91.0,70.0,65.0,75.0,2.9038,9.0759,-0.4939,8.846,1.2298,A,11.02,11.34,11.02,"{""d1_low"": 11.08, ""d1_open"": 11.2, ""d1_close"": 12.12, ""d1_vwap"": 11.93070305682617, ""prev_close"": 11.02, ""ma5"": 11.34, ""ma10"": 11.135, ""d1_intraday_vwap"": 11.972758282870013, ""d1_first_5m_low"": 11.08, ""low_absorb_min"": 11.02, ""low_absorb_max"": 11.34, ""invalid_price"": 11.02}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: D1 收盘位置强; active_raw: D1 成交额显著放大; active_raw: D1 振幅明显放大; active_raw: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 电网设备 8 家; factor: active_cooling_score=70.00; factor: trend_hold_score=65.00; factor: entry_width_score=75.00; factor: low_absorb_width_pct=2.90; factor: invalid_distance_pct=9.08; factor: d1_low_ma10_pct=-0.49; factor: d1_close_ma10_pct=8.85; factor: d1_close_vwap_pct=1.23; hard_filter: 今日仍涨停，等待首次分歧日
2026-06-24,002491,通鼎互联,2026-06-24,0,1,WATCH_ONLY,False,zero,88.85,90.0,54.0,90.0,91.0,70.0,95.0,90.0,0.0,9.0958,17.6265,29.3962,1.6808,A,33.68,33.68,33.68,"{""d1_low"": 33.68, ""d1_open"": 33.68, ""d1_close"": 37.05, ""d1_vwap"": 36.20065729365782, ""prev_close"": 33.68, ""ma5"": 33.004, ""ma10"": 28.633, ""d1_intraday_vwap"": 36.43755271376727, ""d1_first_5m_low"": 33.68, ""low_absorb_min"": 33.68, ""low_absorb_max"": 33.68, ""invalid_price"": 33.68}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active_raw: D1 成交额放大不足; active_raw: D1 振幅明显放大; active_raw: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 通信设备 11 家; factor: active_cooling_score=90.00; factor: trend_hold_score=95.00; factor: entry_width_score=90.00; factor: low_absorb_width_pct=0.00; factor: invalid_distance_pct=9.10; factor: d1_low_ma10_pct=17.63; factor: d1_close_ma10_pct=29.40; factor: d1_close_vwap_pct=1.68; hard_filter: 今日仍涨停，等待首次分歧日
