signal_date,signal_file_date,signal_date_matches_file,source_signal_file,code,name,d0_date,days_since_d0,consecutive_boards,signal_type,allowed_bool,eligible_for_trade,selected_by_topn,selected_for_execution,daily_rank,rank_method,top_n,include_all_allowed,position_level,total_score,graph_quality_score,support_score,active_money_score,theme_score,support_type,low_absorb_min,low_absorb_max,invalid_price,low_absorb_width_pct,invalid_distance_pct,candidate_base_price,candidate_evaluable,future_trade_days_available,execution_date,executed,buy_time,buy_price,zone_buy_price,confirmation_price,entry_price_mode,execution_reason,evaluable,target_return_pct,stop_loss_pct,target_hit,stop_hit,first_outcome,first_outcome_time,data_reason,failure_reason,reasons,key_zones_json,hold_days,candidate_d2_max_return_pct,candidate_d2_close_return_pct,candidate_d2_max_drawdown_pct,candidate_d3_max_return_pct,candidate_d3_close_return_pct,candidate_d3_max_drawdown_pct,candidate_d5_max_return_pct,candidate_d5_close_return_pct,candidate_d5_max_drawdown_pct,candidate_d10_max_return_pct,candidate_d10_close_return_pct,candidate_d10_max_drawdown_pct,d2_max_return_pct,d2_close_return_pct,d2_max_drawdown_pct,d3_max_return_pct,d3_close_return_pct,d3_max_drawdown_pct,d5_max_return_pct,d5_close_return_pct,d5_max_drawdown_pct,d10_max_return_pct,d10_close_return_pct,d10_max_drawdown_pct
2026-06-24,2026-06-24,True,reports\backtest_runs\2026-06-01_2026-06-25\daily_signals\signals_2026-06-24.csv,601869,长飞光纤,2026-06-23,1.0,2.0,D2_LOW_ABSORB,True,True,True,True,30.0,baseline_total,999,False,normal,80.95,82.0,81.0,86.0,70.0,A,553.18,570.58,553.18,3.145449943960399,3.145449943960399,580.0,True,2,2026-06-25,True,2026-06-25 09:50:00,570.58,570.58,589.14,zone_max,回踩低吸区并站回 VWAP,True,7.0,3.0,False,True,stop_first,2026-06-26 09:55:00,,stop_hit,graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; active: D1 成交额温和放大; active: D1 有一定振幅; active: 分时围绕 VWAP 反复争夺; active: 尾盘站在日内 VWAP 上方; active: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; theme: 所属行业/题材涨停家数较多: 通信设备 11 家,"{""d1_low"": 553.18, ""d1_open"": 558.2, ""d1_close"": 580.0, ""d1_vwap"": 569.5893736198773, ""prev_close"": 570.58, ""ma5"": 520.268, ""ma10"": 484.744, ""d1_intraday_vwap"": 569.5885010423805, ""d1_first_5m_low"": 558.0, ""low_absorb_min"": 553.18, ""low_absorb_max"": 570.58, ""invalid_price"": 553.18}",10,3.4482758620689724,-0.8620689655172376,-2.5862068965517238,3.4482758620689724,-6.379310344827582,-8.103448275862068,3.4482758620689724,-6.379310344827582,-8.103448275862068,3.4482758620689724,-6.379310344827582,-8.103448275862068,5.156156892986075,0.774650355778328,-0.802691997616467,5.156156892986075,-4.8336780118475975,-6.586280626730701,5.156156892986075,-4.8336780118475975,-6.586280626730701,5.156156892986075,-4.8336780118475975,-6.586280626730701
2026-06-24,2026-06-24,True,reports\backtest_runs\2026-06-01_2026-06-25\daily_signals\signals_2026-06-24.csv,601872,招商轮船,2026-06-24,0.0,1.0,WATCH_ONLY,False,False,False,False,,baseline_total,999,False,zero,75.25,90.0,91.0,48.0,60.0,A,20.45,20.71,20.45,1.271393643031793,1.271393643031793,21.91,True,2,,False,,,,,zone_max,,False,7.0,3.0,False,False,,,,,graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active: D1 成交额放大不足; active: D1 有一定振幅; active: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材有联动: 航运港口 2 家; hard_filter: 今日仍涨停，等待分歧日; hard_filter: 活跃资金分不足,"{""d1_low"": 20.45, ""d1_open"": 20.71, ""d1_close"": 21.91, ""d1_vwap"": 21.55094577623536, ""prev_close"": 19.92, ""ma5"": 18.984, ""ma10"": 17.310000000000002, ""d1_intraday_vwap"": 21.550943958580508, ""d1_first_5m_low"": 20.45, ""low_absorb_min"": 20.45, ""low_absorb_max"": 20.71, ""invalid_price"": 20.45}",10,1.1410314924692022,-1.414879050661788,-4.701049748973074,1.1410314924692022,-10.725696029210408,-11.273391145595612,1.1410314924692022,-10.725696029210408,-11.273391145595612,1.1410314924692022,-10.725696029210408,-11.273391145595612,,,,,,,,,,,,
2026-06-24,2026-06-24,True,reports\backtest_runs\2026-06-01_2026-06-25\daily_signals\signals_2026-06-24.csv,601958,金钼股份,2026-06-22,2.0,1.0,D2_WATCH_OR_SMALL,True,False,False,False,,baseline_total,999,False,small,60.15,64.0,51.0,58.0,70.0,B,26.51,27.8,26.51,4.866088268577884,4.866088268577884,27.38,True,2,,False,,,,,zone_max,,False,7.0,3.0,False,False,,,,,graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; active: D1 成交额放大不足; active: D1 有一定振幅; active: 分时围绕 VWAP 反复争夺; active: 尾盘站在日内 VWAP 上方; support: D1 跌破前低且未收回; support: D1 收盘站上日 VWAP; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 小金属 11 家,"{""d1_low"": 26.51, ""d1_open"": 27.51, ""d1_close"": 27.38, ""d1_vwap"": 27.23245558093758, ""prev_close"": 27.8, ""ma5"": 28.363999999999997, ""ma10"": 26.857999999999997, ""d1_intraday_vwap"": 27.23246073542785, ""d1_first_5m_low"": 27.37, ""low_absorb_min"": 26.51, ""low_absorb_max"": 27.8, ""invalid_price"": 26.51}",10,2.812271731190652,-1.7165814463111717,-2.812271731190652,3.83491599707817,-0.9130752373995632,-4.6749452154857485,3.83491599707817,-0.9130752373995632,-4.6749452154857485,3.83491599707817,-0.9130752373995632,-4.6749452154857485,,,,,,,,,,,,
2026-06-24,2026-06-24,True,reports\backtest_runs\2026-06-01_2026-06-25\daily_signals\signals_2026-06-24.csv,603001,奥康国际,2026-06-24,0.0,1.0,WATCH_ONLY,False,False,False,False,,baseline_total,999,False,zero,84.25,90.0,91.0,78.0,70.0,A,13.19,13.2,13.19,0.07581501137225999,0.07581501137225999,14.14,False,0,,False,,,,,zone_max,,False,7.0,3.0,False,False,,,missing future 5m data,data_issue,graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active: D1 成交额温和放大; active: D1 有一定振幅; active: 分时围绕 VWAP 反复争夺; active: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 服装家纺 6 家; hard_filter: 今日仍涨停，等待分歧日,"{""d1_low"": 13.19, ""d1_open"": 13.2, ""d1_close"": 14.14, ""d1_vwap"": 13.907741636817189, ""prev_close"": 12.85, ""ma5"": 12.482000000000001, ""ma10"": 11.367, ""d1_intraday_vwap"": 13.907756767900421, ""d1_first_5m_low"": 13.19, ""low_absorb_min"": 13.19, ""low_absorb_max"": 13.2, ""invalid_price"": 13.19}",10,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-24,2026-06-25,False,reports\backtest_runs\2026-06-01_2026-06-25\daily_signals\signals_2026-06-25.csv,603001,奥康国际,2026-06-24,0.0,1.0,WATCH_ONLY,False,False,False,False,,baseline_total,999,False,zero,84.25,90.0,91.0,78.0,70.0,A,13.19,13.2,13.19,0.07581501137225999,0.07581501137225999,14.14,False,0,,False,,,,,zone_max,,False,7.0,3.0,False,False,,,signal date does not match signal file date,data_issue,graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active: D1 成交额温和放大; active: D1 有一定振幅; active: 分时围绕 VWAP 反复争夺; active: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 服装家纺 6 家; hard_filter: 今日仍涨停，等待分歧日,"{""d1_low"": 13.19, ""d1_open"": 13.2, ""d1_close"": 14.14, ""d1_vwap"": 13.907741636817189, ""prev_close"": 12.85, ""ma5"": 12.482000000000001, ""ma10"": 11.367, ""d1_intraday_vwap"": 13.907756767900421, ""d1_first_5m_low"": 13.19, ""low_absorb_min"": 13.19, ""low_absorb_max"": 13.2, ""invalid_price"": 13.19}",10,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-24,2026-06-24,True,reports\backtest_runs\2026-06-01_2026-06-25\daily_signals\signals_2026-06-24.csv,603002,宏昌电子,2026-06-22,2.0,1.0,D2_LOW_ABSORB,True,True,True,True,44.0,baseline_total,999,False,normal,76.45,82.0,89.0,66.0,60.0,A,22.5,23.35,22.5,3.777777777777791,3.777777777777791,23.49,True,2,2026-06-25,True,2026-06-25 09:40:00,23.35,23.35,23.19,zone_max,回踩低吸区并站回 VWAP,True,7.0,3.0,True,False,target_first,2026-06-25 13:30:00,,,graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; active: D1 成交额放大不足; active: D1 有一定振幅; active: 分时围绕 VWAP 反复争夺; active: 尾盘站在日内 VWAP 上方; active: 分时有急拉急杀波动; support: D1 跌破前低后收回; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材有联动: 电子化学 4 家,"{""d1_low"": 22.5, ""d1_open"": 22.57, ""d1_close"": 23.49, ""d1_vwap"": 23.207794662287764, ""prev_close"": 23.35, ""ma5"": 23.912, ""ma10"": 21.34, ""d1_intraday_vwap"": 23.207790943557328, ""d1_first_5m_low"": 22.57, ""low_absorb_min"": 22.5, ""low_absorb_max"": 23.35, ""invalid_price"": 22.5}",10,7.0668369518944285,6.215410813111966,-3.0225627926777188,16.858237547892728,11.66453810131971,-3.0225627926777188,16.858237547892728,11.66453810131971,-3.0225627926777188,16.858237547892728,11.66453810131971,-3.0225627926777188,7.70877944325481,6.852248394004268,-2.355460385438979,17.558886509635975,12.334047109207713,-2.355460385438979,17.558886509635975,12.334047109207713,-2.355460385438979,17.558886509635975,12.334047109207713,-2.355460385438979
2026-06-24,2026-06-24,True,reports\backtest_runs\2026-06-01_2026-06-25\daily_signals\signals_2026-06-24.csv,603007,顺景科技,2026-06-23,1.0,1.0,D2_LOW_ABSORB,True,True,True,True,51.0,baseline_total,999,False,normal,72.25,70.0,79.0,70.0,70.0,A,6.5,6.8,6.5,4.615384615384621,4.615384615384621,6.66,True,2,2026-06-25,True,2026-06-25 09:45:00,6.8,6.8,6.66,zone_max,回踩低吸区并站回 VWAP,True,7.0,3.0,False,True,stop_first,2026-06-25 09:45:00,,stop_hit,graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; active: D1 成交额温和放大; active: 分时围绕 VWAP 反复争夺; active: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 汽车零部 9 家,"{""d1_low"": 6.5, ""d1_open"": 6.68, ""d1_close"": 6.66, ""d1_vwap"": 6.617264897655404, ""prev_close"": 6.8, ""ma5"": 6.2299999999999995, ""ma10"": 5.882, ""d1_intraday_vwap"": 6.6172613851499245, ""d1_first_5m_low"": 6.58, ""low_absorb_min"": 6.5, ""low_absorb_max"": 6.8, ""invalid_price"": 6.5}",10,1.501501501501501,-8.40840840840842,-8.858858858858854,1.501501501501501,-13.063063063063062,-13.66366366366366,1.501501501501501,-13.063063063063062,-13.66366366366366,1.501501501501501,-13.063063063063062,-13.66366366366366,-1.764705882352946,-10.294117647058831,-10.735294117647054,-1.764705882352946,-14.85294117647059,-15.441176470588236,-1.764705882352946,-14.85294117647059,-15.441176470588236,-1.764705882352946,-14.85294117647059,-15.441176470588236
2026-06-24,2026-06-24,True,reports\backtest_runs\2026-06-01_2026-06-25\daily_signals\signals_2026-06-24.csv,603012,创力集团,2026-06-22,2.0,1.0,WATCH_ONLY,False,False,False,False,,baseline_total,999,False,zero,55.25,70.0,33.0,48.0,70.0,C,7.8,8.1,7.8,3.8461538461538547,3.8461538461538547,8.15,True,2,,False,,,,,zone_max,,False,7.0,3.0,False,False,,,,,graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; active: D1 成交额放大不足; active: D1 有一定振幅; active: 尾盘站在日内 VWAP 上方; support: D1 跌破前低且未收回; support: D1 收盘站上日 VWAP; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材涨停家数较多: 专用设备 9 家; hard_filter: 活跃资金分不足; hard_filter: 承接分过低; hard_filter: 无效承接,"{""d1_low"": 7.8, ""d1_open"": 8.39, ""d1_close"": 8.15, ""d1_vwap"": 8.082314361383082, ""prev_close"": 8.4, ""ma5"": 7.922, ""ma10"": 7.746, ""d1_intraday_vwap"": 8.0823090145261, ""d1_first_5m_low"": 8.1, ""low_absorb_min"": 7.8, ""low_absorb_max"": 8.1, ""invalid_price"": 7.8}",10,0.9815950920245342,-4.662576687116571,-8.95705521472393,0.9815950920245342,-3.5582822085889587,-8.95705521472393,0.9815950920245342,-3.5582822085889587,-8.95705521472393,0.9815950920245342,-3.5582822085889587,-8.95705521472393,,,,,,,,,,,,
2026-06-24,2026-06-24,True,reports\backtest_runs\2026-06-01_2026-06-25\daily_signals\signals_2026-06-24.csv,603015,弘讯科技,2026-06-23,1.0,1.0,WATCH_ONLY,False,False,False,False,,baseline_total,999,False,zero,51.95,32.0,69.0,58.0,60.0,A,12.418000000000001,13.08,12.418000000000001,5.3309711708809715,5.3309711708809715,12.79,True,2,,False,,,,,zone_max,,False,7.0,3.0,False,False,,,,,graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; active: D1 成交额放大不足; active: D1 有一定振幅; active: 分时围绕 VWAP 反复争夺; active: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; theme: 所属行业/题材有联动: 自动化设 4 家; hard_filter: 图形趋势分不足,"{""d1_low"": 12.47, ""d1_open"": 13.08, ""d1_close"": 12.79, ""d1_vwap"": 12.756403319946639, ""prev_close"": 12.98, ""ma5"": 12.418000000000001, ""ma10"": 12.553999999999998, ""d1_intraday_vwap"": 12.756396302165454, ""d1_first_5m_low"": 12.79, ""low_absorb_min"": 12.418000000000001, ""low_absorb_max"": 13.08, ""invalid_price"": 12.418000000000001}",10,3.987490226739654,-1.4855355746677068,-2.423768569194673,3.987490226739654,-5.707584050039083,-6.098514464425331,3.987490226739654,-5.707584050039083,-6.098514464425331,3.987490226739654,-5.707584050039083,-6.098514464425331,,,,,,,,,,,,
2026-06-24,2026-06-24,True,reports\backtest_runs\2026-06-01_2026-06-25\daily_signals\signals_2026-06-24.csv,603045,福达合金,2026-06-24,0.0,1.0,WATCH_ONLY,False,False,False,False,,baseline_total,999,False,zero,76.5,90.0,91.0,62.0,45.0,A,82.88,86.38,82.88,4.222972972972983,4.222972972972983,93.12,True,2,,False,,,,,zone_max,,False,7.0,3.0,False,False,,,,,graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active: D1 成交额放大不足; active: D1 振幅明显放大; active: 尾盘站在日内 VWAP 上方; active: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 涨停池中同题材联动偏弱; hard_filter: 今日仍涨停，等待分歧日,"{""d1_low"": 82.88, ""d1_open"": 83.21, ""d1_close"": 93.12, ""d1_vwap"": 89.71486504724734, ""prev_close"": 84.65, ""ma5"": 86.38, ""ma10"": 82.937, ""d1_intraday_vwap"": 89.71502308929917, ""d1_first_5m_low"": 82.88, ""low_absorb_min"": 82.88, ""low_absorb_max"": 86.38, ""invalid_price"": 82.88}",10,2.0725945017181946,-7.699742268041243,-8.676975945017185,2.0725945017181946,-13.584621993127154,-15.034364261168387,2.0725945017181946,-13.584621993127154,-15.034364261168387,2.0725945017181946,-13.584621993127154,-15.034364261168387,,,,,,,,,,,,
2026-06-24,2026-06-24,True,reports\backtest_runs\2026-06-01_2026-06-25\daily_signals\signals_2026-06-24.csv,603061,金海通,2026-06-24,0.0,1.0,WATCH_ONLY,False,False,False,False,,baseline_total,999,False,zero,80.75,90.0,91.0,64.0,70.0,A,350.0,353.966,350.0,1.1331428571428548,1.1331428571428548,387.09,True,2,,False,,,,,zone_max,,False,7.0,3.0,False,False,,,,,graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active: D1 成交额放大不足; active: D1 振幅明显放大; active: 分时围绕 VWAP 反复争夺; active: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 半导体 11 家; hard_filter: 今日仍涨停，等待分歧日,"{""d1_low"": 350.0, ""d1_open"": 350.0, ""d1_close"": 387.09, ""d1_vwap"": 375.26049137862856, ""prev_close"": 351.9, ""ma5"": 353.966, ""ma10"": 339.922, ""d1_intraday_vwap"": 375.260734257975, ""d1_first_5m_low"": 350.0, ""low_absorb_min"": 350.0, ""low_absorb_max"": 353.966, ""invalid_price"": 350.0}",10,7.210209511999799,3.34805859102536,1.2581053501769635,12.449301196104257,7.223126404712099,1.2581053501769635,12.449301196104257,7.223126404712099,1.2581053501769635,12.449301196104257,7.223126404712099,1.2581053501769635,,,,,,,,,,,,
2026-06-24,2026-06-24,True,reports\backtest_runs\2026-06-01_2026-06-25\daily_signals\signals_2026-06-24.csv,603065,宿迁联盛,2026-06-22,2.0,1.0,D2_WATCH_OR_SMALL,True,False,False,False,,baseline_total,999,False,small,71.95,82.0,47.0,84.0,70.0,B,16.762,16.99,16.762,1.3602195442071308,1.3602195442071308,18.3,True,2,,False,,,,,zone_max,,False,7.0,3.0,False,False,,,,,graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; active: D1 成交额温和放大; active: D1 振幅明显放大; active: 分时围绕 VWAP 反复争夺; active: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; theme: 所属行业/题材涨停家数较多: 化学制品 14 家,"{""d1_low"": 16.99, ""d1_open"": 17.88, ""d1_close"": 18.3, ""d1_vwap"": 18.307422166598283, ""prev_close"": 17.9, ""ma5"": 16.762, ""ma10"": 14.906, ""d1_intraday_vwap"": 18.307410195904676, ""d1_first_5m_low"": 17.88, ""low_absorb_min"": 16.762, ""low_absorb_max"": 16.99, ""invalid_price"": 16.762}",10,9.999999999999986,9.999999999999986,1.0928961748633892,20.819672131147527,19.398907103825145,1.0928961748633892,20.819672131147527,19.398907103825145,1.0928961748633892,20.819672131147527,19.398907103825145,1.0928961748633892,,,,,,,,,,,,
2026-06-24,2026-06-24,True,reports\backtest_runs\2026-06-01_2026-06-25\daily_signals\signals_2026-06-24.csv,603067,振华股份,2026-06-22,2.0,1.0,D2_LOW_ABSORB,True,True,True,True,9.0,baseline_total,999,False,normal,87.25,90.0,89.0,92.0,70.0,A,37.02,38.632,37.02,4.354403025391673,4.354403025391673,42.16,True,2,2026-06-25,False,,,,,zone_max,D2 未触发低吸验证,True,7.0,3.0,False,False,,,not triggered,zone_too_low,graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active: D1 成交额温和放大; active: D1 振幅明显放大; active: 分时围绕 VWAP 反复争夺; active: 尾盘站在日内 VWAP 上方; active: 分时有急拉急杀波动; support: D1 跌破前低后收回; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 化学原料 16 家,"{""d1_low"": 37.02, ""d1_open"": 39.08, ""d1_close"": 42.16, ""d1_vwap"": 40.43031872427086, ""prev_close"": 39.03, ""ma5"": 38.632, ""ma10"": 36.120999999999995, ""d1_intraday_vwap"": 40.43034420055864, ""d1_first_5m_low"": 39.01, ""low_absorb_min"": 37.02, ""low_absorb_max"": 38.632, ""invalid_price"": 37.02}",10,10.009487666034179,10.009487666034179,4.174573055028485,10.009487666034179,1.3757115749525761,1.1622390891840695,10.009487666034179,1.3757115749525761,1.1622390891840695,10.009487666034179,1.3757115749525761,1.1622390891840695,,,,,,,,,,,,
2026-06-24,2026-06-24,True,reports\backtest_runs\2026-06-01_2026-06-25\daily_signals\signals_2026-06-24.csv,603082,北自科技,2026-06-22,2.0,1.0,D2_LOW_ABSORB,True,True,True,True,31.0,baseline_total,999,False,normal,80.45,82.0,79.0,92.0,60.0,A,44.8,47.0,44.8,4.910714285714302,4.910714285714302,46.95,True,2,2026-06-25,False,,,,,zone_max,跌破失效位且 30 分钟内未收回,True,7.0,3.0,False,False,,,not triggered,break_invalid,graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; active: D1 成交额温和放大; active: D1 振幅明显放大; active: 分时围绕 VWAP 反复争夺; active: 尾盘站在日内 VWAP 上方; active: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材有联动: 自动化设 4 家,"{""d1_low"": 44.8, ""d1_open"": 46.9, ""d1_close"": 46.95, ""d1_vwap"": 46.27237208891369, ""prev_close"": 47.0, ""ma5"": 43.482, ""ma10"": 38.58, ""d1_intraday_vwap"": 46.272335848049146, ""d1_first_5m_low"": 45.66, ""low_absorb_min"": 44.8, ""low_absorb_max"": 47.0, ""invalid_price"": 44.8}",10,1.9808306709265144,-4.1533546325878685,-7.390841320553799,4.046858359957395,-8.626198083067106,-9.478168264110764,4.046858359957395,-8.626198083067106,-9.478168264110764,4.046858359957395,-8.626198083067106,-9.478168264110764,,,,,,,,,,,,
2026-06-24,2026-06-24,True,reports\backtest_runs\2026-06-01_2026-06-25\daily_signals\signals_2026-06-24.csv,603083,剑桥科技,2026-06-24,0.0,2.0,WATCH_ONLY,False,False,False,False,,baseline_total,999,False,zero,85.25,90.0,91.0,82.0,70.0,A,236.83,238.37,236.83,0.6502554575011477,0.6502554575011477,262.21,True,2,,False,,,,,zone_max,,False,7.0,3.0,False,False,,,,,graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active: D1 成交额温和放大; active: D1 振幅明显放大; active: 尾盘站在日内 VWAP 上方; active: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 通信设备 11 家; hard_filter: 今日仍涨停，等待分歧日,"{""d1_low"": 236.83, ""d1_open"": 237.0, ""d1_close"": 262.21, ""d1_vwap"": 257.1041469569849, ""prev_close"": 238.37, ""ma5"": 230.88000000000002, ""ma10"": 208.38199999999998, ""d1_intraday_vwap"": 257.10389593125853, ""d1_first_5m_low"": 236.83, ""low_absorb_min"": 236.83, ""low_absorb_max"": 238.37, ""invalid_price"": 236.83}",10,0.41569734182527185,-0.6902864116547835,-3.478128217840648,0.41569734182527185,-6.212577704893018,-7.516875786583266,0.41569734182527185,-6.212577704893018,-7.516875786583266,0.41569734182527185,-6.212577704893018,-7.516875786583266,,,,,,,,,,,,
