code,status,daily_source,minute_source,from_cache,daily_rows,daily_history_rows,daily_required_days,minute_rows,minute_trade_days,minute_target_days,minute_required_days,daily_start,daily_end,minute_start,minute_end,daily_ma_coverage_ok,missing_latest_daily_ma,missing_daily_amount_count,missing_daily_volume_count,missing_minute_amount_count,missing_minute_volume_count,zero_minute_volume_count,daily_minute_close_matched_days,daily_minute_close_max_abs_diff,daily_minute_close_check_ok,warnings,error,name,trade_date,d0_date
600141,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,兴发集团,2026-06-11,2026-06-11
600322,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,津投城开,2026-06-11,2026-06-11
600353,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,旭光电子,2026-06-11,2026-06-11
600459,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,贵研铂业,2026-06-11,2026-06-11
600470,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,六国化工,2026-06-11,2026-06-11
600667,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,太极实业,2026-06-11,2026-06-11
600722,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,金牛化工,2026-06-11,2026-06-11
600979,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,广安爱众,2026-06-11,2026-06-11
601137,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,博威合金,2026-06-11,2026-06-11
601958,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,金钼股份,2026-06-11,2026-06-11
603014,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:40:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,威高血净,2026-06-11,2026-06-11
603315,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,福鞍股份,2026-06-11,2026-06-11
603318,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,水发燃气,2026-06-11,2026-06-11
603324,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,盛剑科技,2026-06-11,2026-06-11
603355,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,莱克电气,2026-06-11,2026-06-11
603399,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,永杉锂业,2026-06-11,2026-06-11
603657,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:35:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,春光科技,2026-06-11,2026-06-11
603678,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,火炬电子,2026-06-11,2026-06-11
603936,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,博敏电子,2026-06-11,2026-06-11
603991,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,领先股份,2026-06-11,2026-06-11
603992,ok,cache,sina_5m,False,40,180,180,1456,31,40,20,2026-04-14 00:00:00,2026-06-11 00:00:00,2026-04-27 13:45:00,2026-06-11 15:00:00,True,,9,0,0,0,0,31,0.0,True,,,松霖科技,2026-06-11,2026-06-11
