event_id,code,name,signal_date,break_date,board_streak_before_break,days_since_break,days_since_last_limit_up,repair_attempt_count,recent_limit_up_count_10d,recent_limit_up_count_20d,recent_pool_appearance_count_10d,recent_pool_appearance_count_20d,max_board_streak_20d,board_day_amount_rank,board_day_turnover_rank,board_day_volume_rank,break_open,break_high,break_low,break_close,break_prev_close,break_open_return,break_high_return,break_close_return,break_intraday_range,break_high_to_close_drawdown,break_upper_shadow_ratio,break_lower_shadow_ratio,break_close_location,break_volume,break_amount,break_volume_ratio_vs_board_days,break_amount_ratio_vs_board_days,break_turnover_ratio,break_touched_limit_up,break_opened_from_limit_up,d1_open,d1_high,d1_low,d1_close,d1_volume,d1_amount,d1_ma5,d1_ma10,d1_ma20,d1_close_to_ma5_raw,d1_low_to_ma5_raw,d1_high_to_ma5_raw,d1_close_to_ma10_raw,d1_low_to_ma10_raw,d1_close_to_ma20,d1_ma5_slope,d1_ma10_slope,deprecated_d1_reclaimed_ma5_v01,deprecated_d1_reclaimed_ma10_v01,consecutive_days_below_ma5,consecutive_days_below_ma10,d1_open_to_close_return_raw,d1_low_to_close_recovery,d1_high_to_close_drawdown_raw,d1_close_location,d1_vwap,d1_close_to_vwap_raw,d1_intraday_range,d1_afternoon_return,d1_last_hour_return,d1_up_bar_volume_ratio,d1_down_bar_volume_ratio,volume_above_d1_close_ratio,amount_above_d1_close_ratio,volume_above_break_close_ratio,high_zone_volume_ratio,high_zone_amount_ratio,late_day_sell_volume_ratio,late_day_sell_amount_ratio,down_bar_volume_ratio,d1_vwap_to_close_gap,future_data_status,last_board_date,break_day_in_pool,last_board_day_in_pool,pool_consecutive_count_last_board,stage_group,post_day,training_stage_feature,d1_bar_count,d2_bar_count,d3_bar_count,d1_first_bar_time,d2_first_bar_time,d3_first_bar_time,d1_last_bar_time,d2_last_bar_time,d3_last_bar_time,d1_expected_bar_count,d2_expected_bar_count,d3_expected_bar_count,d1_minute_complete,d2_minute_complete,d3_minute_complete,d2_daily_minute_open_diff,d3_daily_minute_high_diff,d3_daily_minute_close_diff,d2_date_shift_reason,d3_date_shift_reason,suspension_proof_status,label_quality_ok,label_quality_reason,target_quality_ok,tail_label_quality_ok,sample_role,sample_role_reason,d1_close_above_ma5,d1_close_above_ma10,d1_true_reclaim_ma5,d1_true_reclaim_ma10,d1_close_to_ma5_bucket,d1_open_to_close_bucket,event_observation_count,signal_date_candidate_count,proposed_training_weight,d2_open_daily,d3_high_daily,d3_close_daily,daily_d2open_to_d3high_return,daily_d2open_to_d3close_return,target7_daily_d2open_d3high,tail_loss_daily_5pct,d2_daily_date_shift_reason,d3_daily_date_shift_reason,suspension_proof_status_daily,daily_label_quality_ok,daily_label_quality_reason,d1_factor_quality_ok,target_training_eligible,tail_training_eligible,sample_role_v021,daily_label_source_d2,daily_label_source_d3,daily_label_cache_path,daily_label_cache_mtime,daily_label_cache_sha256,sample_role_v022,d1_break_date,d1_signal_date,d0_last_board_date
003043_2026-07-01,003043,华亚智能,2026-07-01,2026-07-01,2,0,1,1,3,5,4,7,2,47.0,27.0,101.0,100.22,108.07,96.5,106.0,99.39,0.0083509407385049,0.0873327296508701,0.0665056846765268,0.1164101016198812,0.0191542518737854,0.1789109766637851,0.3215211754537598,0.8210890233362148,154833.0,1556872000.3999,2.669925764982799,2.8843016796084937,,False,False,100.22,108.07,96.5,106.0,154833.0,1556872000.3999,92.976,87.764,81.41749999999999,0.1400791602133884,0.0379022543452074,0.1623429702288761,0.2077845130121691,0.0995396745818331,0.3019314029539106,0.0419113362320138,0.0265755860197445,True,True,0,0,0.0576731191378967,0.0984455958549222,0.0191542518737854,0.8210890233362148,101.05878985488204,0.0488944123733663,0.1164101016198812,0.0382995396219021,0.0258395432110714,0.6306121530946492,0.3693878469053507,0.0539206277298908,0.0559310481007643,0.0539206277298908,0.0973593575378107,0.1019442374326421,0.0688470762625581,0.0698862081923578,0.3693878469053507,-0.0466151900482826,complete,2026-06-30,True,True,2.0,d0,,stage_group,48,48,48,09:35,09:35,09:35,15:00,15:00,15:00,48,48,48,True,True,True,0.0,0.0,0.0,none,none,not_applicable,True,ok,True,True,TRAIN_PRIMARY,train_primary_20260601_20260729,True,True,False,False,above_plus_10pct,above_plus_5pct,3.0,25.0,0.6963317990811646,97.08,103.88,100.07,0.0700453234445817,0.030799340749896986,True,False,none,none,not_applicable,True,ok,True,True,True,TRAIN_PRIMARY,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\003043_daily.pkl,2026-08-03 22:45:55,2aa655ff6823e07aca974ce78f061e4dc23ec43d0f64bbc6045c69e1e1b74012,TRAIN_PRIMARY,2026-07-01,2026-07-01,2026-06-30
600363_2026-07-01,600363,联创光电,2026-07-01,2026-07-01,2,0,1,1,2,2,3,3,2,31.0,21.0,37.0,36.42,38.25,35.99,37.05,35.78,0.0178870877585244,0.0690329793180548,0.0354946897708214,0.0631637786472889,0.0313725490196079,0.5309734513274353,0.1902654867256637,0.4690265486725646,518327.0,1919051507.3908,2.223973294831666,2.4539336779060323,,False,False,36.42,38.25,35.99,37.05,518327.0,1919051507.3908,33.308,33.342,33.989,0.1123453824906928,0.0805211961090428,0.1483727633001081,0.1112110851178693,0.0794193509687481,0.0900585483538791,0.0319102794473016,0.0053672657098058,True,True,0,0,0.017298187808896,0.0294526257293691,0.0313725490196079,0.4690265486725646,37.02397199046354,0.0007030042466313,0.0631637786472889,0.0048820179007322,0.0043372187584709,0.6217990292802754,0.3782009707197246,0.4919841779340927,0.4963123048991937,0.4919841779340927,0.1784205619331821,0.1821842759913491,0.0812797911741965,0.080433378975412,0.3782009707197246,-0.0007025103788516,complete,2026-06-30,True,True,2.0,d0,,stage_group,48,48,48,09:35,09:35,09:35,15:00,15:00,15:00,48,48,48,True,True,True,0.0,0.0,0.0,none,none,not_applicable,True,ok,True,True,TRAIN_PRIMARY,train_primary_20260601_20260729,True,True,False,False,above_plus_10pct,zero_to_plus_2pct,3.0,25.0,0.6963317990811646,35.22,37.2,36.81,0.05621805792163559,0.04514480408858623,False,False,none,none,not_applicable,True,ok,True,True,True,TRAIN_PRIMARY,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\600363_daily.pkl,2026-08-03 22:45:59,968ec3272e69d5b9f60e56b606ed62a7b610fb6ef97b92e174d6688edb7f1497,TRAIN_PRIMARY,2026-07-01,2026-07-01,2026-06-30
600378_2026-07-01,600378,昊华科技,2026-07-01,2026-07-01,2,0,1,1,3,5,4,6,2,3.0,19.0,18.0,76.81,82.92,76.81,81.0,75.38,0.0189705492172991,0.1000265322366675,0.0745555850358186,0.0810559830193685,0.0231548480463097,0.3142389525368252,0.0,0.6857610474631748,1366671.0,11145300103.2128,1.416534428414623,1.7119730448339494,,True,False,76.81,82.92,76.81,81.0,1366671.0,11145300103.2128,71.122,68.828,60.825,0.1388881077584995,0.0799752537892635,0.1658839740164788,0.176846632184576,0.1159702446678676,0.3316892725030824,0.0405255149812733,0.0345719095719097,True,True,0,0,0.0545501887775028,0.0545501887775028,0.0231548480463097,0.6857610474631748,81.5507404645371,-0.0067533471970937,0.0810559830193685,-0.005524861878453,-0.0101429793474275,0.5429790903092656,0.3686099800696674,0.7974993784530174,0.803305659126643,0.7974993784530174,0.7312809139044784,0.7383458575954668,0.0538618222436068,0.0541084478207778,0.3686099800696674,0.0067992649942851,complete,2026-06-30,True,True,2.0,d0,,stage_group,48,48,48,09:35,09:35,09:35,15:00,15:00,15:00,48,48,48,True,True,True,0.0,0.0,0.0,none,none,not_applicable,True,ok,True,True,TRAIN_PRIMARY,train_primary_20260601_20260729,True,True,False,False,above_plus_10pct,above_plus_5pct,3.0,25.0,0.6963317990811646,76.81,85.8,76.01,0.11704205181616967,-0.010415310506444397,True,False,none,none,not_applicable,True,ok,True,True,True,TRAIN_PRIMARY,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\600378_daily.pkl,2026-08-03 22:46:00,e59d600a3ac5560d5303b2d98bbd9e84d110360ce858d2a8f07d664e3c2ab011,TRAIN_PRIMARY,2026-07-01,2026-07-01,2026-06-30
600707_2026-07-01,600707,彩虹股份,2026-07-01,2026-07-01,2,0,1,1,4,5,4,4,2,10.0,47.0,5.0,16.73,17.75,16.01,17.66,16.89,-0.00947306098283,0.0509177027827116,0.0455891059798696,0.1030195381882769,0.0050704225352112,0.0517241379310344,0.4137931034482756,0.9482758620689656,4119707.0,7083803518.4727,1.3857158858398355,1.5898176189053606,,False,False,16.73,17.75,16.01,17.66,4119707.0,7083803518.4727,15.498,14.143,12.625,0.1395018712091884,0.0330365208413989,0.1453090721383405,0.2486742558155978,0.1320087675882062,0.3988118811881187,0.0562977099236641,0.045461265523359,True,True,0,0,0.0555887627017332,0.1030605871330417,0.0050704225352112,0.9482758620689656,17.19492024391195,0.0270475087694992,0.1030195381882769,0.0273414776032576,0.0126146788990824,0.5878320922673553,0.4032413022682091,0.0223984466701566,0.0229442947843283,0.0223984466701566,0.5215619418148394,0.5293199950634049,0.0288052030961006,0.0292427481936091,0.4032413022682091,-0.0263352070265033,complete,2026-06-30,True,True,1.0,d0,,stage_group,48,48,48,09:35,09:35,09:35,15:00,15:00,15:00,48,48,48,True,True,True,0.0,0.0,0.0,none,none,not_applicable,True,ok,True,True,TRAIN_PRIMARY,train_primary_20260601_20260729,True,True,False,False,above_plus_10pct,above_plus_5pct,3.0,25.0,0.6963317990811646,16.4,16.03,15.02,-0.022560975609755896,-0.0841463414634146,False,True,none,none,not_applicable,True,ok,True,True,True,TRAIN_PRIMARY,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\600707_daily.pkl,2026-08-03 22:46:04,6c3123f2879188f13a8e21d543490b68e5eceefd190377608912b4858b09cd4d,TRAIN_PRIMARY,2026-07-01,2026-07-01,2026-06-30
603033_2026-07-01,603033,三维股份,2026-07-01,2026-07-01,2,0,1,1,2,2,3,3,2,103.0,111.0,80.0,9.88,10.14,9.49,9.99,10.04,-0.0159362549800795,0.00996015936255,-0.0049800796812747,0.0647410358565737,0.014792899408284,0.2307692307692312,0.6000000000000005,0.7692307692307688,227917.0,222747967.9113,1.695659613724965,1.7918666266224608,,False,False,9.88,10.14,9.49,9.99,227917.0,222747967.9113,9.246,9.187,9.4945,0.0804672290720314,0.0263897901795373,0.0966904607397796,0.0874061173397191,0.0329813867421355,0.0521881089051556,0.0209805653710246,0.0062431544359258,True,True,0,0,0.0111336032388662,0.0526870389884088,0.014792899408284,0.7692307692307688,9.773201645883596,0.0221829408592748,0.0647410358565737,0.0320247933884298,0.0162767039674465,0.4505755579803164,0.4808727594758252,0.0329023154867412,0.0335318560377362,0.0329023154867412,0.0329023154867412,0.0335318560377362,0.0680725609474919,0.0691135290618245,0.4808727594758252,-0.021701536948589,complete,2026-06-30,True,True,2.0,d0,,stage_group,48,48,48,09:35,09:35,09:35,15:00,15:00,15:00,48,48,48,True,True,True,0.0,0.0,0.0,none,none,not_applicable,True,ok,True,True,TRAIN_PRIMARY,train_primary_20260601_20260729,True,True,False,False,plus_5_to_plus_10pct,zero_to_plus_2pct,3.0,25.0,0.6963317990811646,10.1,10.73,9.95,0.06237623762376243,-0.014851485148514865,False,False,none,none,not_applicable,True,ok,True,True,True,TRAIN_PRIMARY,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\603033_daily.pkl,2026-08-03 22:46:10,888fe9322744cd1018f2911428dd6a649a8e890dd2890f7333175d54e0990ea7,TRAIN_PRIMARY,2026-07-01,2026-07-01,2026-06-30
603061_2026-07-01,603061,金海通,2026-07-01,2026-07-01,2,0,1,1,3,3,4,4,2,26.0,67.0,109.0,505.0,550.0,488.04,523.0,502.22,0.0055354227231092,0.0951375891043764,0.0413762892756162,0.1233722273107402,0.049090909090909,0.435765009683667,0.2737249838605549,0.564234990316333,43137.0,2207176458.7406,1.103883308809417,1.2494934513438862,,False,False,505.0,550.0,488.04,523.0,43137.0,2207176458.7406,459.376,406.671,360.0295,0.138500922991188,0.0623976872975513,0.1972763052488593,0.2860518699390908,0.2000855728586499,0.4526587404643232,0.0628930526569089,0.0480103906545956,True,True,0,0,0.0356435643564356,0.0716334726661748,0.049090909090909,0.564234990316333,511.66357314780777,0.022156017053255,0.1233722273107402,-0.0196813495782568,0.0200499297862379,0.5096675124938395,0.4903324875061605,0.2587602921465109,0.2686527860963782,0.2587602921465109,0.1287691893272776,0.1351852975062321,0.0455059037129386,0.0450412588636546,0.4903324875061605,-0.0216757683598321,complete,2026-06-30,True,True,2.0,d0,,stage_group,48,48,48,09:35,09:35,09:35,15:00,15:00,15:00,48,48,48,True,True,True,0.0,0.0,0.0,none,none,not_applicable,True,ok,True,True,TRAIN_PRIMARY,train_primary_20260601_20260729,True,True,False,False,above_plus_10pct,plus_2_to_plus_5pct,3.0,25.0,0.6963317990811646,485.0,489.1,472.73,0.008453608247422695,-0.02529896907216489,False,False,none,none,not_applicable,True,ok,True,True,True,TRAIN_PRIMARY,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\603061_daily.pkl,2026-07-24 22:10:56,d08e61444c754bda55e172528877bb25650ec77b01d86702c4c826f7fd392e92,TRAIN_PRIMARY,2026-07-01,2026-07-01,2026-06-30
603222_2026-07-01,603222,济民健康,2026-07-01,2026-07-01,2,0,1,1,2,2,3,3,2,111.0,103.0,89.0,9.0,9.0,7.98,8.28,8.45,0.0650887573964498,0.0650887573964498,-0.0201183431952662,0.1207100591715975,0.08,0.0,0.2941176470588226,0.2941176470588226,523454.0,434960814.9959,5.578748801023127,6.519882223748894,,False,False,9.0,9.0,7.98,8.28,523454.0,434960814.9959,7.731999999999999,7.815,8.108999999999998,0.0708742886704605,0.0320744956026901,0.1639937920331091,0.0595009596928981,0.021113243761996,0.0210876803551611,0.0176362200579101,-0.0007671653241273,True,True,0,0,-0.08,0.0375939849624058,0.08,0.2941176470588226,8.30943436149273,-0.003542282207455,0.1207100591715975,-0.0071942446043166,-0.0095693779904306,0.3780782493703651,0.5794958787032707,0.5151498455891593,0.523286144008962,0.5151498455891593,0.0,0.0,0.053186699168206,0.0529763229357044,0.5794958787032707,0.0035548745764167,complete,2026-06-30,True,True,2.0,d0,,stage_group,48,48,48,09:35,09:35,09:35,15:00,15:00,15:00,48,48,48,True,True,True,0.0,0.0,0.0,none,none,not_applicable,True,ok,True,True,TRAIN_PRIMARY,train_primary_20260601_20260729,True,True,False,False,plus_5_to_plus_10pct,below_minus_5pct,3.0,25.0,0.6963317990811646,8.24,8.54,8.16,0.036407766990291135,-0.009708737864077666,False,False,none,none,not_applicable,True,ok,True,True,True,TRAIN_PRIMARY,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\603222_daily.pkl,2026-08-03 22:02:59,db31e08d40cfb4c6bd8ec5641bbc5df0fe5d6fc9269308e7130caf59697d8d06,TRAIN_PRIMARY,2026-07-01,2026-07-01,2026-06-30
603928_2026-07-01,603928,兴业股份,2026-07-01,2026-07-01,3,0,1,1,3,3,4,4,3,90.0,78.0,81.0,16.25,16.28,14.14,14.4,14.8,0.097972972972973,0.1,-0.027027027027027,0.1445945945945946,0.1154791154791155,0.0140186915887855,0.1214953271028036,0.1214953271028036,725082.0,1111592955.1019,5.168537029864826,6.538504497958305,,True,False,16.25,16.28,14.14,14.4,725082.0,1111592955.1019,13.2,12.89,13.974,0.090909090909091,0.0712121212121212,0.2333333333333334,0.117145073700543,0.0969743987587277,0.0304851867754401,0.0364321608040199,-0.0086140593754806,True,True,0,0,-0.1138461538461538,0.0183875530410183,0.1154791154791155,0.1214953271028036,15.330584160356874,-0.0607011546737571,0.1445945945945946,-0.0354989953114533,-0.0136986301369862,0.4828671981937268,0.4991899053393869,0.9263146579863052,0.9314063542685818,0.9263146579863052,0.1698585427442661,0.1800205543774392,0.0617787013393093,0.0578567157066989,0.4991899053393869,0.0646239000247829,complete,2026-06-30,True,True,3.0,d0,,stage_group,48,48,48,09:35,09:35,09:35,15:00,15:00,15:00,48,48,48,True,True,True,0.0,0.0,0.0,none,none,not_applicable,True,ok,True,True,TRAIN_PRIMARY,train_primary_20260601_20260729,True,True,False,False,plus_5_to_plus_10pct,below_minus_5pct,2.0,25.0,1.044497698621747,13.42,15.87,14.7,0.1825633383010432,0.09538002980625926,True,False,none,none,not_applicable,True,ok,True,True,True,TRAIN_PRIMARY,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\603928_daily.pkl,2026-07-31 17:43:50,ff85944769205cf984df1ba5a00e740769b72b172f8df36403d4c67f7b1ee201,TRAIN_PRIMARY,2026-07-01,2026-07-01,2026-06-30
603950_2026-07-01,603950,长源东谷,2026-07-01,2026-07-01,2,0,1,1,3,5,4,6,2,67.0,109.0,106.0,88.48,92.87,85.3,87.3,84.43,0.0479687314935448,0.0999644676063009,0.0339926566386354,0.0896600734336137,0.0599763109723269,0.5799207397622188,0.2642007926023775,0.2642007926023775,181632.0,1622846838.5137,1.9424220387560425,2.2987421681325086,,True,False,88.48,92.87,85.3,87.3,181632.0,1622846838.5137,78.592,74.297,68.69300000000001,0.1108000814332248,0.0853521986970684,0.1816724348534202,0.1750137959809952,0.1480948086732978,0.2708718501157321,0.0359590846778445,0.0345466191377965,True,True,0,0,-0.0133363471971067,0.0234466588511137,0.0599763109723269,0.2642007926023775,89.34821119691601,-0.0229239194548833,0.0896600734336137,-0.0026276705129669,0.0113531047265986,0.4909680693971333,0.5090319306028667,0.8179207804628388,0.8235240197278901,0.8179207804628388,0.3468035950330479,0.3557157127408278,0.0487238709584356,0.0474996284769539,0.5090319306028667,0.023461754832944,complete,2026-06-30,True,True,2.0,d0,,stage_group,48,48,48,09:35,09:35,09:35,15:00,15:00,15:00,48,48,48,True,True,True,0.0,0.0,0.0,none,none,not_applicable,True,ok,True,True,TRAIN_PRIMARY,train_primary_20260601_20260729,True,True,False,False,above_plus_10pct,minus_2_to_0pct,3.0,25.0,0.6963317990811646,82.79,86.94,83.72,0.05012682691146253,0.01123324072955656,False,False,none,none,not_applicable,True,ok,True,True,True,TRAIN_PRIMARY,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\603950_daily.pkl,2026-07-24 22:11:24,199bff184f4f9458e40e4c663563a97e808819f048023ee813fd88a18083e3d7,TRAIN_PRIMARY,2026-07-01,2026-07-01,2026-06-30
603983_2026-07-01,603983,丸美生物,2026-07-01,2026-07-01,2,0,1,1,2,2,3,3,2,63.0,79.0,72.0,28.28,30.76,28.28,29.13,28.14,0.0049751243781095,0.0931058990760482,0.035181236673774,0.0881307746979389,0.0529908972691808,0.65725806451613,0.0,0.34274193548387,163619.0,480292432.6014,1.4676982418371007,1.6422595141395724,,False,False,28.28,30.76,28.28,29.13,163619.0,480292432.6014,25.654000000000003,23.860000000000003,23.078,0.1354954393077101,0.1023622047244092,0.1990332891556872,0.2208717518860015,0.185247275775356,0.2622410954155472,0.0586827335754376,0.0304469876916433,True,True,0,0,0.0300565770862799,0.0300565770862799,0.0529908972691808,0.34274193548387,29.35430288735868,-0.0076412268490722,0.0881307746979389,-0.0411454904542462,0.0030991735537189,0.5561742825974646,0.4002167473245328,0.6827754023078847,0.6859003499495065,0.6827754023078847,0.1295081154650108,0.1334089934604004,0.0689161637557084,0.0682677485098157,0.4002167473245328,0.0077000647908919,complete,2026-06-30,True,True,2.0,d0,,stage_group,48,48,48,09:35,09:35,09:35,15:00,15:00,15:00,48,48,48,True,True,True,0.0,0.0,0.0,none,none,not_applicable,True,ok,True,True,TRAIN_PRIMARY,train_primary_20260601_20260729,True,True,False,False,above_plus_10pct,plus_2_to_plus_5pct,3.0,25.0,0.6963317990811646,28.5,29.43,29.16,0.032631578947368345,0.023157894736842044,False,False,none,none,not_applicable,True,ok,True,True,True,TRAIN_PRIMARY,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\603983_daily.pkl,2026-08-03 22:46:18,bcc003ace6619cf37dd99186cabcf9fac758627bc28e5f2825d96952e7af04e6,TRAIN_PRIMARY,2026-07-01,2026-07-01,2026-06-30
000603_2026-07-02,000603,盛达资源,2026-07-02,2026-07-02,2,0,1,1,2,2,2,2,2,93.0,112.0,45.0,26.62,26.69,24.64,24.72,25.41,0.0476190476190476,0.0503738685556867,-0.0271546635182999,0.080676898858717,0.0738104158860997,0.0341463414634147,0.0390243902439015,0.0390243902439015,912535.0,2305883760.0045004,3.0802765222733424,3.2262797773026253,,False,False,26.62,26.69,24.64,24.72,912535.0,2305883760.0045004,23.08,24.154000000000003,26.3095,0.0710571923743499,0.0675909878682841,0.1564124783362217,0.0234329717645107,0.020120890949739,-0.0604154392899902,0.0141488707267776,-0.0073970576148597,True,True,0,0,-0.07137490608565,0.0032467532467531,0.0738104158860997,0.0390243902439015,25.38157089050359,-0.0260650096622314,0.080676898858717,-0.0119904076738609,-0.0151394422310757,0.3061933131247245,0.6938066868752755,0.9544352518875304,0.955629952508664,0.9544352518875304,0.0,0.0,0.0970481253009329,0.095189853783684,0.6938066868752755,0.0267625764766824,complete,2026-07-01,False,True,1.0,d0,,stage_group,48,48,48,09:35,09:35,09:35,15:00,15:00,15:00,48,48,48,True,True,True,0.0,0.0,0.0,none,none,not_applicable,True,ok,True,True,TRAIN_PRIMARY,train_primary_20260601_20260729,True,True,False,False,plus_5_to_plus_10pct,below_minus_5pct,3.0,39.0,0.4463665378725414,25.45,26.0,24.12,0.0216110019646365,-0.05225933202357558,False,True,none,none,not_applicable,True,ok,True,True,True,TRAIN_PRIMARY,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\000603_daily.pkl,2026-08-03 22:45:31,19a36c38f3bb46ca23961c1ddf7e955090ceb848c06a38637568a4362a9a3444,TRAIN_PRIMARY,2026-07-02,2026-07-02,2026-07-01
000620_2026-07-02,000620,盈新发展,2026-07-02,2026-07-02,2,0,1,1,3,4,3,4,2,43.0,59.0,3.0,3.78,3.96,3.69,3.69,3.85,-0.0181818181818183,0.0285714285714284,-0.0415584415584415,0.0701298701298701,0.0681818181818181,0.6666666666666672,0.0,0.0,6596847.0,2474060676.9616003,1.2197893359981828,1.2497716399670105,,False,False,3.78,3.96,3.69,3.69,6596847.0,2474060676.9616003,3.528,3.25,3.1315,0.0459183673469387,0.0459183673469387,0.1224489795918366,0.1353846153846154,0.1353846153846154,0.1783490340092608,0.033997655334115,0.021370207416719,True,True,0,0,-0.0238095238095237,0.0,0.0681818181818181,0.0,3.7735552778385286,-0.0221423224748382,0.0701298701298701,-0.0238095238095237,-0.0080645161290323,0.4981357973054569,0.3115467195402515,1.0,1.0,1.0,0.0,0.0,0.0539091802593472,0.0529012913545577,0.3115467195402515,0.0226437067313085,complete,2026-07-01,False,True,1.0,d0,,stage_group,48,48,48,09:35,09:35,09:35,15:00,15:00,15:00,48,48,48,True,True,True,0.0,0.0,0.0,none,none,not_applicable,True,ok,True,True,TRAIN_PRIMARY,train_primary_20260601_20260729,True,True,False,False,plus_2_to_plus_5pct,minus_5_to_minus_2pct,3.0,39.0,0.4463665378725414,3.68,3.85,3.46,0.04619565217391308,-0.05978260869565222,False,True,none,none,not_applicable,True,ok,True,True,True,TRAIN_PRIMARY,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\000620_daily.pkl,2026-07-16 22:42:17,080ddc2f61045ff2db831be0a76b326861eac2c3c8091667592ed286025cf050,TRAIN_PRIMARY,2026-07-02,2026-07-02,2026-07-01
001331_2026-07-02,001331,胜通能源,2026-07-02,2026-07-02,2,0,1,1,3,4,3,4,2,38.0,40.0,93.0,63.05,65.78,60.0,61.6,62.02,0.0166075459529182,0.0606256046436632,-0.0067720090293453,0.0931957433086101,0.0635451505016722,0.4723183391003466,0.27681660899654,0.27681660899654,191695.0,1203492222.755,1.1414119461372887,1.2492040599456908,,False,False,63.05,65.78,60.0,61.6,191695.0,1203492222.755,60.206,61.031000000000006,56.999,0.0231538384878582,-0.0034215858884496,0.0925821346709629,0.0093231308679195,-0.0168930543494291,0.0807207143984982,-0.0202759877628067,0.0047909120842939,True,True,0,0,-0.0229976209357651,0.0266666666666666,0.0635451505016722,0.27681660899654,63.18590609463636,-0.0250990480734908,0.0931957433086101,-0.0424374319912947,-0.0147152911068458,0.3958361400097423,0.5352327624216628,0.734797036737736,0.7423520373661576,0.734797036737736,0.3890663052559988,0.3996922582377373,0.0973457757783099,0.0955206925976974,0.5352327624216628,0.0257452288090317,complete,2026-07-01,False,True,1.0,d0,,stage_group,48,48,48,09:35,09:35,09:35,15:00,15:00,15:00,48,48,48,True,True,True,0.0,,,none,none,not_applicable,True,ok,True,True,TRAIN_PRIMARY,train_primary_20260601_20260729,True,True,True,True,plus_2_to_plus_5pct,minus_5_to_minus_2pct,2.0,39.0,0.669549806808812,62.99,66.34,66.17,0.053183044927766376,0.05048420384187957,False,False,none,no_bar_after_d2,not_applicable,True,ok,True,True,True,EXCLUDED_QUALITY,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\001331_daily.pkl,2026-08-03 22:45:38,dfe91b0c8a31538a40dc151944b5258839444b3572970edc5df3e296f90ef8d0,TRAIN_PRIMARY,2026-07-02,2026-07-02,2026-07-01
002053_2026-07-02,002053,云南能投,2026-07-02,2026-07-02,2,0,1,1,2,2,2,2,2,97.0,106.0,70.0,10.7,11.0,9.74,9.8,10.81,-0.0101757631822387,0.0175763182238668,-0.093432007400555,0.1165587419056429,0.109090909090909,0.2380952380952387,0.047619047619048,0.047619047619048,382526.0,385912222.3804,2.010601588924309,2.0004196422019564,,False,False,10.7,11.0,9.74,9.8,382526.0,385912222.3804,9.614,9.529,10.1735,0.0193467859371749,0.0131058872477636,0.1441647597254003,0.0284395004722426,0.0221429321020043,-0.0367130289477564,0.0225483939587323,-0.0033469302374228,True,True,0,0,-0.0841121495327101,0.0061601642710472,0.109090909090909,0.047619047619048,10.165792592851725,-0.0359826928899706,0.1165587419056429,-0.0180360721442885,-0.0040650406504064,0.1929433194273523,0.7101725540564509,0.9301151685391038,0.93279923102996,0.9301151685391038,0.1641938195677169,0.1732900775671221,0.0543888240620983,0.0524457507193167,0.7101725540564509,0.0373257747807879,complete,2026-07-01,False,True,1.0,d0,,stage_group,48,48,48,09:35,09:35,09:35,15:00,15:00,15:00,48,48,48,True,True,True,0.0,,,none,none,not_applicable,True,ok,True,True,TRAIN_PRIMARY,train_primary_20260601_20260729,True,True,False,False,near_ma5,below_minus_5pct,2.0,39.0,0.669549806808812,9.8,10.1,9.55,0.030612244897959107,-0.025510204081632626,False,False,none,no_bar_after_d2,not_applicable,True,ok,True,True,True,EXCLUDED_QUALITY,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\002053_daily.pkl,2026-08-03 22:45:39,7cdce096979041f1ca1ed1f98b0281e740388f9e5480164874f487414789e3f0,TRAIN_PRIMARY,2026-07-02,2026-07-02,2026-07-01
