feature_name,excluded_signal_date,full_dev_effect,effect_without_date,effect_delta,absolute_effect_delta,full_effect_sign,without_date_effect_sign,same_sign,valid
break_day_in_pool,2026-06-10,-0.3430232558139535,-0.3333333333333333,0.009689922480620172,0.009689922480620172,-,-,True,True
break_day_in_pool,2026-06-11,-0.3430232558139535,,,,-,,,False
break_day_in_pool,2026-06-12,-0.3430232558139535,-0.3353658536585366,0.007657402155416881,0.007657402155416881,-,-,True,True
break_day_in_pool,2026-06-15,-0.3430232558139535,-0.3431952662721893,-0.00017201045823583838,0.00017201045823583838,-,-,True,True
break_day_in_pool,2026-06-16,-0.3430232558139535,-0.3393939393939394,0.0036293164200140726,0.0036293164200140726,-,-,True,True
break_day_in_pool,2026-06-17,-0.3430232558139535,-0.3032258064516129,0.03979744936234059,0.03979744936234059,-,-,True,True
break_day_in_pool,2026-06-18,-0.3430232558139535,-0.3630573248407643,-0.02003406902681082,0.02003406902681082,-,-,True,True
break_day_in_pool,2026-06-22,-0.3430232558139535,-0.3333333333333333,0.009689922480620172,0.009689922480620172,-,-,True,True
break_day_in_pool,2026-06-23,-0.3430232558139535,-0.3291139240506329,0.013909331763320598,0.013909331763320598,-,-,True,True
break_day_in_pool,2026-06-24,-0.3430232558139535,-0.35668789808917195,-0.013664642275218464,0.013664642275218464,-,-,True,True
break_day_in_pool,2026-06-25,-0.3430232558139535,-0.3374233128834356,0.005599942930517909,0.005599942930517909,-,-,True,True
break_day_in_pool,2026-06-26,-0.3430232558139535,-0.35,-0.006976744186046491,0.006976744186046491,-,-,True,True
break_day_in_pool,2026-06-29,-0.3430232558139535,-0.33532934131736525,0.007693914496588239,0.007693914496588239,-,-,True,True
break_day_in_pool,2026-06-30,-0.3430232558139535,-0.3515151515151515,-0.008491895701198016,0.008491895701198016,-,-,True,True
d1_true_reclaim_ma5,2026-06-01,0.16467065868263475,0.16257668711656442,-0.0020939715660703295,0.0020939715660703295,+,+,True,True
d1_true_reclaim_ma5,2026-06-02,0.16467065868263475,0.16666666666666669,0.0019960079840319334,0.0019960079840319334,+,+,True,True
d1_true_reclaim_ma5,2026-06-03,0.16467065868263475,0.15625,-0.008420658682634752,0.008420658682634752,+,+,True,True
d1_true_reclaim_ma5,2026-06-04,0.16467065868263475,0.15217391304347827,-0.012496745639156481,0.012496745639156481,+,+,True,True
d1_true_reclaim_ma5,2026-06-05,0.16467065868263475,0.16459627329192544,-7.438539070930839e-05,7.438539070930839e-05,+,+,True,True
d1_true_reclaim_ma5,2026-06-08,0.16467065868263475,0.15853658536585363,-0.006134073316781119,0.006134073316781119,+,+,True,True
d1_true_reclaim_ma5,2026-06-09,0.16467065868263475,0.15189873417721517,-0.012771924505419585,0.012771924505419585,+,+,True,True
d1_true_reclaim_ma5,2026-06-10,0.16467065868263475,0.175,0.010329341317365237,0.010329341317365237,+,+,True,True
d1_true_reclaim_ma5,2026-06-11,0.16467065868263475,0.2582278481012658,0.09355718941863106,0.09355718941863106,+,+,True,True
d1_true_reclaim_ma5,2026-06-12,0.16467065868263475,0.1729559748427673,0.008285316160132561,0.008285316160132561,+,+,True,True
d1_true_reclaim_ma5,2026-06-15,0.16467065868263475,0.1646341463414634,-3.651234117135749e-05,3.651234117135749e-05,+,+,True,True
d1_true_reclaim_ma5,2026-06-16,0.16467065868263475,0.16875,0.004079341317365259,0.004079341317365259,+,+,True,True
d1_true_reclaim_ma5,2026-06-17,0.16467065868263475,0.20666666666666667,0.04199600798403191,0.04199600798403191,+,+,True,True
d1_true_reclaim_ma5,2026-06-18,0.16467065868263475,0.14473684210526316,-0.019933816577371588,0.019933816577371588,+,+,True,True
d1_true_reclaim_ma5,2026-06-22,0.16467065868263475,0.07080745341614908,-0.09386320526648567,0.09386320526648567,+,+,True,True
d1_true_reclaim_ma5,2026-06-23,0.16467065868263475,0.07532467532467535,-0.0893459833579594,0.0893459833579594,+,+,True,True
d1_true_reclaim_ma5,2026-06-24,0.16467065868263475,0.3182795698924731,0.15360891120983833,0.15360891120983833,+,+,True,True
d1_true_reclaim_ma5,2026-06-25,0.16467065868263475,0.1708860759493671,0.006215417266732359,0.006215417266732359,+,+,True,True
d1_true_reclaim_ma5,2026-06-26,0.16467065868263475,0.15806451612903227,-0.006606142553602479,0.006606142553602479,+,+,True,True
d1_true_reclaim_ma5,2026-06-29,0.16467065868263475,0.1728395061728395,0.008168847490204745,0.008168847490204745,+,+,True,True
d1_true_reclaim_ma5,2026-06-30,0.16467065868263475,0.15625,-0.008420658682634752,0.008420658682634752,+,+,True,True
board_streak_is_3,2026-06-01,0.01921182266009852,0.016717325227963542,-0.002494497432134979,0.002494497432134979,+,+,True,True
board_streak_is_3,2026-06-02,0.01921182266009852,0.021478521478521473,0.002266698818422952,0.002266698818422952,+,+,True,True
board_streak_is_3,2026-06-03,0.01921182266009852,0.025046629363176087,0.005834806703077566,0.005834806703077566,+,+,True,True
board_streak_is_3,2026-06-04,0.01921182266009852,0.020370370370370372,0.001158547710271851,0.001158547710271851,+,+,True,True
board_streak_is_3,2026-06-05,0.01921182266009852,-0.009523809523809545,-0.028735632183908066,0.028735632183908066,+,-,False,True
board_streak_is_3,2026-06-08,0.01921182266009852,0.012072434607645899,-0.007139388052452622,0.007139388052452622,+,+,True,True
board_streak_is_3,2026-06-09,0.01921182266009852,-0.024330900243309028,-0.04354272290340755,0.04354272290340755,+,-,False,True
board_streak_is_3,2026-06-10,0.01921182266009852,0.0023980815347721673,-0.016813741125326354,0.016813741125326354,+,+,True,True
board_streak_is_3,2026-06-11,0.01921182266009852,-0.019607843137254943,-0.038819665797353464,0.038819665797353464,+,-,False,True
board_streak_is_3,2026-06-12,0.01921182266009852,0.044283413848631215,0.025071591188532694,0.025071591188532694,+,+,True,True
board_streak_is_3,2026-06-15,0.01921182266009852,0.01911468812877265,-9.713453132587091e-05,9.713453132587091e-05,+,+,True,True
board_streak_is_3,2026-06-16,0.01921182266009852,0.05604395604395607,0.036832133383857546,0.036832133383857546,+,+,True,True
board_streak_is_3,2026-06-17,0.01921182266009852,0.08354866494401375,0.06433684228391523,0.06433684228391523,+,+,True,True
board_streak_is_3,2026-06-18,0.01921182266009852,0.10217391304347828,0.08296209038337976,0.08296209038337976,+,+,True,True
board_streak_is_3,2026-06-22,0.01921182266009852,0.017582417582417575,-0.0016294050776809454,0.0016294050776809454,+,+,True,True
board_streak_is_3,2026-06-23,0.01921182266009852,0.007575757575757569,-0.011636065084340952,0.011636065084340952,+,+,True,True
board_streak_is_3,2026-06-24,0.01921182266009852,0.03613053613053613,0.016918713470437607,0.016918713470437607,+,+,True,True
board_streak_is_3,2026-06-25,0.01921182266009852,-0.03288740245261984,-0.05209922511271836,0.05209922511271836,+,-,False,True
board_streak_is_3,2026-06-26,0.01921182266009852,0.011278195488721832,-0.00793362717137669,0.00793362717137669,+,+,True,True
board_streak_is_3,2026-06-29,0.01921182266009852,0.015167930660888396,-0.004043891999210125,0.004043891999210125,+,+,True,True
board_streak_is_3,2026-06-30,0.01921182266009852,0.025046629363176087,0.005834806703077566,0.005834806703077566,+,+,True,True
ma5_overheat_10,2026-06-01,-0.08407557354925776,-0.08974358974358976,-0.005668016194331993,0.005668016194331993,-,-,True,True
ma5_overheat_10,2026-06-02,-0.08407557354925776,-0.09726443768996962,-0.013188864140711853,0.013188864140711853,-,-,True,True
ma5_overheat_10,2026-06-03,-0.08407557354925776,-0.08625730994152048,-0.002181736392262712,0.002181736392262712,-,-,True,True
ma5_overheat_10,2026-06-04,-0.08407557354925776,-0.0679102302535704,0.016165343295687362,0.016165343295687362,-,-,True,True
ma5_overheat_10,2026-06-05,-0.08407557354925776,-0.07907647907647908,0.004999094472778687,0.004999094472778687,-,-,True,True
ma5_overheat_10,2026-06-08,-0.08407557354925776,-0.0803471444568869,0.0037284290923708663,0.0037284290923708663,-,-,True,True
ma5_overheat_10,2026-06-09,-0.08407557354925776,-0.11961722488038279,-0.035541651331125024,0.035541651331125024,-,-,True,True
ma5_overheat_10,2026-06-10,-0.08407557354925776,-0.10237148328177936,-0.018295909732521598,0.018295909732521598,-,-,True,True
ma5_overheat_10,2026-06-11,-0.08407557354925776,-0.09596112966899484,-0.011885556119737073,0.011885556119737073,-,-,True,True
ma5_overheat_10,2026-06-12,-0.08407557354925776,-0.06493506493506496,0.019140508614192808,0.019140508614192808,-,-,True,True
ma5_overheat_10,2026-06-15,-0.08407557354925776,-0.06970884658454646,0.014366726964711307,0.014366726964711307,-,-,True,True
ma5_overheat_10,2026-06-16,-0.08407557354925776,-0.07226792009400701,0.011807653455250755,0.011807653455250755,-,-,True,True
ma5_overheat_10,2026-06-17,-0.08407557354925776,-0.09845077461269366,-0.0143752010634359,0.0143752010634359,-,-,True,True
ma5_overheat_10,2026-06-18,-0.08407557354925776,-0.10142118863049093,-0.017345615081233168,0.017345615081233168,-,-,True,True
ma5_overheat_10,2026-06-22,-0.08407557354925776,-0.07792016497275006,0.006155408576507704,0.006155408576507704,-,-,True,True
ma5_overheat_10,2026-06-23,-0.08407557354925776,-0.0900383141762452,-0.005962740626987428,0.005962740626987428,-,-,True,True
ma5_overheat_10,2026-06-24,-0.08407557354925776,-0.05536668285575519,0.028708890693502576,0.028708890693502576,-,-,True,True
ma5_overheat_10,2026-06-25,-0.08407557354925776,-0.093993993993994,-0.009918420444736231,0.009918420444736231,-,-,True,True
ma5_overheat_10,2026-06-26,-0.08407557354925776,-0.05934065934065935,0.024734914208598413,0.024734914208598413,-,-,True,True
ma5_overheat_10,2026-06-29,-0.08407557354925776,-0.07179487179487176,0.012280701754386003,0.012280701754386003,-,-,True,True
ma5_overheat_10,2026-06-30,-0.08407557354925776,-0.09400705052878966,-0.009931476979531895,0.009931476979531895,-,-,True,True
overrepair,2026-06-01,-0.04326494201605707,-0.045278036657346976,-0.002013094641289903,0.002013094641289903,-,-,True,True
overrepair,2026-06-02,-0.04326494201605707,-0.04958803783948734,-0.006323095823430269,0.006323095823430269,-,-,True,True
overrepair,2026-06-03,-0.04326494201605707,-0.039910600255427864,0.003354341760629209,0.003354341760629209,-,-,True,True
overrepair,2026-06-04,-0.04326494201605707,-0.03860640301318269,0.0046585390028743845,0.0046585390028743845,-,-,True,True
overrepair,2026-06-05,-0.04326494201605707,-0.04481658692185009,-0.0015516449057930148,0.0015516449057930148,-,-,True,True
overrepair,2026-06-08,-0.04326494201605707,-0.04222018628798291,0.0010447557280741648,0.0010447557280741648,-,-,True,True
overrepair,2026-06-09,-0.04326494201605707,-0.04773910214703969,-0.0044741601309826184,0.0044741601309826184,-,-,True,True
overrepair,2026-06-10,-0.04326494201605707,-0.07125307125307123,-0.02798812923701416,0.02798812923701416,-,-,True,True
overrepair,2026-06-11,-0.04326494201605707,-0.0516385302879841,-0.008373588271927024,0.008373588271927024,-,-,True,True
overrepair,2026-06-12,-0.04326494201605707,-0.045867768595041325,-0.002602826578984252,0.002602826578984252,-,-,True,True
overrepair,2026-06-15,-0.04326494201605707,-0.03509852216748771,0.008166419848569362,0.008166419848569362,-,-,True,True
overrepair,2026-06-16,-0.04326494201605707,-0.03425324675324676,0.009011695262810315,0.009011695262810315,-,-,True,True
overrepair,2026-06-17,-0.04326494201605707,-0.04509076712863558,-0.0018258251125785052,0.0018258251125785052,-,-,True,True
overrepair,2026-06-18,-0.04326494201605707,-0.03951710960569743,0.0037478324103596417,0.0037478324103596417,-,-,True,True
overrepair,2026-06-22,-0.04326494201605707,-0.03611793611793612,0.0071470058981209506,0.0071470058981209506,-,-,True,True
overrepair,2026-06-23,-0.04326494201605707,-0.03396836808051762,0.009296573935539454,0.009296573935539454,-,-,True,True
overrepair,2026-06-24,-0.04326494201605707,-0.025035014005602263,0.01822992801045481,0.01822992801045481,-,-,True,True
overrepair,2026-06-25,-0.04326494201605707,-0.04245204336947456,0.0008128986465825161,0.0008128986465825161,-,-,True,True
overrepair,2026-06-26,-0.04326494201605707,-0.04404761904761906,-0.0007826770315619846,0.0007826770315619846,-,-,True,True
overrepair,2026-06-29,-0.04326494201605707,-0.040497448979591844,0.0027674930364652295,0.0027674930364652295,-,-,True,True
overrepair,2026-06-30,-0.04326494201605707,-0.05491698595146871,-0.011652043935411638,0.011652043935411638,-,-,True,True
break_volume_abnormality,2026-06-01,-0.024829021706809395,-0.03261882572227398,-0.007789804015464585,0.007789804015464585,-,-,True,True
break_volume_abnormality,2026-06-02,-0.024829021706809395,-0.030515715593530668,-0.005686693886721272,0.005686693886721272,-,-,True,True
break_volume_abnormality,2026-06-03,-0.024829021706809395,-0.012611749680715212,0.012217272026094184,0.012217272026094184,-,-,True,True
break_volume_abnormality,2026-06-04,-0.024829021706809395,-0.031073446327683607,-0.006244424620874212,0.006244424620874212,-,-,True,True
break_volume_abnormality,2026-06-05,-0.024829021706809395,-0.021850079744816564,0.0029789419619928315,0.0029789419619928315,-,-,True,True
break_volume_abnormality,2026-06-08,-0.024829021706809395,-0.02298060772637045,0.0018484139804389454,0.0018484139804389454,-,-,True,True
break_volume_abnormality,2026-06-09,-0.024829021706809395,-0.034970722186076775,-0.01014170047926738,0.01014170047926738,-,-,True,True
break_volume_abnormality,2026-06-10,-0.024829021706809395,-0.017280917280917296,0.007548104425892099,0.007548104425892099,-,-,True,True
break_volume_abnormality,2026-06-11,-0.024829021706809395,-0.03591525984773253,-0.011086238140923133,0.011086238140923133,-,-,True,True
break_volume_abnormality,2026-06-12,-0.024829021706809395,-0.007107438016528911,0.017721583690280485,0.017721583690280485,-,-,True,True
break_volume_abnormality,2026-06-15,-0.024829021706809395,-0.01677955665024633,0.008049465056563065,0.008049465056563065,-,-,True,True
break_volume_abnormality,2026-06-16,-0.024829021706809395,-0.01688311688311689,0.007945904823692507,0.007945904823692507,-,-,True,True
break_volume_abnormality,2026-06-17,-0.024829021706809395,-0.047530743704860434,-0.02270172199805104,0.02270172199805104,-,-,True,True
break_volume_abnormality,2026-06-18,-0.024829021706809395,-0.017630710439465014,0.007198311267344382,0.007198311267344382,-,-,True,True
break_volume_abnormality,2026-06-22,-0.024829021706809395,-0.026617526617526643,-0.001788504910717248,0.001788504910717248,-,-,True,True
break_volume_abnormality,2026-06-23,-0.024829021706809395,-0.030913012221423453,-0.006083990514614057,0.006083990514614057,-,-,True,True
break_volume_abnormality,2026-06-24,-0.024829021706809395,-0.0358893557422969,-0.011060334035487507,0.011060334035487507,-,-,True,True
break_volume_abnormality,2026-06-25,-0.024829021706809395,-0.005921601334445359,0.018907420372364037,0.018907420372364037,-,-,True,True
break_volume_abnormality,2026-06-26,-0.024829021706809395,-0.01683673469387753,0.007992287012931865,0.007992287012931865,-,-,True,True
break_volume_abnormality,2026-06-29,-0.024829021706809395,-0.029815051020408156,-0.004986029313598761,0.004986029313598761,-,-,True,True
break_volume_abnormality,2026-06-30,-0.024829021706809395,-0.032567049808429116,-0.0077380281016197205,0.0077380281016197205,-,-,True,True
profit_chip_ratio,2026-06-01,0.010853404698186186,0.016076421248835016,0.005223016550648829,0.005223016550648829,+,+,True,True
profit_chip_ratio,2026-06-02,0.010853404698186186,0.0021361000915471884,-0.008717304606638998,0.008717304606638998,+,+,True,True
profit_chip_ratio,2026-06-03,0.010853404698186186,0.017401021711366593,0.006547617013180407,0.006547617013180407,+,+,True,True
profit_chip_ratio,2026-06-04,0.010853404698186186,0.009573132454488431,-0.0012802722436977554,0.0012802722436977554,+,+,True,True
profit_chip_ratio,2026-06-05,0.010853404698186186,0.01562998405103666,0.004776579352850474,0.004776579352850474,+,+,True,True
profit_chip_ratio,2026-06-08,0.010853404698186186,0.007558405863490658,-0.0032949988346955283,0.0032949988346955283,+,+,True,True
profit_chip_ratio,2026-06-09,0.010853404698186186,0.004554326610279769,-0.006299078087906418,0.006299078087906418,+,+,True,True
profit_chip_ratio,2026-06-10,0.010853404698186186,0.0007371007371007599,-0.010116303961085427,0.010116303961085427,+,+,True,True
profit_chip_ratio,2026-06-11,0.010853404698186186,0.0,-0.010853404698186186,0.010853404698186186,+,0,,True
profit_chip_ratio,2026-06-12,0.010853404698186186,0.020330578512396724,0.009477173814210538,0.009477173814210538,+,+,True,True
profit_chip_ratio,2026-06-15,0.010853404698186186,0.010467980295566504,-0.0003854244026196829,0.0003854244026196829,+,+,True,True
profit_chip_ratio,2026-06-16,0.010853404698186186,0.005357142857142838,-0.005496261841043348,0.005496261841043348,+,+,True,True
profit_chip_ratio,2026-06-17,0.010853404698186186,0.007515127854772596,-0.00333827684341359,0.00333827684341359,+,+,True,True
profit_chip_ratio,2026-06-18,0.010853404698186186,0.001129060274448479,-0.009724344423737707,0.009724344423737707,+,+,True,True
profit_chip_ratio,2026-06-22,0.010853404698186186,0.016298116298116283,0.005444711599930097,0.005444711599930097,+,+,True,True
profit_chip_ratio,2026-06-23,0.010853404698186186,0.025880661394680038,0.015027256696493851,0.015027256696493851,+,+,True,True
profit_chip_ratio,2026-06-24,0.010853404698186186,0.01855742296918772,0.007704018271001534,0.007704018271001534,+,+,True,True
profit_chip_ratio,2026-06-25,0.010853404698186186,0.013010842368640585,0.0021574376704543985,0.0021574376704543985,+,+,True,True
profit_chip_ratio,2026-06-26,0.010853404698186186,0.0003401360544217358,-0.01051326864376445,0.01051326864376445,+,+,True,True
profit_chip_ratio,2026-06-29,0.010853404698186186,0.0200892857142857,0.009235881016099512,0.009235881016099512,+,+,True,True
profit_chip_ratio,2026-06-30,0.010853404698186186,0.014527458492975764,0.003674053794789578,0.003674053794789578,+,+,True,True
profit_pressure,2026-06-01,-0.00535236396074934,-0.0005436470953712469,0.004808716865378093,0.004808716865378093,-,-,True,True
profit_pressure,2026-06-02,-0.00535236396074934,-0.013884650595056447,-0.008532286634307107,0.008532286634307107,-,-,True,True
profit_pressure,2026-06-03,-0.00535236396074934,0.0033524904214559115,0.008704854382205252,0.008704854382205252,-,+,False,True
profit_pressure,2026-06-04,-0.00535236396074934,-0.0048650345260514705,0.0004873294346978696,0.0004873294346978696,-,-,True,True
profit_pressure,2026-06-05,-0.00535236396074934,-0.0004784688995215225,0.004873895061227818,0.004873895061227818,-,-,True,True
profit_pressure,2026-06-08,-0.00535236396074934,-0.004962589708352394,0.0003897742523969461,0.0003897742523969461,-,-,True,True
profit_pressure,2026-06-09,-0.00535236396074934,-0.017729342875731968,-0.012376978914982628,0.012376978914982628,-,-,True,True
profit_pressure,2026-06-10,-0.00535236396074934,-0.020065520065520093,-0.014713156104770753,0.014713156104770753,-,-,True,True
profit_pressure,2026-06-11,-0.00535236396074934,-0.02399867593512084,-0.0186463119743715,0.0186463119743715,-,-,True,True
profit_pressure,2026-06-12,-0.00535236396074934,0.005289256198347081,0.010641620159096421,0.010641620159096421,-,+,False,True
profit_pressure,2026-06-15,-0.00535236396074934,0.0010775862068965747,0.006429950167645915,0.006429950167645915,-,+,False,True
profit_pressure,2026-06-16,-0.00535236396074934,-0.009090909090909094,-0.003738545130159754,0.003738545130159754,-,-,True,True
profit_pressure,2026-06-17,-0.00535236396074934,-0.011028694124536387,-0.005676330163787047,0.005676330163787047,-,-,True,True
profit_pressure,2026-06-18,-0.00535236396074934,-0.013809275664408538,-0.008456911703659198,0.008456911703659198,-,-,True,True
profit_pressure,2026-06-22,-0.00535236396074934,-0.006961506961506936,-0.0016091430007575958,0.0016091430007575958,-,-,True,True
profit_pressure,2026-06-23,-0.00535236396074934,0.00790797987059666,0.013260343831346,0.013260343831346,-,+,False,True
profit_pressure,2026-06-24,-0.00535236396074934,0.007177871148459358,0.012530235109208698,0.012530235109208698,-,+,False,True
profit_pressure,2026-06-25,-0.00535236396074934,0.00016680567139282232,0.005519169632142162,0.005519169632142162,-,+,False,True
profit_pressure,2026-06-26,-0.00535236396074934,-0.007482993197278909,-0.0021306292365295687,0.0021306292365295687,-,-,True,True
profit_pressure,2026-06-29,-0.00535236396074934,0.0035076530612244694,0.00886001702197381,0.00886001702197381,-,+,False,True
profit_pressure,2026-06-30,-0.00535236396074934,-0.007982120051085562,-0.0026297560903362216,0.0026297560903362216,-,-,True,True
board_day_amount_rank,2026-06-01,-0.021870286576168907,-0.021870286576168907,0.0,0.0,-,-,True,True
board_day_amount_rank,2026-06-02,-0.021870286576168907,-0.021870286576168907,0.0,0.0,-,-,True,True
board_day_amount_rank,2026-06-03,-0.021870286576168907,-0.021870286576168907,0.0,0.0,-,-,True,True
board_day_amount_rank,2026-06-04,-0.021870286576168907,-0.021870286576168907,0.0,0.0,-,-,True,True
board_day_amount_rank,2026-06-05,-0.021870286576168907,-0.021870286576168907,0.0,0.0,-,-,True,True
board_day_amount_rank,2026-06-08,-0.021870286576168907,-0.025178253119429617,-0.0033079665432607097,0.0033079665432607097,-,-,True,True
board_day_amount_rank,2026-06-09,-0.021870286576168907,-0.03602409638554216,-0.014153809809373252,0.014153809809373252,-,-,True,True
board_day_amount_rank,2026-06-10,-0.021870286576168907,-0.01789168278529979,0.003978603790869117,0.003978603790869117,-,-,True,True
board_day_amount_rank,2026-06-11,-0.021870286576168907,-0.01856405212687484,0.0033062344492940654,0.0033062344492940654,-,-,True,True
board_day_amount_rank,2026-06-12,-0.021870286576168907,0.003912937148447093,0.025783223724616,0.025783223724616,-,+,False,True
board_day_amount_rank,2026-06-15,-0.021870286576168907,-0.029550561797752783,-0.0076802752215838765,0.0076802752215838765,-,-,True,True
board_day_amount_rank,2026-06-16,-0.021870286576168907,-0.03184865900383144,-0.00997837242766253,0.00997837242766253,-,-,True,True
board_day_amount_rank,2026-06-17,-0.021870286576168907,-0.019710720363017575,0.0021595662131513316,0.0021595662131513316,-,-,True,True
board_day_amount_rank,2026-06-18,-0.021870286576168907,-0.010720743993800075,0.011149542582368832,0.011149542582368832,-,-,True,True
board_day_amount_rank,2026-06-22,-0.021870286576168907,-0.03566247582205029,-0.013792189245881381,0.013792189245881381,-,-,True,True
board_day_amount_rank,2026-06-23,-0.021870286576168907,-0.009391534391534395,0.012478752184634512,0.012478752184634512,-,-,True,True
board_day_amount_rank,2026-06-24,-0.021870286576168907,-0.03229166666666666,-0.010421380090497756,0.010421380090497756,-,-,True,True
board_day_amount_rank,2026-06-25,-0.021870286576168907,-0.014844136566056432,0.007026150010112475,0.007026150010112475,-,-,True,True
board_day_amount_rank,2026-06-26,-0.021870286576168907,-0.03551706827309237,-0.01364678169692346,0.01364678169692346,-,-,True,True
board_day_amount_rank,2026-06-29,-0.021870286576168907,-0.011235955056179803,0.010634331519989104,0.010634331519989104,-,-,True,True
board_day_amount_rank,2026-06-30,-0.021870286576168907,-0.026941176470588246,-0.005070889894419339,0.005070889894419339,-,-,True,True
board_day_turnover_rank,2026-06-01,0.03803059685412624,0.03803059685412624,0.0,0.0,+,+,True,True
board_day_turnover_rank,2026-06-02,0.03803059685412624,0.03803059685412624,0.0,0.0,+,+,True,True
board_day_turnover_rank,2026-06-03,0.03803059685412624,0.03803059685412624,0.0,0.0,+,+,True,True
board_day_turnover_rank,2026-06-04,0.03803059685412624,0.03803059685412624,0.0,0.0,+,+,True,True
board_day_turnover_rank,2026-06-05,0.03803059685412624,0.03803059685412624,0.0,0.0,+,+,True,True
board_day_turnover_rank,2026-06-08,0.03803059685412624,0.03531639928698749,-0.002714197567138754,0.002714197567138754,+,+,True,True
board_day_turnover_rank,2026-06-09,0.03803059685412624,0.02614457831325301,-0.011886018540873233,0.011886018540873233,+,+,True,True
board_day_turnover_rank,2026-06-10,0.03803059685412624,0.041948742746615086,0.003918145892488845,0.003918145892488845,+,+,True,True
board_day_turnover_rank,2026-06-11,0.03803059685412624,0.023850504057044475,-0.014180092797081767,0.014180092797081767,+,+,True,True
board_day_turnover_rank,2026-06-12,0.03803059685412624,0.05955001222792855,0.02151941537380231,0.02151941537380231,+,+,True,True
board_day_turnover_rank,2026-06-15,0.03803059685412624,0.04280898876404493,0.004778391909918689,0.004778391909918689,+,+,True,True
board_day_turnover_rank,2026-06-16,0.03803059685412624,0.05914750957854409,0.021116912724417847,0.021116912724417847,+,+,True,True
board_day_turnover_rank,2026-06-17,0.03803059685412624,-0.01418037436188313,-0.05221097121600937,0.05221097121600937,+,-,False,True
board_day_turnover_rank,2026-06-18,0.03803059685412624,0.048953758718677354,0.010923161864551112,0.010923161864551112,+,+,True,True
board_day_turnover_rank,2026-06-22,0.03803059685412624,0.02659574468085102,-0.011434852173275223,0.011434852173275223,+,+,True,True
board_day_turnover_rank,2026-06-23,0.03803059685412624,0.020767195767195767,-0.017263401086930474,0.017263401086930474,+,+,True,True
board_day_turnover_rank,2026-06-24,0.03803059685412624,0.028124999999999956,-0.009905596854126286,0.009905596854126286,+,+,True,True
board_day_turnover_rank,2026-06-25,0.03803059685412624,0.054799604156358206,0.016769007302231964,0.016769007302231964,+,+,True,True
board_day_turnover_rank,2026-06-26,0.03803059685412624,0.05484437751004012,0.01681378065591388,0.01681378065591388,+,+,True,True
board_day_turnover_rank,2026-06-29,0.03803059685412624,0.04798689138576784,0.009956294531641596,0.009956294531641596,+,+,True,True
board_day_turnover_rank,2026-06-30,0.03803059685412624,0.04188235294117648,0.00385175608705024,0.00385175608705024,+,+,True,True
board_day_volume_rank,2026-06-01,0.02083333333333337,0.01851851851851849,-0.0023148148148148806,0.0023148148148148806,+,+,True,True
board_day_volume_rank,2026-06-02,0.02083333333333337,0.022148760330578554,0.0013154269972451837,0.0013154269972451837,+,+,True,True
board_day_volume_rank,2026-06-03,0.02083333333333337,0.011082251082251138,-0.009751082251082233,0.009751082251082233,+,+,True,True
board_day_volume_rank,2026-06-04,0.02083333333333337,0.009353741496598622,-0.011479591836734748,0.011479591836734748,+,+,True,True
board_day_volume_rank,2026-06-05,0.02083333333333337,0.03296988577362414,0.012136552440290771,0.012136552440290771,+,+,True,True
board_day_volume_rank,2026-06-08,0.02083333333333337,0.019345238095238138,-0.0014880952380952328,0.0014880952380952328,+,+,True,True
board_day_volume_rank,2026-06-09,0.02083333333333337,0.006090026478375976,-0.014743306854957394,0.014743306854957394,+,+,True,True
board_day_volume_rank,2026-06-10,0.02083333333333337,0.017094017094017144,-0.003739316239316226,0.003739316239316226,+,+,True,True
board_day_volume_rank,2026-06-11,0.02083333333333337,0.01761956130888165,-0.003213772024451722,0.003213772024451722,+,+,True,True
board_day_volume_rank,2026-06-12,0.02083333333333337,0.03918044572250179,0.01834711238916842,0.01834711238916842,+,+,True,True
board_day_volume_rank,2026-06-15,0.02083333333333337,0.010258548790658906,-0.010574784542674465,0.010574784542674465,+,+,True,True
board_day_volume_rank,2026-06-16,0.02083333333333337,0.0017633574325516266,-0.019069975900781744,0.019069975900781744,+,+,True,True
board_day_volume_rank,2026-06-17,0.02083333333333337,0.010049220672682546,-0.010784112660650824,0.010784112660650824,+,+,True,True
board_day_volume_rank,2026-06-18,0.02083333333333337,0.03928170594837266,0.018448372615039288,0.018448372615039288,+,+,True,True
board_day_volume_rank,2026-06-22,0.02083333333333337,0.01736111111111116,-0.00347222222222221,0.00347222222222221,+,+,True,True
board_day_volume_rank,2026-06-23,0.02083333333333337,0.0296153846153846,0.008782051282051229,0.008782051282051229,+,+,True,True
board_day_volume_rank,2026-06-24,0.02083333333333337,0.04084905660377358,0.02001572327044021,0.02001572327044021,+,+,True,True
board_day_volume_rank,2026-06-25,0.02083333333333337,0.025308417997097266,0.004475084663763895,0.004475084663763895,+,+,True,True
board_day_volume_rank,2026-06-26,0.02083333333333337,0.017036087195457017,-0.0037972461378763533,0.0037972461378763533,+,+,True,True
board_day_volume_rank,2026-06-29,0.02083333333333337,0.02665743465466508,0.0058241013213317094,0.0058241013213317094,+,+,True,True
board_day_volume_rank,2026-06-30,0.02083333333333337,0.022164502164502164,0.0013311688311687941,0.0013311688311687941,+,+,True,True
break_upper_shadow_ratio,2026-06-01,-0.011774411279436015,-0.009561128526645757,0.0022132827527902577,0.0022132827527902577,-,-,True,True
