event_id,code,name,signal_date,break_date,board_streak_before_break,days_since_break,days_since_last_limit_up,repair_attempt_count,recent_limit_up_count_10d,recent_limit_up_count_20d,recent_pool_appearance_count_10d,recent_pool_appearance_count_20d,max_board_streak_20d,board_day_amount_rank,board_day_turnover_rank,board_day_volume_rank,recognition_score,break_open,break_high,break_low,break_close,break_prev_close,break_open_return,break_high_return,break_close_return,break_intraday_range,break_high_to_close_drawdown,break_upper_shadow_ratio,break_lower_shadow_ratio,break_close_location,break_volume,break_amount,break_volume_ratio_vs_board_days,break_amount_ratio_vs_board_days,break_turnover_ratio,break_touched_limit_up,break_opened_from_limit_up,d1_open,d1_high,d1_low,d1_close,d1_volume,d1_amount,d1_ma5,d1_ma10,d1_ma20,d1_close_to_ma5,d1_low_to_ma5,d1_high_to_ma5,d1_close_to_ma10,d1_low_to_ma10,d1_close_to_ma20,d1_ma5_slope,d1_ma10_slope,d1_reclaimed_ma5,d1_reclaimed_ma10,consecutive_days_below_ma5,consecutive_days_below_ma10,d1_open_to_close_return,d1_low_to_close_recovery,d1_high_to_close_drawdown,d1_close_location,d1_vwap,d1_close_to_vwap,d1_intraday_range,d1_afternoon_return,d1_last_hour_return,d1_up_bar_volume_ratio,d1_down_bar_volume_ratio,volume_above_d1_close_ratio,amount_above_d1_close_ratio,volume_above_break_close_ratio,high_zone_volume_ratio,high_zone_amount_ratio,late_day_sell_volume_ratio,late_day_sell_amount_ratio,down_bar_volume_ratio,d1_vwap_to_close_gap,is_v004a_scorable,v004a_probability,v004a_rank,is_v004a_top3,is_v004a_top10,is_v004a_top15,is_v002_scorable,v002_rank,is_v002_top3,is_v002_top10,is_v002_top15,d2_trade_date,d3_trade_date,d2_open,d2_high,d2_low,d2_close,d3_high,d3_low,d3_close,d2open_to_d3high_return,d2open_to_d3close_return,target7_d2open_d3high,tail_loss_5pct,future_data_status,last_board_date,break_day_in_pool,last_board_day_in_pool,pool_consecutive_count_last_board,v004a_score_source,stage_group,post_day,training_stage_feature,d1_bar_count,d2_bar_count,d3_bar_count,d1_first_bar_time,d2_first_bar_time,d3_first_bar_time,d1_last_bar_time,d2_last_bar_time,d3_last_bar_time,d1_expected_bar_count,d2_expected_bar_count,d3_expected_bar_count,d1_minute_complete,d2_minute_complete,d3_minute_complete,d2_daily_minute_open_diff,d3_daily_minute_high_diff,d3_daily_minute_close_diff,expected_d2_date,actual_d2_date,expected_d3_date,actual_d3_date,d2_date_shift_reason,d3_date_shift_reason,suspension_proof_status,label_quality_ok,label_quality_reason,target_quality_ok,tail_label_quality_ok,sample_role,sample_role_reason
603559_2026-07-06,603559,中通国脉,2026-07-07,2026-07-06,2,1,2,2,2,2,2,2,2,70.0,47.0,49.0,0.4157706093189964,9.9,10.0,8.97,8.98,9.91,-0.0010090817356205,0.0090817356205852,-0.0938446014127144,0.1039354187689202,0.1019999999999999,0.0970873786407764,0.0097087378640774,0.0097087378640774,270873.0,255330957.2417,1.7685218736840045,1.796712657165646,,False,False,8.82,8.89,8.08,8.21,197268.0,164294304.4172,8.860000000000001,8.426,8.4625,-0.0733634311512415,-0.0880361173814899,0.0033860045146725,-0.0256349394730595,-0.0410633752670306,-0.0298375184638108,0.0093415356573252,-0.0008300723348748,False,False,1,1,-0.0691609977324262,0.0160891089108911,0.076490438695163,0.1604938271604947,8.32871703387629,-0.014253940119879,0.0902004454342984,0.0148331273176762,0.0148331273176762,0.2547824106809183,0.6727658848790474,0.6188127856473843,0.6283946572051199,0.0,0.1357633009101986,0.1421015972831,0.0404435836847602,0.03968430310246,0.6727658848790474,0.0144600528472945,False,,,False,False,False,False,,False,False,False,2026-07-08,2026-07-09,8.3,8.5,8.01,8.05,8.18,7.79,7.98,-0.0144578313253013,-0.0385542168674699,False,False,complete,2026-07-03,False,True,2.0,,post,1.0,stage_group,48,48,48,09:35,09:35,09:35,15:00,15:00,15:00,48,48,48,True,True,True,0.0,0.0,0.0,2026-07-08,2026-07-08,2026-07-09,2026-07-09,none,none,not_applicable,True,ok,True,True,TRAIN_PRIMARY,train_primary_20260601_20260729
603717_2026-07-06,603717,天域生物,2026-07-07,2026-07-06,2,1,2,2,2,3,2,3,2,37.0,1.0,20.0,0.8028673835125447,7.12,7.33,6.85,6.93,7.33,-0.0286493860845838,0.0,-0.0545702592087312,0.0654843110504775,0.0545702592087312,0.4374999999999995,0.1666666666666666,0.1666666666666666,407569.0,285590417.83930004,1.2129506315947676,1.2080419804454572,,False,False,6.83,7.0,6.56,6.62,236306.0,158717088.052,6.718000000000001,6.392,6.3765,-0.014587674903245,-0.0235189044358441,0.041976778803215,0.0356695869837295,0.0262828535669585,0.0381870932329648,0.0253357753357754,-0.0026525198938992,False,True,1,0,-0.0307467057101025,0.0091463414634147,0.0542857142857142,0.1363636363636373,6.7167052353344445,-0.014397719111702,0.0634920634920635,-0.003012048192771,0.0,0.4842658970300716,0.3898401198466369,0.9008514528019228,0.9024490923439362,0.0,0.0,0.0,0.0672613858536956,0.0662139416050581,0.3898401198466369,0.0146080415913058,False,,,False,False,False,False,,False,False,False,2026-07-08,2026-07-09,6.68,6.73,6.27,6.29,6.49,6.13,6.37,-0.028443113772455,-0.0464071856287424,False,False,complete,2026-07-03,False,True,2.0,,post,1.0,stage_group,48,48,48,09:35,09:35,09:35,15:00,15:00,15:00,48,48,48,True,True,True,,,,2026-07-08,2026-07-08,2026-07-09,2026-07-09,none,none,not_applicable,True,ok,True,True,TRAIN_PRIMARY,train_primary_20260601_20260729
603722_2026-07-07,603722,阿科力,2026-07-07,2026-07-07,2,0,1,1,2,2,2,2,2,58.0,58.0,59.0,0.0282485875706214,47.92,47.92,43.7,44.25,43.56,0.1000918273645545,0.1000918273645545,0.0158402203856748,0.0968778696051423,0.0765859766277128,0.0,0.1303317535545017,0.1303317535545017,187926.0,881080919.6111,5.98080931846029,7.207126052178618,,True,True,47.92,47.92,43.7,44.25,187926.0,881080919.6111,40.010000000000005,39.081,37.962,0.105973506623344,0.0922269432641837,0.1977005748562859,0.1322637598833191,0.118190425014713,0.1656393235340603,0.0355090843211347,0.0129072389394291,True,True,0,0,-0.0765859766277129,0.0125858123569793,0.0765859766277128,0.1303317535545017,46.88459311082739,-0.0561931529319161,0.0968778696051423,-0.0361576998475277,-0.0530708324416862,0.3205632530811284,0.291132596342582,0.9738672996268148,0.975504713003289,0.9738672996268148,0.5850204338986088,0.5938669195444101,0.1121839950699604,0.1081649846507462,0.291132596342582,0.0595388273633308,False,,,False,False,False,False,,False,False,False,2026-07-08,2026-07-09,41.0,42.96,39.83,41.0,41.86,36.9,38.15,0.0209756097560975,-0.0695121951219512,False,True,complete,2026-07-06,False,True,2.0,,d0,,stage_group,48,48,48,09:35,09:35,09:35,15:00,15:00,15:00,48,48,48,True,True,True,0.0,0.0,0.0,2026-07-08,2026-07-08,2026-07-09,2026-07-09,none,none,not_applicable,True,ok,True,True,TRAIN_PRIMARY,train_primary_20260601_20260729
605189_2026-07-06,605189,富春染织,2026-07-07,2026-07-06,3,1,2,2,3,3,2,2,3,41.0,10.0,33.0,0.7096774193548386,16.66,17.3,15.0,15.16,16.05,0.0380062305295949,0.0778816199376946,-0.0554517133956387,0.1433021806853583,0.1236994219653179,0.2782608695652175,0.0695652173913043,0.0695652173913043,405184.0,635176464.8352,2.1694392538376284,2.393226074003252,,False,False,15.31,15.82,14.42,14.55,282244.0,424683414.15,14.722000000000005,13.649,13.5515,-0.0116831952180411,-0.0205135171851652,0.0745822578454011,0.0660121620631548,0.0564876547732433,0.0736818802346606,0.0351567993249897,0.0058957918785467,False,True,1,0,-0.0496407576747224,0.0090152565880721,0.0802781289506952,0.0928571428571433,15.0473748320967,-0.0330539271897298,0.0923482849604221,-0.0115489130434782,0.0027567195037905,0.274914582350834,0.6438009091137789,0.8861468039112655,0.8900733278987649,0.4398244132729619,0.2699146691591884,0.2779922641556261,0.0691380355588279,0.0667697924049007,0.6438009091137789,0.034183837257505,False,,,False,False,False,False,,False,False,False,2026-07-08,2026-07-09,14.47,14.66,13.8,13.8,13.83,13.11,13.7,-0.0442294402211472,-0.0532135452660678,False,True,complete,2026-07-03,False,True,3.0,,post,1.0,stage_group,48,48,48,09:35,09:35,09:35,15:00,15:00,15:00,48,48,48,True,True,True,0.0,0.0,0.0,2026-07-08,2026-07-08,2026-07-09,2026-07-09,none,none,not_applicable,True,ok,True,True,TRAIN_PRIMARY,train_primary_20260601_20260729
000595_2026-07-06,000595,新能股份,2026-07-08,2026-07-06,2,2,3,3,2,2,2,2,2,78.0,86.0,47.0,0.2544802867383512,6.1,6.65,5.9,6.42,6.24,-0.0224358974358975,0.0657051282051282,0.0288461538461537,0.1201923076923076,0.0345864661654135,0.3066666666666672,0.2666666666666657,0.6933333333333328,733225.0,456717827.4757,8.806185257468849,8.869359504808823,,False,False,5.85,5.85,5.57,5.58,306064.0,172722023.0478,5.982,5.763,6.082,-0.0672016048144433,-0.0688732865262453,-0.0220661985957874,-0.0317542946382092,-0.0334895019954883,-0.0825386386057217,0.0145861601085481,-0.0080895008605853,False,False,1,1,-0.0461538461538461,0.0017953321364452,0.046153846153846,0.035714285714285,5.688686929219067,-0.0191058025465969,0.0466666666666665,-0.0193321616871705,-0.0210526315789474,0.3655208613319427,0.5991294619250914,1.0,1.0,0.0,0.0436527173717757,0.044282089358595,0.1512299549992324,0.1502058134487005,0.5991294619250914,0.0194779443044922,False,,,False,False,False,False,,False,False,False,2026-07-09,2026-07-10,5.49,5.74,5.38,5.5,5.71,5.4,5.64,0.0400728597449908,0.0273224043715845,False,False,complete,2026-07-03,False,True,2.0,,post,2.0,stage_group,48,48,48,09:35,09:35,09:35,15:00,15:00,15:00,48,48,48,True,True,True,0.0,0.0,0.0,2026-07-09,2026-07-09,2026-07-10,2026-07-10,none,none,not_applicable,True,ok,True,True,TRAIN_PRIMARY,train_primary_20260601_20260729
000656_2026-07-07,000656,金科股份,2026-07-08,2026-07-07,3,1,2,2,3,3,3,3,3,15.0,21.0,1.0,0.8079096045197739,1.49,1.53,1.34,1.35,1.43,0.041958041958042,0.06993006993007,-0.0559440559440558,0.1328671328671328,0.1176470588235293,0.2105263157894739,0.0526315789473684,0.0526315789473684,8222108.0,1180340937.6638002,4.591396744629667,4.626775017559281,,False,False,1.31,1.45,1.29,1.33,5900336.0,801363599.1743999,1.318,1.23,1.2875,0.0091047040971168,-0.0212443095599392,0.1001517450682851,0.08130081300813,0.048780487804878,0.033009708737864,0.0410742496050553,0.0032626427406199,True,True,0,0,0.0152671755725191,0.0310077519379845,0.0827586206896551,0.2500000000000003,1.364000555038296,-0.0249270829932627,0.1185185185185184,-0.0362318840579708,-0.0148148148148148,0.4785010003519414,0.2460275845201277,0.965792566591548,0.9666946047905136,0.7641473958837288,0.2359984348923064,0.2449828637148703,0.0466790566231489,0.0455536156416501,0.2460275845201277,0.0255643270964631,False,,,False,False,False,False,,False,False,False,2026-07-09,2026-07-10,1.35,1.36,1.26,1.28,1.34,1.23,1.31,-0.0074074074074074,-0.0296296296296296,False,False,complete,2026-07-06,False,True,3.0,,post,1.0,stage_group,48,48,48,09:35,09:35,09:35,15:00,15:00,15:00,48,48,48,True,True,True,0.0,0.0,0.0,2026-07-09,2026-07-09,2026-07-10,2026-07-10,none,none,not_applicable,True,ok,True,True,TRAIN_PRIMARY,train_primary_20260601_20260729
000908_2026-07-06,000908,石药景峰,2026-07-08,2026-07-06,2,2,3,3,2,3,2,3,2,26.0,16.0,10.0,0.8243727598566308,6.63,7.56,6.33,7.17,6.88,-0.0363372093023255,0.0988372093023255,0.0421511627906976,0.1787790697674418,0.0515873015873015,0.3170731707317071,0.2439024390243901,0.6829268292682928,865729.0,613772202.4958,1.9066925817232776,2.062700765990761,,True,False,6.62,7.19,6.48,6.97,534307.0,366066161.5634,6.790000000000001,6.144,6.146,0.0265095729013253,-0.0456553755522828,0.0589101620029455,0.1344401041666665,0.0546875,0.1340709404490725,0.0394978567054504,0.0152015862524783,True,True,0,0,0.052870090634441,0.0756172839506171,0.0305980528511822,0.6901408450704216,6.898309770379434,0.0103924340899266,0.1062874251497006,0.0072254335260115,0.0043227665706051,0.6111656364351561,0.2947269541329858,0.3867511113410969,0.3943330755036183,0.1290921019093444,0.2975170610913573,0.3042708644554933,0.0106866787524818,0.010768285664987,0.2947269541329858,-0.0102855422698085,False,,,False,False,False,False,,False,False,False,2026-07-09,2026-07-10,6.7,7.16,6.51,6.69,7.06,6.47,6.75,0.0537313432835819,0.007462686567164,False,False,complete,2026-07-03,False,True,2.0,,post,2.0,stage_group,48,48,48,09:35,09:35,09:35,15:00,15:00,15:00,48,48,48,True,True,True,0.0,0.0,0.0,2026-07-09,2026-07-09,2026-07-10,2026-07-10,none,none,not_applicable,True,ok,True,True,TRAIN_PRIMARY,train_primary_20260601_20260729
001317_2026-07-06,001317,三羊马,2026-07-08,2026-07-06,2,2,3,3,2,2,2,2,2,56.0,34.0,83.0,0.3906810035842293,47.69,47.69,43.59,43.59,48.43,-0.015279785257072,-0.015279785257072,-0.0999380549246333,0.0846582696675613,0.0859719018662192,0.0,0.0,0.0,82530.0,368447204.2084,1.710306810763763,1.723578105080709,,False,False,45.28,46.7,43.64,43.68,72587.0,324126892.4756,44.966,42.3,44.893,-0.0285993862029089,-0.0294889472045545,0.0385624694213406,0.0326241134751774,0.031678486997636,-0.0270198026418372,0.0165023962383579,0.0036539647890665,False,True,1,0,-0.0353356890459364,0.0009165902841429,0.0646680942184154,0.0130718954248363,44.837966939909805,-0.0258255897610538,0.0678492239467849,-0.0104213864975079,-0.0230373518228584,0.324727906199175,0.6079308061352505,1.0,1.0,1.0,0.2444086188548135,0.2505095843434603,0.1137250204008964,0.1116340150267657,0.6079308061352505,0.0265102321407922,False,,,False,False,False,False,,False,False,False,2026-07-09,2026-07-10,43.43,44.88,42.5,43.13,46.27,41.7,44.79,0.0653925857702049,0.031314759382915,False,False,complete,2026-07-03,False,True,2.0,,post,2.0,stage_group,48,48,48,09:35,09:35,09:35,15:00,15:00,15:00,48,48,48,True,True,True,0.0,0.0,0.0,2026-07-09,2026-07-09,2026-07-10,2026-07-10,none,none,not_applicable,True,ok,True,True,TRAIN_PRIMARY,train_primary_20260601_20260729
002141_2026-07-07,002141,贤丰控股,2026-07-08,2026-07-07,2,1,2,2,4,8,4,8,3,12.0,2.0,5.0,0.9096045197740112,5.6,6.09,5.38,5.85,5.65,-0.008849557522124,0.0778761061946902,0.0353982300884954,0.1256637168141592,0.0394088669950739,0.3380281690140848,0.3098591549295771,0.6619718309859152,2568087.0,1467122596.3114,1.4145350672184342,1.5385744721596888,,False,False,5.8,6.08,5.55,5.6,1884364.0,1077307811.9793,5.382,5.322,4.7065,0.0405053883314752,0.0312151616499443,0.1296915644741731,0.0522360015031941,0.0428410372040586,0.1898438329969189,0.0278838808250572,0.0160366552119128,True,True,0,0,-0.0344827586206897,0.0090090090090089,0.0789473684210527,0.094339622641509,5.731113672803288,-0.0228775208953684,0.0905982905982906,-0.0106007067137809,-0.001782531194296,0.408382909882309,0.5080678152927539,0.9473186104770148,0.948671322710354,0.1666878573940299,0.1231603301072002,0.12825317664591,0.0531027214745767,0.0519690903356001,0.5080678152927539,0.0234131558577301,False,,,False,False,False,False,,False,False,False,2026-07-09,2026-07-10,5.55,5.65,5.14,5.35,5.48,5.12,5.15,-0.0126126126126124,-0.072072072072072,False,True,complete,2026-07-06,False,True,2.0,,post,1.0,stage_group,48,48,48,09:35,09:35,09:35,15:00,15:00,15:00,48,48,48,True,True,True,0.0,0.0,0.0,2026-07-09,2026-07-09,2026-07-10,2026-07-10,none,none,not_applicable,True,ok,True,True,TRAIN_PRIMARY,train_primary_20260601_20260729
002767_2026-07-07,002767,先锋电子,2026-07-08,2026-07-07,2,1,2,2,2,2,2,2,2,57.0,55.0,57.0,0.0621468926553672,21.42,21.42,18.35,18.5,19.84,0.0796370967741937,0.0796370967741937,-0.0675403225806451,0.1547379032258064,0.1363211951447246,0.0,0.0488599348534197,0.0488599348534197,165691.0,330760476.7441,4.830007724934046,5.337158785393229,,False,False,18.49,18.94,17.39,17.9,107852.0,194399693.2216,18.136,17.477,17.6205,-0.0130127922364358,-0.0411336568151741,0.0443317159241289,0.0242032385420838,-0.0049779710476626,0.0158622059532929,0.0134108180599017,0.0016620816139385,False,True,1,0,-0.0319091400757165,0.0293271995399653,0.0549102428722282,0.3290322580645147,18.052814522880723,-0.0084648586339289,0.0837837837837838,-0.0197152245345018,-0.018102029621503,0.2469729217569911,0.7248427271419573,0.6960640437606858,0.6986822253509013,0.0155455037045009,0.0,0.0,0.1068207336901989,0.1065637218520992,0.7248427271419573,0.0085371241832807,False,,,False,False,False,False,,False,False,False,2026-07-09,2026-07-10,17.72,18.88,17.61,18.66,18.8,18.2,18.2,0.0609480812641085,0.0270880361173815,False,False,complete,2026-07-06,False,True,2.0,,post,1.0,stage_group,48,48,48,09:35,09:35,09:35,15:00,15:00,15:00,48,48,48,True,True,True,0.0,0.0,0.0,2026-07-09,2026-07-09,2026-07-10,2026-07-10,none,none,not_applicable,True,ok,True,True,TRAIN_PRIMARY,train_primary_20260601_20260729
002979_2026-07-06,002979,雷赛智能,2026-07-08,2026-07-06,2,2,3,3,2,2,2,2,2,36.0,65.0,74.0,0.3835125448028674,75.0,76.51,72.5,73.27,69.55,0.0783608914450035,0.1000718907260964,0.0534867002156722,0.0576563623292596,0.0423474055678997,0.3765586034912726,0.192019950124687,0.192019950124687,594121.0,4423190760.2139,13.097616895571086,14.568800545339563,,True,False,67.82,68.58,63.33,64.12,251238.0,1632984951.0207,67.894,60.877,56.95,-0.0555866497775945,-0.0672224349721626,0.01010398562465,0.053271350427912,0.0402943640455344,0.1258999122036874,0.0199501246882796,0.018367654192944,False,True,1,0,-0.0545561781185489,0.0124743407547766,0.0650335374744822,0.1504761904761916,65.34177106324007,-0.0186981626509266,0.0757575757575757,-0.024048706240487,-0.0097297297297296,0.2418238004692806,0.7488640110373792,0.9564410854276504,0.9575011435833984,0.0,0.1694740279071554,0.1748933508048475,0.1216176418805799,0.1198834345584966,0.7488640110373792,0.0190544457772936,False,,,False,False,False,False,,False,False,False,2026-07-09,2026-07-10,64.81,65.94,62.32,65.14,70.5,64.64,66.01,0.0877950933497917,0.0185156611634007,True,False,complete,2026-07-03,False,True,2.0,,post,2.0,stage_group,48,48,48,09:35,09:35,09:35,15:00,15:00,15:00,48,48,48,True,True,True,0.0,0.0,0.0,2026-07-09,2026-07-09,2026-07-10,2026-07-10,none,none,not_applicable,True,ok,True,True,TRAIN_PRIMARY,train_primary_20260601_20260729
600246_2026-07-08,600246,万通发展,2026-07-08,2026-07-08,2,0,1,1,2,3,2,3,2,2.0,7.0,4.0,0.8888888888888888,18.88,20.39,18.36,19.5,18.6,0.01505376344086,0.0962365591397849,0.0483870967741935,0.1091397849462366,0.0436488474742521,0.438423645320197,0.2561576354679799,0.5615763546798029,2563189.0,5034738361.5618,1.3391277816656466,1.4967088795113868,,False,False,18.88,20.39,18.36,19.5,2563189.0,5034738361.5618,17.356,18.174,17.803,0.1235307674579395,0.0578474302834752,0.1748098640239686,0.0729613733905578,0.0102344007923407,0.0953210133123629,0.0198613233047362,0.0020400286706732,True,True,0,0,0.0328389830508475,0.0620915032679738,0.0436488474742521,0.5615763546798029,19.642475652966112,-0.0072534468405767,0.1091397849462366,-0.037037037037037,-0.0225563909774435,0.5197499945877974,0.3945284439408028,0.8266108795530206,0.8333169418467905,0.8266108795530206,0.4279738822724725,0.4347167837642231,0.0934825684022535,0.0938776754920154,0.3945284439408028,0.0073064437418519,False,,,False,False,False,False,,False,False,False,2026-07-09,2026-07-10,19.36,21.12,19.21,20.79,21.31,19.8,19.8,0.1007231404958677,0.0227272727272727,True,False,complete,2026-07-07,False,True,2.0,,d0,,stage_group,48,48,48,09:35,09:35,09:35,15:00,15:00,15:00,48,48,48,True,True,True,0.0,0.0,0.0,2026-07-09,2026-07-09,2026-07-10,2026-07-10,none,none,not_applicable,True,ok,True,True,TRAIN_PRIMARY,train_primary_20260601_20260729
600988_2026-07-06,600988,赤峰黄金,2026-07-08,2026-07-06,2,2,3,3,2,2,2,2,2,13.0,73.0,24.0,0.6164874551971326,31.23,33.59,31.23,31.6,31.23,0.0,0.0755683637528019,0.0118475824527697,0.0755683637528018,0.05924382256624,0.8432203389830506,0.0,0.1567796610169493,1483166.0,4833331683.0174,2.837256681775966,3.22765681511976,,False,False,30.03,32.05,29.5,31.32,903481.0,2818467414.7429,30.592,28.432,29.304,0.023797071129707,-0.0356956066945607,0.0476595188284516,0.1015756893640968,0.0375633089476645,0.0687960687960687,0.0373685995252628,0.0111312635584479,True,True,0,0,0.0429570429570429,0.0616949152542373,0.0227769110764429,0.7137254901960793,31.19563538455078,0.003986603058927,0.083826429980276,0.0009587727708533,-0.0025477707006369,0.4215204646232147,0.5691589221882427,0.7027825245708177,0.709144859850658,0.2040097497089397,0.6319333571619017,0.6385683965711118,0.1100067004151596,0.110876867549915,0.5691589221882427,-0.003970773162491,False,,,False,False,False,False,,False,False,False,2026-07-09,2026-07-10,29.9,31.49,29.9,31.35,33.64,30.45,32.84,0.1250836120401339,0.0983277591973246,True,False,complete,2026-07-03,False,True,2.0,,post,2.0,stage_group,48,48,48,09:35,09:35,09:35,15:00,15:00,15:00,48,48,48,True,True,True,0.0,0.0,0.0,2026-07-09,2026-07-09,2026-07-10,2026-07-10,none,none,not_applicable,True,ok,True,True,TRAIN_PRIMARY,train_primary_20260601_20260729
603211_2026-07-07,603211,晋拓股份,2026-07-08,2026-07-07,2,1,2,2,3,4,4,5,2,22.0,35.0,41.0,0.463276836158192,39.14,42.29,35.94,37.04,39.53,-0.009865924614217,0.069820389577536,-0.0629901340753857,0.160637490513534,0.124142823362497,0.4960629921259839,0.1732283464566931,0.1732283464566931,328768.0,1294031583.4016,3.060983557715584,3.1922946091587674,,False,False,36.65,38.9,34.8,34.98,192537.0,697042166.7076001,36.032,34.988,34.2735,-0.029196269982238,-0.0341918294849022,0.0795959147424512,-0.0002286498227964,-0.0053732708357151,0.0206135935927174,0.0102052259728608,-0.0035315561631351,False,False,1,1,-0.0455661664392906,0.0051724137931034,0.1007712082262211,0.0439024390243901,36.20302418275969,-0.0337823762066294,0.1106911447084233,-0.0218120805369127,-0.0070962248084018,0.506759739686398,0.4880724224434783,0.8949396739328025,0.8984437682459528,0.261939263622057,0.261939263622057,0.2743932892157908,0.0857809148371481,0.0830410177727184,0.4880724224434783,0.0349635272372697,False,,,False,False,False,False,,False,False,False,2026-07-09,2026-07-10,35.0,36.38,33.0,34.44,37.88,33.8,37.88,0.0822857142857143,0.0822857142857143,True,False,complete,2026-07-06,False,True,2.0,,post,1.0,stage_group,48,48,48,09:35,09:35,09:35,15:00,15:00,15:00,48,48,48,True,True,True,0.0,0.0,0.0,2026-07-09,2026-07-09,2026-07-10,2026-07-10,none,none,not_applicable,True,ok,True,True,TRAIN_PRIMARY,train_primary_20260601_20260729
603286_2026-07-06,603286,日盈电子,2026-07-08,2026-07-06,2,2,3,3,2,2,2,2,2,34.0,24.0,68.0,0.5591397849462366,56.93,59.58,54.23,54.57,56.96,-0.0005266853932583,0.045997191011236,-0.0419592696629214,0.0939255617977528,0.0840886203423967,0.4953271028037379,0.0635514018691595,0.0635514018691595,103963.0,584830816.9906,2.0731648952080883,2.1564015576250104,,False,False,54.03,54.2,48.79,48.79,54994.0,278880428.5449,53.120000000000005,49.606,51.841,-0.0815135542168675,-0.0815135542168675,0.0203313253012047,-0.0164496230294722,-0.0164496230294722,-0.0588530313844253,0.0065181142943764,-0.0027341079972658,False,False,1,1,-0.0969831575050897,0.0,0.0998154981549816,0.0,50.711525643012365,-0.0378913002251024,0.1011214953271028,-0.0304054054054053,-0.0226362179487179,0.2755234709556584,0.7159846163637521,1.0,1.0,0.0,0.1247329229818069,0.1296939325535235,0.1658195968614472,0.1611516349504759,0.7159846163637521,0.0393835958805567,False,,,False,False,False,False,,False,False,False,2026-07-09,2026-07-10,49.9,49.9,46.68,48.79,53.67,49.5,53.67,0.0755511022044088,0.0755511022044088,True,False,complete,2026-07-03,False,True,2.0,,post,2.0,stage_group,48,48,48,09:35,09:35,09:35,15:00,15:00,15:00,48,48,48,True,True,True,0.0,0.0,0.0,2026-07-09,2026-07-09,2026-07-10,2026-07-10,none,none,not_applicable,True,ok,True,True,TRAIN_PRIMARY,train_primary_20260601_20260729
603559_2026-07-06,603559,中通国脉,2026-07-08,2026-07-06,2,2,3,3,2,2,2,2,2,70.0,47.0,49.0,0.4157706093189964,9.9,10.0,8.97,8.98,9.91,-0.0010090817356205,0.0090817356205852,-0.0938446014127144,0.1039354187689202,0.1019999999999999,0.0970873786407764,0.0097087378640774,0.0097087378640774,270873.0,255330957.2417,1.7685218736840045,1.796712657165646,,False,False,8.3,8.5,8.01,8.05,116159.0,95857831.648,8.831999999999999,8.406,8.439,-0.0885416666666665,-0.0930706521739129,-0.0375905797101447,-0.0423507018796097,-0.0471092077087795,-0.0460955089465575,-0.0031602708803614,-0.0023736055067646,False,False,2,2,-0.0301204819277108,0.0049937578027466,0.0529411764705881,0.0816326530612263,8.252294841381207,-0.0245137680208415,0.0596833130328867,-0.0158924205378971,-0.0086206896551722,0.2419356227240248,0.6725350597026489,1.0,1.0,0.0,0.2214120300622422,0.2250439044836258,0.0848836508578758,0.0833773606036576,0.6725350597026489,0.0251297939603983,False,,,False,False,False,False,,False,False,False,2026-07-09,2026-07-10,7.99,8.18,7.79,7.98,8.78,8.01,8.78,0.0988735919899874,0.0988735919899874,True,False,complete,2026-07-03,False,True,2.0,,post,2.0,stage_group,48,48,48,09:35,09:35,09:35,15:00,15:00,15:00,48,48,48,True,True,True,0.0,0.0,0.0,2026-07-09,2026-07-09,2026-07-10,2026-07-10,none,none,not_applicable,True,ok,True,True,TRAIN_PRIMARY,train_primary_20260601_20260729
603722_2026-07-07,603722,阿科力,2026-07-08,2026-07-07,2,1,2,2,2,2,2,2,2,58.0,58.0,59.0,0.0282485875706214,47.92,47.92,43.7,44.25,43.56,0.1000918273645545,0.1000918273645545,0.0158402203856748,0.0968778696051423,0.0765859766277128,0.0,0.1303317535545017,0.1303317535545017,187926.0,881080919.6111,5.98080931846029,7.207126052178618,,True,True,41.0,42.96,39.83,41.0,118666.0,489006641.1048,40.882,39.361,38.2445,0.0028863558534317,-0.0257325962526294,0.0508292157917911,0.0416402022306343,0.0119153476791746,0.0720495757559909,0.0217945513621593,0.0071646068421995,True,True,0,0,0.0,0.0293748430831032,0.0456238361266294,0.3738019169329076,41.20871188412772,-0.0050647514708682,0.0707344632768362,-0.0125240847784201,-0.0024330900243308,0.6447039855783265,0.3552960144216735,0.7853060324689902,0.7877997081334907,0.0,0.1254362670841077,0.128306455805277,0.0609863799051184,0.0608859808736608,0.3552960144216735,0.0050905337592127,False,,,False,False,False,False,,False,False,False,2026-07-09,2026-07-10,39.95,41.86,36.9,38.15,41.38,37.12,37.46,0.0357947434292866,-0.0623279098873592,False,True,complete,2026-07-06,False,True,2.0,,post,1.0,stage_group,48,48,48,09:35,09:35,09:35,15:00,15:00,15:00,48,48,48,True,True,True,0.0,0.0,0.0,2026-07-09,2026-07-09,2026-07-10,2026-07-10,none,none,not_applicable,True,ok,True,True,TRAIN_PRIMARY,train_primary_20260601_20260729
