code,status,daily_source,minute_source,from_cache,daily_rows,daily_history_rows,daily_required_days,minute_rows,minute_trade_days,minute_required_days,daily_start,daily_end,minute_start,minute_end,daily_ma_coverage_ok,missing_latest_daily_ma,missing_daily_amount_count,missing_daily_volume_count,missing_minute_amount_count,missing_minute_volume_count,zero_minute_volume_count,daily_minute_close_matched_days,daily_minute_close_max_abs_diff,daily_minute_close_check_ok,warnings,error,name,trade_date,d0_date
600500,failed,cache,sina_5m,False,40,180,180,1634,35,40,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-24 14:55:00,2026-06-16 15:00:00,True,,5,0,0,0,0,35,0.0,True,minute trade days 35 < required 40,600500 data quality check failed: minute trade days 35 < required 40,中化国际,2026-06-16,2026-06-16
600615,failed,tencent_daily,sina_5m,False,40,180,180,1634,35,40,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-24 14:55:00,2026-06-16 15:00:00,True,,5,0,0,0,0,35,0.0,True,minute trade days 35 < required 40,600615 data quality check failed: minute trade days 35 < required 40,鑫源智造,2026-06-16,2026-06-16
600888,failed,cache,sina_5m,False,40,180,180,1634,35,40,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-24 14:55:00,2026-06-16 15:00:00,True,,5,0,0,0,0,35,0.0,True,minute trade days 35 < required 40,600888 data quality check failed: minute trade days 35 < required 40,新疆众和,2026-06-16,2026-06-16
601020,failed,cache,sina_5m,False,40,180,180,1634,35,40,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-24 14:55:00,2026-06-16 15:00:00,True,,5,0,0,0,0,35,0.0,True,minute trade days 35 < required 40,601020 data quality check failed: minute trade days 35 < required 40,华钰矿业,2026-06-16,2026-06-16
601208,failed,tencent_daily,sina_5m,False,40,180,180,1634,35,40,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-24 14:55:00,2026-06-16 15:00:00,True,,5,0,0,0,0,35,0.0,True,minute trade days 35 < required 40,601208 data quality check failed: minute trade days 35 < required 40,东材科技,2026-06-16,2026-06-16
603042,failed,tencent_daily,sina_5m,False,40,180,180,1634,35,40,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-24 14:55:00,2026-06-16 15:00:00,True,,5,0,0,0,0,35,0.0,True,minute trade days 35 < required 40,603042 data quality check failed: minute trade days 35 < required 40,华脉科技,2026-06-16,2026-06-16
603078,failed,tencent_daily,sina_5m,False,40,180,180,1634,35,40,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-24 14:55:00,2026-06-16 15:00:00,True,,5,0,0,0,0,35,0.0,True,minute trade days 35 < required 40,603078 data quality check failed: minute trade days 35 < required 40,江化微,2026-06-16,2026-06-16
603125,failed,tencent_daily,sina_5m,False,40,180,180,1634,35,40,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-24 14:55:00,2026-06-16 15:00:00,True,,5,0,0,0,0,35,0.0,True,minute trade days 35 < required 40,603125 data quality check failed: minute trade days 35 < required 40,常青科技,2026-06-16,2026-06-16
603166,failed,tencent_daily,sina_5m,False,40,180,180,1634,35,40,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-24 14:55:00,2026-06-16 15:00:00,True,,5,0,0,0,0,35,0.0,True,minute trade days 35 < required 40,603166 data quality check failed: minute trade days 35 < required 40,福达股份,2026-06-16,2026-06-16
603169,failed,tencent_daily,sina_5m,False,40,180,180,1634,35,40,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-24 14:55:00,2026-06-16 15:00:00,True,,5,0,0,0,0,35,0.0,True,minute trade days 35 < required 40,603169 data quality check failed: minute trade days 35 < required 40,兰石重装,2026-06-16,2026-06-16
603175,failed,tencent_daily,sina_5m,False,40,156,180,1634,35,40,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-24 14:55:00,2026-06-16 15:00:00,True,,5,0,0,0,0,35,0.0,True,daily history rows 156 < required 180; minute trade days 35 < required 40,603175 data quality check failed: daily history rows 156 < required 180; minute trade days 35 < required 40,超颖电子,2026-06-16,2026-06-16
603191,failed,tencent_daily,sina_5m,False,40,180,180,1634,35,40,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-24 14:55:00,2026-06-16 15:00:00,True,,5,0,0,0,0,35,0.0,True,minute trade days 35 < required 40,603191 data quality check failed: minute trade days 35 < required 40,望变电气,2026-06-16,2026-06-16
603196,failed,tencent_daily,sina_5m,False,40,180,180,1634,35,40,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-24 14:55:00,2026-06-16 15:00:00,True,,5,0,0,0,0,35,0.0,True,minute trade days 35 < required 40,603196 data quality check failed: minute trade days 35 < required 40,璞源材料,2026-06-16,2026-06-16
603260,failed,tencent_daily,sina_5m,False,40,180,180,1634,35,40,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-24 14:55:00,2026-06-16 15:00:00,True,,5,0,0,0,0,35,0.0,True,minute trade days 35 < required 40,603260 data quality check failed: minute trade days 35 < required 40,合盛硅业,2026-06-16,2026-06-16
603271,failed,tencent_daily,sina_5m,False,40,180,180,1634,35,40,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-24 14:55:00,2026-06-16 15:00:00,True,,5,0,0,0,0,35,0.0,True,minute trade days 35 < required 40,603271 data quality check failed: minute trade days 35 < required 40,永杰新材,2026-06-16,2026-06-16
603318,failed,cache,sina_5m,False,40,180,180,1634,35,40,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-24 14:55:00,2026-06-16 15:00:00,True,,5,0,0,0,0,35,0.0,True,minute trade days 35 < required 40,603318 data quality check failed: minute trade days 35 < required 40,水发燃气,2026-06-16,2026-06-16
603663,failed,cache,sina_5m,False,40,180,180,1634,35,40,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-24 14:55:00,2026-06-16 15:00:00,True,,5,0,0,0,0,35,0.0,True,minute trade days 35 < required 40,603663 data quality check failed: minute trade days 35 < required 40,三祥新材,2026-06-16,2026-06-16
603721,ok,tencent_daily,sina_5m,False,40,180,180,1874,40,40,2026-04-16 00:00:00,2026-06-16 00:00:00,2026-04-16 14:30:00,2026-06-16 15:00:00,True,,0,0,0,0,0,40,0.0,True,,,中广天择,2026-06-16,2026-06-16
603773,failed,tencent_daily,sina_5m,False,40,180,180,1634,35,40,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-24 14:55:00,2026-06-16 15:00:00,True,,5,0,0,0,0,35,0.0,True,minute trade days 35 < required 40,603773 data quality check failed: minute trade days 35 < required 40,沃格光电,2026-06-16,2026-06-16
603803,failed,tencent_daily,sina_5m,False,40,180,180,1634,35,40,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-24 14:55:00,2026-06-16 15:00:00,True,,5,0,0,0,0,35,0.0,True,minute trade days 35 < required 40,603803 data quality check failed: minute trade days 35 < required 40,瑞斯康达,2026-06-16,2026-06-16
603861,failed,tencent_daily,sina_5m,False,40,180,180,1634,35,40,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-24 14:55:00,2026-06-16 15:00:00,True,,5,0,0,0,0,35,0.0,True,minute trade days 35 < required 40,603861 data quality check failed: minute trade days 35 < required 40,白云电器,2026-06-16,2026-06-16
603949,failed,tencent_daily,sina_5m,False,40,180,180,1634,35,40,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-24 14:55:00,2026-06-16 15:00:00,True,,5,0,0,0,0,35,0.0,True,minute trade days 35 < required 40,603949 data quality check failed: minute trade days 35 < required 40,雪龙集团,2026-06-16,2026-06-16
603989,failed,cache,sina_5m,False,40,180,180,1634,35,40,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-24 14:55:00,2026-06-16 15:00:00,True,,5,0,0,0,0,35,0.0,True,minute trade days 35 < required 40,603989 data quality check failed: minute trade days 35 < required 40,艾华集团,2026-06-16,2026-06-16
605006,failed,tencent_daily,sina_5m,False,40,180,180,1634,35,40,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-24 14:55:00,2026-06-16 15:00:00,True,,5,0,0,0,0,35,0.0,True,minute trade days 35 < required 40,605006 data quality check failed: minute trade days 35 < required 40,山东玻纤,2026-06-16,2026-06-16
605166,failed,tencent_daily,sina_5m,False,40,180,180,1634,35,40,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-24 14:55:00,2026-06-16 15:00:00,True,,5,0,0,0,0,35,0.0,True,minute trade days 35 < required 40,605166 data quality check failed: minute trade days 35 < required 40,聚合顺,2026-06-16,2026-06-16
605255,failed,tencent_daily,sina_5m,False,40,180,180,1634,35,40,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-24 14:55:00,2026-06-16 15:00:00,True,,5,0,0,0,0,35,0.0,True,minute trade days 35 < required 40,605255 data quality check failed: minute trade days 35 < required 40,天普股份,2026-06-16,2026-06-16
605588,failed,tencent_daily,sina_5m,False,40,180,180,1634,35,40,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-24 14:55:00,2026-06-16 15:00:00,True,,5,0,0,0,0,35,0.0,True,minute trade days 35 < required 40,605588 data quality check failed: minute trade days 35 < required 40,冠石科技,2026-06-16,2026-06-16
