event_id,code,name,signal_date,break_date,board_streak_before_break,days_since_break,days_since_last_limit_up,repair_attempt_count,recent_limit_up_count_10d,recent_limit_up_count_20d,recent_pool_appearance_count_10d,recent_pool_appearance_count_20d,max_board_streak_20d,last_board_date,board_day_amount_rank,board_day_turnover_rank,board_day_volume_rank,recognition_score,break_open,break_high,break_low,break_close,break_prev_close,break_open_return,break_high_return,break_close_return,break_intraday_range,break_high_to_close_drawdown,break_upper_shadow_ratio,break_lower_shadow_ratio,break_close_location,break_volume,break_amount,break_volume_ratio_vs_board_days,break_amount_ratio_vs_board_days,break_turnover_ratio,break_touched_limit_up,break_opened_from_limit_up,break_day_in_pool,last_board_day_in_pool,pool_consecutive_count_last_board,d1_open,d1_high,d1_low,d1_close,d1_volume,d1_amount,d1_ma5,d1_ma10,d1_ma20,d1_close_to_ma5,d1_low_to_ma5,d1_high_to_ma5,d1_close_to_ma10,d1_low_to_ma10,d1_close_to_ma20,d1_ma5_slope,d1_ma10_slope,d1_reclaimed_ma5,d1_reclaimed_ma10,consecutive_days_below_ma5,consecutive_days_below_ma10,d1_open_to_close_return,d1_low_to_close_recovery,d1_high_to_close_drawdown,d1_close_location,d1_vwap,d1_close_to_vwap,d1_intraday_range,d1_afternoon_return,d1_last_hour_return,d1_up_bar_volume_ratio,d1_down_bar_volume_ratio,volume_above_d1_close_ratio,volume_above_break_close_ratio,high_zone_volume_ratio,late_day_sell_volume_ratio,down_bar_volume_ratio,amount_above_d1_close_ratio,high_zone_amount_ratio,late_day_sell_amount_ratio,d1_vwap_to_close_gap,d2_trade_date,d3_trade_date,d2_open,d2_high,d2_low,d2_close,d3_high,d3_low,d3_close,d2open_to_d3high_return,d2open_to_d3close_return,target7_d2open_d3high,tail_loss_5pct,future_data_status
601958_2026-06-16,601958,金钼股份,2026-06-18,2026-06-16,3,2,3,3,3,5,3,5,3,2026-06-15,9.0,43.0,6.0,0.8556430446194225,28.1,29.76,27.1,28.88,28.07,0.001068756679729388,0.06020662629141427,0.0288564303526897,0.09476309226932669,0.029569892473118364,0.33082706766917386,0.37593984962406013,0.6691729323308261,2848493.0,8140625409.2831,3.0583520182381374,3.24820104328069,,False,False,False,True,3.0,28.5,29.23,27.3,27.7,1932732.0,5451148331.5577,27.727999999999998,24.664,24.125999999999998,-0.001009809578765064,-0.015435660703981391,0.05416907097518764,0.12309438858254929,0.10687641907233214,0.1481389372461246,0.03354704040554646,0.019047225550551605,False,True,1,0,-0.028070175438596467,0.0146520146520146,0.0523434827232296,0.207253886010362,28.204363117241137,-0.017882450142362005,0.06779065683175271,0.003986951794128224,-0.017033356990773574,0.45055581908863335,0.5368692370736974,0.8962803172290353,0.10376658010924006,0.2569477069170299,0.10983504083744573,0.5368692370736974,0.8987452149427431,0.26288637376205864,0.10893210383670049,0.01820805477404828,2026-06-22,2026-06-23,28.14,30.47,27.65,30.47,31.61,27.42,27.8,0.12331201137171277,-0.012082444918265822,True,False,complete
603001_2026-05-26,603001,奥康国际,2026-05-26,2026-05-26,2,0,1,1,2,3,2,3,2,2026-05-25,,,41.0,,11.05,11.73,10.52,10.79,10.66,0.03658536585365857,0.10037523452157604,0.012195121951219523,0.11350844277673554,0.08013640238704188,0.5619834710743795,0.22314049586776807,0.22314049586776807,546863.0,604509754.2594,1.7308666787994842,1.8813125668681503,,True,False,False,True,2.0,11.05,11.73,10.52,10.79,546863.0,604509754.2594,9.82,9.41,9.1625,0.09877800407331971,0.07128309572301417,0.19450101832993894,0.1466524973432517,0.11795961742826777,0.17762619372442012,0.03695881731784589,0.017517301038062483,True,True,0,0,-0.02352941176470602,0.025665399239543685,0.08013640238704188,0.22314049586776807,11.054138442820507,-0.023894982335060377,0.11350844277673554,-0.009182736455463858,-0.0027726432532348966,0.5163141090369204,0.4669192552926068,0.7626587683302819,0.7626587683302819,0.0,0.08434336112506749,0.4669192552926068,0.7704153451031895,0.0,0.08255429550833254,0.0244799298258117,2026-05-27,2026-05-28,10.6,10.78,10.17,10.56,10.61,10.13,10.27,0.0009433962264151496,-0.031132075471698162,False,False,complete
603001_2026-05-26,603001,奥康国际,2026-05-27,2026-05-26,2,1,2,2,2,3,2,3,2,2026-05-25,,,41.0,,11.05,11.73,10.52,10.79,10.66,0.03658536585365857,0.10037523452157604,0.012195121951219523,0.11350844277673554,0.08013640238704188,0.5619834710743795,0.22314049586776807,0.22314049586776807,546863.0,604509754.2594,1.7308666787994842,1.8813125668681503,,True,False,False,True,2.0,10.6,10.78,10.17,10.56,360789.0,378417732.362,10.102,9.544,9.2595,0.04533755691942187,0.00673134032864775,0.0671154226885764,0.10645431684828166,0.06559094719195291,0.1404503482909445,0.0287169042769857,0.01424017003188105,True,True,0,0,-0.0037735849056602655,0.03834808259587026,0.020408163265306017,0.6393442622950835,10.488603335008918,0.006807070752001376,0.05653382761816492,0.012464046021092967,0.0038022813688214363,0.29448198372990075,0.6385343484554316,0.12118702809040087,0.0,0.05289788969433252,0.053139027572425626,0.6385343484554316,0.12206831119217022,0.05359414558511999,0.05343792959616245,-0.006761047821125251,2026-05-28,2026-05-29,10.56,10.61,10.13,10.27,10.53,9.97,10.11,-0.0028409090909091717,-0.042613636363636465,False,False,complete
603001_2026-05-26,603001,奥康国际,2026-05-28,2026-05-26,2,2,3,3,2,3,2,3,2,2026-05-25,,,41.0,,11.05,11.73,10.52,10.79,10.66,0.03658536585365857,0.10037523452157604,0.012195121951219523,0.11350844277673554,0.08013640238704188,0.5619834710743795,0.22314049586776807,0.22314049586776807,546863.0,604509754.2594,1.7308666787994842,1.8813125668681503,,True,False,False,True,2.0,10.56,10.61,10.13,10.27,207390.0,213439685.7486,10.394,9.668,9.3295,-0.011929959592072437,-0.025399268808928177,0.0207812199345776,0.06226727347952021,0.04778651220521324,0.10080926094646014,0.02890516729360515,0.012992455993294127,False,True,1,0,-0.027462121212121327,0.013820335636722485,0.03204524033930253,0.29166666666666496,10.291700300877418,-0.002108524368472753,0.045454545454545324,0.0029296875,-0.004844961240310197,0.45261608665909864,0.4710205804895904,0.5622307640417376,0.0,0.05062440055603423,0.10875156968671264,0.4710205804895904,0.5655835230454177,0.051650282059470795,0.10847297770560863,0.002112979637528544,2026-05-29,2026-06-01,10.3,10.53,9.97,10.11,11.12,9.72,9.94,0.07961165048543672,-0.03495145631067975,True,False,complete
603002_2026-06-11,603002,宏昌电子,2026-06-11,2026-06-11,2,0,1,1,2,2,2,2,2,2026-06-10,2.0,4.0,2.0,0.9739583333333334,18.35,18.49,17.22,17.9,18.25,0.005479452054794498,0.01315068493150684,-0.019178082191780854,0.06958904109589038,0.031909140075716595,0.11023622047243863,0.5354330708661417,0.5354330708661417,1343148.0,2393004039.8261003,0.9757587359105394,0.9881973329557131,,False,False,False,True,2.0,18.35,18.49,17.22,17.9,1343148.0,2393004039.8261003,16.913999999999998,17.145000000000003,16.5975,0.058294903630129014,0.018091521816246958,0.09317724961570306,0.04403616214639805,0.004374453193350503,0.07847567404729627,0.003917378917378533,0.00280751008948954,True,True,0,0,-0.02452316076294292,0.0394889663182346,0.031909140075716595,0.5354330708661417,17.816386417114433,0.004693071924239733,0.06958904109589038,-0.009407858328721708,0.0028011204481790397,0.44280331291311864,0.5198419003490018,0.2780736395646582,0.2780736395646582,0.0,0.060182698730678046,0.5198419003490018,0.2792912240611464,0.0,0.06022439711905919,-0.004671149881875157,2026-06-12,2026-06-15,17.96,18.5,17.31,17.43,19.17,17.6,19.17,0.06737193763919835,0.06737193763919835,False,False,complete
603002_2026-06-11,603002,宏昌电子,2026-06-12,2026-06-11,2,1,2,2,2,2,2,2,2,2026-06-10,2.0,4.0,2.0,0.9739583333333334,18.35,18.49,17.22,17.9,18.25,0.005479452054794498,0.01315068493150684,-0.019178082191780854,0.06958904109589038,0.031909140075716595,0.11023622047243863,0.5354330708661417,0.5354330708661417,1343148.0,2393004039.8261003,0.9757587359105394,0.9881973329557131,,False,False,False,True,2.0,17.96,18.5,17.31,17.43,1001368.0,1793575001.7590003,17.05,17.23,16.712,0.02228739002932545,0.015249266862169986,0.08504398826979465,0.01160766105629718,0.004643064422518828,0.0429631402584969,0.0080406763627765,0.004957713619130777,True,True,0,0,-0.029510022271714953,0.0069324090121317735,0.05783783783783785,0.1008403361344545,17.911242422807724,-0.02686817650320683,0.06648044692737438,-0.019685039370078816,-0.005704506560182621,0.4651028890190131,0.512711467153723,0.9362429674724668,0.5744040544204176,0.19912254460466833,0.11491276715895175,0.512711467153723,0.9381623829122128,0.20324541594831064,0.1120774006735463,0.027610007045767344,2026-06-15,2026-06-16,17.76,19.17,17.6,19.17,21.09,19.88,21.09,0.18749999999999978,0.18749999999999978,True,False,complete
603002_2026-06-18,603002,宏昌电子,2026-06-18,2026-06-18,3,0,1,1,5,5,5,5,3,2026-06-17,21.0,30.0,18.0,0.6716417910447761,23.64,24.65,22.67,23.58,23.2,0.018965517241379404,0.0625,0.016379310344827536,0.08534482758620676,0.04340770791075052,0.5101010101010099,0.4595959595959586,0.4595959595959586,1418359.0,3324527765.3547,1.9035701471918487,2.1293403111010973,,False,False,False,True,3.0,23.64,24.65,22.67,23.58,1418359.0,3324527765.3547,20.894,18.904,17.9845,0.12855365176605726,0.08500047860629856,0.1797645257011582,0.2473550571307659,0.19921709691070677,0.31112902777391627,0.057495697945136204,0.03283614707971361,True,True,0,0,-0.002538071065989911,0.040141155712395085,0.04340770791075052,0.4595959595959586,23.439253564994324,0.006004731960230769,0.08534482758620676,0.008123129542539465,-0.0021159542953872457,0.346954571573717,0.653045428426283,0.11265161587503801,0.11265161587503801,0.0,0.07396364077231614,0.653045428426283,0.11331182373512476,0.0,0.0744296536325663,-0.005968890373438261,2026-06-22,2026-06-23,23.66,25.94,23.11,25.94,26.45,23.35,23.35,0.11792054099746396,-0.013102282333051551,True,False,complete
603002_2026-06-18,603002,宏昌电子,2026-06-23,2026-06-18,3,2,3,2,6,6,6,6,3,2026-06-17,21.0,30.0,18.0,0.6716417910447761,23.64,24.65,22.67,23.58,23.2,0.018965517241379404,0.0625,0.016379310344827536,0.08534482758620676,0.04340770791075052,0.5101010101010099,0.4595959595959586,0.4595959595959586,1418359.0,3324527765.3547,1.9035701471918487,2.1293403111010973,,False,False,False,True,3.0,26.0,26.45,23.35,23.35,1163300.0,2813359188.8932,23.432,20.65,18.808500000000002,-0.0034994878798223494,-0.0034994878798223494,0.1287982246500512,0.13075060532687677,0.13075060532687677,0.24145997820134513,0.03699769870773584,0.04171921505322085,False,True,1,0,-0.1019230769230769,0.0,0.11720226843100182,0.0,24.184290065885815,-0.03449719068093127,0.11950655358519652,-0.007227891156462496,0.0,0.29868693406165203,0.6634079781463136,1.0,0.7197267120106476,0.0,0.02420011410639196,0.6634079781463136,1.0,0.0,0.023374917137001395,0.0357297672756237,2026-06-24,2026-06-25,22.57,23.97,22.5,23.49,25.15,22.78,24.95,0.11431103234381923,0.10544971200708897,True,False,complete
603007_2026-05-15,603007,顺景科技,2026-05-18,2026-05-15,3,1,2,2,3,3,3,3,3,2026-05-14,,,24.0,,9.1,9.1,8.33,8.37,9.26,-0.017278617710583144,-0.017278617710583144,-0.09611231101511886,0.08315334773218139,0.08021978021978027,0.0,0.05194805194805087,0.05194805194805087,2591907.0,,4.144677128940543,,,False,False,False,True,3.0,8.41,8.72,7.82,8.1,1729567.0,1432244582.8434,8.36,7.340999999999999,6.8715,-0.031100478468899517,-0.06459330143540665,0.04306220095693791,0.10339190845933799,0.06524996594469434,0.1787819253438112,0.02829028290282909,0.028007281893292157,False,True,1,0,-0.03686087990487519,0.03580562659846539,0.07110091743119278,0.3111111111111103,8.280943624703314,-0.02185060458128607,0.10752688172043016,-0.0012330456226880004,-0.007352941176470673,0.3175395564928949,0.6684349378845645,0.8880191207176678,0.2938092281230547,0.24963818109190436,0.0836461033527654,0.6684349378845645,0.8912974070930574,0.2575833010515478,0.08206530993592974,0.022338719099174575,2026-05-19,2026-05-20,7.99,8.58,7.9,8.33,8.44,7.5,7.5,0.0563204005006257,-0.06132665832290363,False,True,complete
603007_2026-05-15,603007,顺景科技,2026-05-19,2026-05-15,3,2,3,3,3,3,3,3,3,2026-05-14,,,24.0,,9.1,9.1,8.33,8.37,9.26,-0.017278617710583144,-0.017278617710583144,-0.09611231101511886,0.08315334773218139,0.08021978021978027,0.0,0.05194805194805087,0.05194805194805087,2591907.0,,4.144677128940543,,,False,False,False,True,3.0,7.99,8.58,7.9,8.33,1521537.0,1264786880.0788,8.495999999999999,7.587999999999999,6.950999999999999,-0.01953860640301297,-0.07015065913370977,0.009887005649717784,0.09778597785977872,0.04111755403268336,0.19838872104733163,0.016267942583731987,0.03364664214684643,False,True,2,0,0.042553191489361764,0.05443037974683541,0.029137529137529136,0.6323529411764705,8.31256335382759,0.0020976256577198704,0.08395061728395059,0.006038647342995196,-0.004778972520907865,0.6614428508003025,0.30011048765289916,0.5511446576967823,0.37356026542458365,0.3232059042315599,0.11877653703128639,0.30011048765289916,0.5569264666401459,0.3280369574531408,0.11945225424317112,-0.0020932348346230263,2026-05-20,2026-05-21,8.33,8.44,7.5,7.5,7.72,6.9,6.9,-0.07322929171668668,-0.17166866746698672,False,True,complete
603014_2026-06-15,603014,威高血净,2026-06-15,2026-06-15,2,0,1,1,2,2,2,2,2,2026-06-12,48.0,12.0,61.0,0.51440329218107,36.17,36.17,34.34,35.06,36.53,-0.009854913769504536,-0.009854913769504536,-0.04024089789214336,0.050095811661647914,0.030688415814210654,0.0,0.39344262295081944,0.39344262295081944,75730.0,265412067.7548,1.3102302808007058,1.3065573201743315,,False,False,False,True,2.0,36.17,36.17,34.34,35.06,75730.0,265412067.7548,32.986000000000004,32.423,33.737,0.0628751591584309,0.0410477172133632,0.09652579882374335,0.08133115381056655,0.05912469543225485,0.03921510507751136,0.030876929808113074,0.003745898086805921,True,True,0,0,-0.030688415814210668,0.020966802562609167,0.030688415814210654,0.39344262295081944,35.04713159464856,0.00036717428120147666,0.050095811661647914,0.01446759259259256,0.013587742122000535,0.258582195387722,0.730880374551499,0.4674322105204223,0.4674322105204223,0.0,0.04179319065459361,0.730880374551499,0.471669204557998,0.0,0.04167774310179213,-0.0003670395137319029,2026-06-16,2026-06-17,34.51,35.29,33.93,34.88,38.37,35.49,37.83,0.11185163720660674,0.0962039988409158,True,False,complete
603014_2026-06-15,603014,威高血净,2026-06-16,2026-06-15,2,1,2,2,2,2,2,2,2,2026-06-12,48.0,12.0,61.0,0.51440329218107,36.17,36.17,34.34,35.06,36.53,-0.009854913769504536,-0.009854913769504536,-0.04024089789214336,0.050095811661647914,0.030688415814210654,0.0,0.39344262295081944,0.39344262295081944,75730.0,265412067.7548,1.3102302808007058,1.3065573201743315,,False,False,False,True,2.0,34.51,35.29,33.93,34.88,50505.0,174828967.8653,33.974000000000004,32.551,33.702999999999996,0.02666745158062045,-0.0012951080237829649,0.03873550362041556,0.07154926115941129,0.04236428988356722,0.034922707177402756,0.029952100891287303,0.0039478148228109244,True,True,0,0,0.010721529991307044,0.027998821102269464,0.011618022102578538,0.6985294117647083,34.616046881785195,0.007625166418228302,0.03879064460924128,-0.001145475372279492,0.010428736964078755,0.28302146433296543,0.7076527595783244,0.30581021590260643,0.08397158469685684,0.40714635607674304,0.215482847501979,0.7076527595783244,0.30912914857130364,0.4117036372688334,0.21762401824229702,-0.007567463251571318,2026-06-17,2026-06-18,35.49,38.37,35.49,37.83,38.38,36.5,37.41,0.08143138912369685,0.05409974640743864,True,False,complete
603014_2026-06-15,603014,威高血净,2026-06-17,2026-06-15,2,2,3,3,2,2,2,2,2,2026-06-12,48.0,12.0,61.0,0.51440329218107,36.17,36.17,34.34,35.06,36.53,-0.009854913769504536,-0.009854913769504536,-0.04024089789214336,0.050095811661647914,0.030688415814210654,0.0,0.39344262295081944,0.39344262295081944,75730.0,265412067.7548,1.3102302808007058,1.3065573201743315,,False,False,False,True,2.0,35.49,38.37,35.49,37.83,94934.0,353847018.7469001,35.502,33.116,33.8295,0.06557377049180313,-0.0003380091262463747,0.08078418117289154,0.1423481096750816,0.07168740186012812,0.11825477763490433,0.04497556955318771,0.017357377653528294,True,True,0,0,0.06593406593406592,0.06593406593406582,0.014073494917904592,0.8125,37.273145807001725,0.01493982278505901,0.08256880733944941,0.01967654986522893,0.028548123980424167,0.684263826784012,0.30967940716396214,0.33279948595595865,1.0,0.3831399874649096,0.02687144158805901,0.30967940716396214,0.3395359708106981,0.39039780953844816,0.026768819523883526,-0.014719909939156037,2026-06-18,2026-06-22,37.52,38.38,36.5,37.41,37.01,35.16,35.62,-0.013592750533049203,-0.05063965884861421,False,True,complete
603032_2026-05-29,603032,德新科技,2026-05-29,2026-05-29,2,0,1,1,2,2,2,2,2,2026-05-28,,,79.0,,27.42,28.22,25.07,25.38,27.69,-0.009750812567713929,0.01914048392921619,-0.08342361863488634,0.113759479956663,0.10063784549964563,0.2539682539682532,0.09841269841269805,0.09841269841269805,465403.0,1227752717.3166,2.2173345466499597,2.2965309479999,,False,False,False,True,2.0,27.42,28.22,25.07,25.38,465403.0,1227752717.3166,24.694,23.860000000000003,23.847,0.027780027537053442,0.01522637077832667,0.14278772171377652,0.06370494551550698,0.050712489522212856,0.06428481570008793,0.017553980550519155,0.01153128709513318,True,True,0,0,-0.07439824945295415,0.012365376944555194,0.10063784549964563,0.09841269841269805,26.38044841950147,-0.03792385950353672,0.113759479956663,0.009948269001193832,-0.011297234125438371,0.2277674817918906,0.7722325182081095,0.9106063069877662,0.9106063069877662,0.12039771507898152,0.08740519926707746,0.7722325182081095,0.9143133327128516,0.12588203504952677,0.08443259214906598,0.03941877145395865,2026-06-01,2026-06-02,25.23,26.77,24.83,24.95,25.29,23.71,24.58,0.0023781212841853527,-0.02576298057867621,False,False,complete
603032_2026-05-29,603032,德新科技,2026-06-01,2026-05-29,2,1,2,2,2,2,2,2,2,2026-05-28,,,79.0,,27.42,28.22,25.07,25.38,27.69,-0.009750812567713929,0.01914048392921619,-0.08342361863488634,0.113759479956663,0.10063784549964563,0.2539682539682532,0.09841269841269805,0.09841269841269805,465403.0,1227752717.3166,2.2173345466499597,2.2965309479999,,False,False,False,True,2.0,25.23,26.77,24.83,24.95,259324.0,665298423.9521999,25.214,24.104,23.9405,-0.01047037360196712,-0.015229634330134023,0.061711747441897336,0.03509790906073684,0.03011948224361105,0.04216703911781283,0.021057746821090184,0.010226320201173422,False,True,1,0,-0.011097899326198979,0.004832863471606968,0.06798655211057154,0.06185567010309326,25.655079459487496,-0.02748303549793729,0.07643814026792756,-0.023483365949119483,-0.011881188118811892,0.5465014166627301,0.45349858333726983,0.916914827672306,0.6791013566991903,0.06470278039944201,0.11421993893744993,0.45349858333726983,0.9193131789212583,0.06622311945408346,0.11125012661989676,0.028259697775049962,2026-06-02,2026-06-03,24.6,25.29,23.71,24.58,26.48,23.76,25.23,0.07642276422764227,0.025609756097561,True,False,complete
603032_2026-05-29,603032,德新科技,2026-06-02,2026-05-29,2,2,3,3,2,2,2,2,2,2026-05-28,,,79.0,,27.42,28.22,25.07,25.38,27.69,-0.009750812567713929,0.01914048392921619,-0.08342361863488634,0.113759479956663,0.10063784549964563,0.2539682539682532,0.09841269841269805,0.09841269841269805,465403.0,1227752717.3166,2.2173345466499597,2.2965309479999,,False,False,False,True,2.0,24.6,25.29,23.71,24.58,213508.0,523638614.51109993,25.554,24.289,24.004,-0.03811536354386791,-0.07216091414259984,-0.010331063629960058,0.011980732018609164,-0.023837951335995755,0.023996000666555384,0.013484572063139577,0.0076750746764022715,False,True,2,0,-0.0008130081300814496,0.03669337832138327,0.028074337682878644,0.550632911392404,24.52546373693762,0.0022236587918311734,0.06332665330661316,-0.0024350649350650677,-0.011660635303578748,0.4151427669221417,0.5007836235189909,0.5284063174359535,0.0,0.15849053811250474,0.11511682880100028,0.5007836235189909,0.5327786029750222,0.16138691544645173,0.11580323231283508,-0.0022187251042464526,2026-06-03,2026-06-04,24.0,26.48,23.76,25.23,25.14,23.53,24.16,0.0475000000000001,0.006666666666666599,False,False,complete
603033_2026-07-01,603033,三维股份,2026-07-01,2026-07-01,2,0,1,1,2,2,3,3,2,2026-06-30,103.0,111.0,80.0,0.1415929203539823,9.88,10.14,9.49,9.99,10.04,-0.015936254980079556,0.009960159362550014,-0.004980079681274785,0.06474103585657374,0.014792899408284058,0.2307692307692312,0.6000000000000005,0.7692307692307688,227917.0,222747967.9113,1.695659613724965,1.7918666266224608,,False,False,True,True,2.0,9.88,10.14,9.49,9.99,227917.0,222747967.9113,9.245999999999999,9.187000000000001,9.4945,0.08046722907203141,0.026389790179537354,0.0966904607397796,0.08740611733971915,0.03298138674213558,0.05218810890515568,0.020980565371024662,0.006243154435925824,True,True,0,0,0.011133603238866252,0.05268703898840885,0.014792899408284058,0.7692307692307688,9.773201645883596,0.022182940859274858,0.06474103585657374,0.032024793388429895,0.016276703967446515,0.45057555798031645,0.4808727594758252,0.03290231548674125,0.03290231548674125,0.03290231548674125,0.06807256094749191,0.4808727594758252,0.03353185603773622,0.03353185603773622,0.06911352906182457,-0.021701536948589034,2026-07-02,2026-07-03,10.1,10.99,10.03,10.4,10.73,9.87,9.95,0.06237623762376243,-0.014851485148514865,False,False,complete
603033_2026-07-01,603033,三维股份,2026-07-02,2026-07-01,2,1,2,2,2,2,3,3,2,2026-06-30,103.0,111.0,80.0,0.1415929203539823,9.88,10.14,9.49,9.99,10.04,-0.015936254980079556,0.009960159362550014,-0.004980079681274785,0.06474103585657374,0.014792899408284058,0.2307692307692312,0.6000000000000005,0.7692307692307688,227917.0,222747967.9113,1.695659613724965,1.7918666266224608,,False,False,True,True,2.0,10.1,10.99,10.03,10.4,408854.0,436427140.27239996,9.572,9.295,9.5215,0.08650229837024659,0.04784788967822817,0.1481404095277894,0.11888111888111896,0.07907477138246355,0.09226487423200136,0.035258490157906275,0.011755741809077902,True,True,0,0,0.02970297029702973,0.03688933200398814,0.05368516833484985,0.38541666666666735,10.67440221494258,-0.025706565053212782,0.09609609609609618,-0.03525046382189234,-0.02621722846441943,0.5203593244081248,0.4584570714911051,0.9309533375170604,1.0,0.4994364001970973,0.10519893730264651,0.4584570714911051,0.9333720561735677,0.5078317010831788,0.10386801897152033,0.026384828359863416,2026-07-03,2026-07-06,10.44,10.73,9.87,9.95,10.95,10.01,10.21,0.04885057471264376,-0.02203065134099602,False,False,complete
