event_id,code,name,signal_date,break_date,board_streak_before_break,days_since_break,days_since_last_limit_up,repair_attempt_count,recent_limit_up_count_10d,recent_limit_up_count_20d,recent_pool_appearance_count_10d,recent_pool_appearance_count_20d,max_board_streak_20d,last_board_date,board_day_amount_rank,board_day_turnover_rank,board_day_volume_rank,recognition_score,break_open,break_high,break_low,break_close,break_prev_close,break_open_return,break_high_return,break_close_return,break_intraday_range,break_high_to_close_drawdown,break_upper_shadow_ratio,break_lower_shadow_ratio,break_close_location,break_volume,break_amount,break_volume_ratio_vs_board_days,break_amount_ratio_vs_board_days,break_turnover_ratio,break_touched_limit_up,break_opened_from_limit_up,break_day_in_pool,last_board_day_in_pool,pool_consecutive_count_last_board,d1_open,d1_high,d1_low,d1_close,d1_volume,d1_amount,d1_ma5,d1_ma10,d1_ma20,d1_close_to_ma5,d1_low_to_ma5,d1_high_to_ma5,d1_close_to_ma10,d1_low_to_ma10,d1_close_to_ma20,d1_ma5_slope,d1_ma10_slope,d1_reclaimed_ma5,d1_reclaimed_ma10,consecutive_days_below_ma5,consecutive_days_below_ma10,d1_open_to_close_return,d1_low_to_close_recovery,d1_high_to_close_drawdown,d1_close_location,d1_vwap,d1_close_to_vwap,d1_intraday_range,d1_afternoon_return,d1_last_hour_return,d1_up_bar_volume_ratio,d1_down_bar_volume_ratio,volume_above_d1_close_ratio,volume_above_break_close_ratio,high_zone_volume_ratio,late_day_sell_volume_ratio,down_bar_volume_ratio,amount_above_d1_close_ratio,high_zone_amount_ratio,late_day_sell_amount_ratio,d1_vwap_to_close_gap,d2_trade_date,d3_trade_date,d2_open,d2_high,d2_low,d2_close,d3_high,d3_low,d3_close,d2open_to_d3high_return,d2open_to_d3close_return,target7_d2open_d3high_mine,tail_loss_5pct,future_data_status,model_probability,model_rank,source,model_probability_recon,model_rank_recon,v004a_probability,v004a_rank,v004a_score_source,is_v004a_scorable,is_v004a_top3,is_v004a_top10,is_v004a_top15,daily_rank,v002_rank,is_v002_scorable,is_v002_top3,is_v002_top10,is_v002_top15,d2_open_price,d3_high_price,d3_close_price,d2open_d3high_return_pct,target7_d2open_d3high_proj
601958_2026-06-16,601958,金钼股份,2026-06-18,2026-06-16,3,2,3,3,3,5,3,5,3,2026-06-15,9.0,43.0,6.0,0.8556430446194225,28.1,29.76,27.1,28.88,28.07,0.0010687566797293,0.0602066262914142,0.0288564303526897,0.0947630922693266,0.0295698924731183,0.3308270676691738,0.3759398496240601,0.6691729323308261,2848493.0,8140625409.2831,3.0583520182381374,3.24820104328069,,False,False,False,True,3.0,28.5,29.23,27.3,27.7,1932732.0,5451148331.5577,27.728,24.664,24.126,-0.001009809578765,-0.0154356607039813,0.0541690709751876,0.1230943885825492,0.1068764190723321,0.1481389372461246,0.0335470404055464,0.0190472255505516,False,True,1,0,-0.0280701754385964,0.0146520146520146,0.0523434827232296,0.207253886010362,28.204363117241137,-0.017882450142362,0.0677906568317527,0.0039869517941282,-0.0170333569907735,0.4505558190886333,0.5368692370736974,0.8962803172290353,0.10376658010924,0.2569477069170299,0.1098350408374457,0.5368692370736974,0.8987452149427431,0.2628863737620586,0.1089321038367004,0.0182080547740482,2026-06-22,2026-06-23,28.14,30.47,27.65,30.47,31.61,27.42,27.8,0.1233120113717127,-0.0120824449182658,True,False,complete,0.4509353543436565,45.0,grid_v2_walk_forward,,,0.4509353543436565,45.0,grid_v2_walk_forward,True,False,False,False,,,False,False,False,False,28.14,31.61,27.8,12.331201137171275,True
603001_2026-05-26,603001,奥康国际,2026-05-26,2026-05-26,2,0,1,1,2,3,2,3,2,2026-05-25,,,41.0,,11.05,11.73,10.52,10.79,10.66,0.0365853658536585,0.100375234521576,0.0121951219512195,0.1135084427767355,0.0801364023870418,0.5619834710743795,0.223140495867768,0.223140495867768,546863.0,604509754.2594,1.7308666787994842,1.8813125668681503,,True,False,False,True,2.0,11.05,11.73,10.52,10.79,546863.0,604509754.2594,9.82,9.41,9.1625,0.0987780040733197,0.0712830957230141,0.1945010183299389,0.1466524973432517,0.1179596174282677,0.1776261937244201,0.0369588173178458,0.0175173010380624,True,True,0,0,-0.023529411764706,0.0256653992395436,0.0801364023870418,0.223140495867768,11.054138442820507,-0.0238949823350603,0.1135084427767355,-0.0091827364554638,-0.0027726432532348,0.5163141090369204,0.4669192552926068,0.7626587683302819,0.7626587683302819,0.0,0.0843433611250674,0.4669192552926068,0.7704153451031895,0.0,0.0825542955083325,0.0244799298258117,2026-05-27,2026-05-28,10.6,10.78,10.17,10.56,10.61,10.13,10.27,0.0009433962264151,-0.0311320754716981,False,False,complete,,,,0.4738086682653645,16.0,0.4738086682653645,16.0,frozen_reconstruction,True,False,False,False,,,False,False,False,False,10.6,10.61,10.27,0.0943396226415149,False
603001_2026-05-26,603001,奥康国际,2026-05-27,2026-05-26,2,1,2,2,2,3,2,3,2,2026-05-25,,,41.0,,11.05,11.73,10.52,10.79,10.66,0.0365853658536585,0.100375234521576,0.0121951219512195,0.1135084427767355,0.0801364023870418,0.5619834710743795,0.223140495867768,0.223140495867768,546863.0,604509754.2594,1.7308666787994842,1.8813125668681503,,True,False,False,True,2.0,10.6,10.78,10.17,10.56,360789.0,378417732.362,10.102,9.544,9.2595,0.0453375569194218,0.0067313403286477,0.0671154226885764,0.1064543168482816,0.0655909471919529,0.1404503482909445,0.0287169042769857,0.014240170031881,True,True,0,0,-0.0037735849056602,0.0383480825958702,0.020408163265306,0.6393442622950835,10.488603335008918,0.0068070707520013,0.0565338276181649,0.0124640460210929,0.0038022813688214,0.2944819837299007,0.6385343484554316,0.1211870280904008,0.0,0.0528978896943325,0.0531390275724256,0.6385343484554316,0.1220683111921702,0.0535941455851199,0.0534379295961624,-0.0067610478211252,2026-05-28,2026-05-29,10.56,10.61,10.13,10.27,10.53,9.97,10.11,-0.0028409090909091,-0.0426136363636364,False,False,complete,,,,0.43664869117148625,41.0,0.43664869117148625,41.0,frozen_reconstruction,True,False,False,False,,,False,False,False,False,10.56,10.53,10.11,-0.2840909090909171,False
603001_2026-05-26,603001,奥康国际,2026-05-28,2026-05-26,2,2,3,3,2,3,2,3,2,2026-05-25,,,41.0,,11.05,11.73,10.52,10.79,10.66,0.0365853658536585,0.100375234521576,0.0121951219512195,0.1135084427767355,0.0801364023870418,0.5619834710743795,0.223140495867768,0.223140495867768,546863.0,604509754.2594,1.7308666787994842,1.8813125668681503,,True,False,False,True,2.0,10.56,10.61,10.13,10.27,207390.0,213439685.7486,10.394,9.668,9.3295,-0.0119299595920724,-0.0253992688089281,0.0207812199345776,0.0622672734795202,0.0477865122052132,0.1008092609464601,0.0289051672936051,0.0129924559932941,False,True,1,0,-0.0274621212121213,0.0138203356367224,0.0320452403393025,0.2916666666666649,10.291700300877418,-0.0021085243684727,0.0454545454545453,0.0029296875,-0.0048449612403101,0.4526160866590986,0.4710205804895904,0.5622307640417376,0.0,0.0506244005560342,0.1087515696867126,0.4710205804895904,0.5655835230454177,0.0516502820594707,0.1084729777056086,0.0021129796375285,2026-05-29,2026-06-01,10.3,10.53,9.97,10.11,11.12,9.72,9.94,0.0796116504854367,-0.0349514563106797,True,False,complete,,,,0.4197576660900408,66.0,0.4197576660900408,66.0,frozen_reconstruction,True,False,False,False,,,False,False,False,False,10.3,11.12,9.94,7.961165048543672,True
603002_2026-06-11,603002,宏昌电子,2026-06-11,2026-06-11,2,0,1,1,2,2,2,2,2,2026-06-10,2.0,4.0,2.0,0.9739583333333334,18.35,18.49,17.22,17.9,18.25,0.0054794520547944,0.0131506849315068,-0.0191780821917808,0.0695890410958903,0.0319091400757165,0.1102362204724386,0.5354330708661417,0.5354330708661417,1343148.0,2393004039.8261003,0.9757587359105394,0.9881973329557132,,False,False,False,True,2.0,18.35,18.49,17.22,17.9,1343148.0,2393004039.8261003,16.913999999999998,17.145000000000003,16.5975,0.058294903630129,0.0180915218162469,0.093177249615703,0.044036162146398,0.0043744531933505,0.0784756740472962,0.0039173789173785,0.0028075100894895,True,True,0,0,-0.0245231607629429,0.0394889663182346,0.0319091400757165,0.5354330708661417,17.816386417114433,0.0046930719242397,0.0695890410958903,-0.0094078583287217,0.002801120448179,0.4428033129131186,0.5198419003490018,0.2780736395646582,0.2780736395646582,0.0,0.060182698730678,0.5198419003490018,0.2792912240611464,0.0,0.0602243971190591,-0.0046711498818751,2026-06-12,2026-06-15,17.96,18.5,17.31,17.43,19.17,17.6,19.17,0.0673719376391983,0.0673719376391983,False,False,complete,0.4156225654355585,61.0,grid_v2_walk_forward,,,0.4156225654355585,61.0,grid_v2_walk_forward,True,False,False,False,,,False,False,False,False,17.96,19.17,19.17,6.737193763919835,False
603002_2026-06-11,603002,宏昌电子,2026-06-12,2026-06-11,2,1,2,2,2,2,2,2,2,2026-06-10,2.0,4.0,2.0,0.9739583333333334,18.35,18.49,17.22,17.9,18.25,0.0054794520547944,0.0131506849315068,-0.0191780821917808,0.0695890410958903,0.0319091400757165,0.1102362204724386,0.5354330708661417,0.5354330708661417,1343148.0,2393004039.8261003,0.9757587359105394,0.9881973329557132,,False,False,False,True,2.0,17.96,18.5,17.31,17.43,1001368.0,1793575001.7590003,17.05,17.23,16.712,0.0222873900293254,0.0152492668621699,0.0850439882697946,0.0116076610562971,0.0046430644225188,0.0429631402584969,0.0080406763627765,0.0049577136191307,True,True,0,0,-0.0295100222717149,0.0069324090121317,0.0578378378378378,0.1008403361344545,17.911242422807724,-0.0268681765032068,0.0664804469273743,-0.0196850393700788,-0.0057045065601826,0.4651028890190131,0.512711467153723,0.9362429674724668,0.5744040544204176,0.1991225446046683,0.1149127671589517,0.512711467153723,0.9381623829122128,0.2032454159483106,0.1120774006735463,0.0276100070457673,2026-06-15,2026-06-16,17.76,19.17,17.6,19.17,21.09,19.88,21.09,0.1874999999999997,0.1874999999999997,True,False,complete,0.3842553043730159,94.0,grid_v2_walk_forward,,,0.3842553043730159,94.0,grid_v2_walk_forward,True,False,False,False,,,False,False,False,False,17.76,21.09,21.09,18.74999999999998,True
603002_2026-06-18,603002,宏昌电子,2026-06-18,2026-06-18,3,0,1,1,5,5,5,5,3,2026-06-17,21.0,30.0,18.0,0.6716417910447761,23.64,24.65,22.67,23.58,23.2,0.0189655172413794,0.0625,0.0163793103448275,0.0853448275862067,0.0434077079107505,0.5101010101010099,0.4595959595959586,0.4595959595959586,1418359.0,3324527765.3547,1.9035701471918487,2.1293403111010973,,False,False,False,True,3.0,23.64,24.65,22.67,23.58,1418359.0,3324527765.3547,20.894,18.904,17.9845,0.1285536517660572,0.0850004786062985,0.1797645257011582,0.2473550571307659,0.1992170969107067,0.3111290277739162,0.0574956979451362,0.0328361470797136,True,True,0,0,-0.0025380710659899,0.040141155712395,0.0434077079107505,0.4595959595959586,23.439253564994324,0.0060047319602307,0.0853448275862067,0.0081231295425394,-0.0021159542953872,0.346954571573717,0.653045428426283,0.112651615875038,0.112651615875038,0.0,0.0739636407723161,0.653045428426283,0.1133118237351247,0.0,0.0744296536325663,-0.0059688903734382,2026-06-22,2026-06-23,23.66,25.94,23.11,25.94,26.45,23.35,23.35,0.1179205409974639,-0.0131022823330515,True,False,complete,0.4902274366425228,5.0,grid_v2_walk_forward,,,0.4902274366425228,5.0,grid_v2_walk_forward,True,False,True,True,,,False,False,False,False,23.66,26.45,23.35,11.792054099746396,True
603002_2026-06-18,603002,宏昌电子,2026-06-23,2026-06-18,3,2,3,2,6,6,6,6,3,2026-06-17,21.0,30.0,18.0,0.6716417910447761,23.64,24.65,22.67,23.58,23.2,0.0189655172413794,0.0625,0.0163793103448275,0.0853448275862067,0.0434077079107505,0.5101010101010099,0.4595959595959586,0.4595959595959586,1418359.0,3324527765.3547,1.9035701471918487,2.1293403111010973,,False,False,False,True,3.0,26.0,26.45,23.35,23.35,1163300.0,2813359188.8932,23.432,20.65,18.8085,-0.0034994878798223,-0.0034994878798223,0.1287982246500512,0.1307506053268767,0.1307506053268767,0.2414599782013451,0.0369976987077358,0.0417192150532208,False,True,1,0,-0.1019230769230769,0.0,0.1172022684310018,0.0,24.18429006588581,-0.0344971906809312,0.1195065535851965,-0.0072278911564624,0.0,0.298686934061652,0.6634079781463136,1.0,0.7197267120106476,0.0,0.0242001141063919,0.6634079781463136,1.0,0.0,0.0233749171370013,0.0357297672756237,2026-06-24,2026-06-25,22.57,23.97,22.5,23.49,25.15,22.78,24.95,0.1143110323438192,0.1054497120070889,True,False,complete,0.4589406257994844,29.0,grid_v2_walk_forward,,,0.4589406257994844,29.0,grid_v2_walk_forward,True,False,False,False,,,False,False,False,False,22.57,25.15,24.95,11.431103234381922,True
603007_2026-05-15,603007,顺景科技,2026-05-18,2026-05-15,3,1,2,2,3,3,3,3,3,2026-05-14,,,24.0,,9.1,9.1,8.33,8.37,9.26,-0.0172786177105831,-0.0172786177105831,-0.0961123110151188,0.0831533477321813,0.0802197802197802,0.0,0.0519480519480508,0.0519480519480508,2591907.0,,4.144677128940543,,,False,False,False,True,3.0,8.41,8.72,7.82,8.1,1729567.0,1432244582.8434,8.36,7.340999999999999,6.8715,-0.0311004784688995,-0.0645933014354066,0.0430622009569379,0.1033919084593379,0.0652499659446943,0.1787819253438112,0.028290282902829,0.0280072818932921,False,True,1,0,-0.0368608799048751,0.0358056265984653,0.0711009174311927,0.3111111111111103,8.280943624703314,-0.021850604581286,0.1075268817204301,-0.001233045622688,-0.0073529411764706,0.3175395564928949,0.6684349378845645,0.8880191207176678,0.2938092281230547,0.2496381810919043,0.0836461033527654,0.6684349378845645,0.8912974070930574,0.2575833010515478,0.0820653099359297,0.0223387190991745,2026-05-19,2026-05-20,7.99,8.58,7.9,8.33,8.44,7.5,7.5,0.0563204005006257,-0.0613266583229036,False,True,complete,,,,,,,,,False,False,False,False,,,False,False,False,False,7.99,8.44,7.5,5.63204005006257,False
603014_2026-06-15,603014,威高血净,2026-06-15,2026-06-15,2,0,1,1,2,2,2,2,2,2026-06-12,48.0,12.0,61.0,0.51440329218107,36.17,36.17,34.34,35.06,36.53,-0.0098549137695045,-0.0098549137695045,-0.0402408978921433,0.0500958116616479,0.0306884158142106,0.0,0.3934426229508194,0.3934426229508194,75730.0,265412067.7548,1.3102302808007058,1.3065573201743317,,False,False,False,True,2.0,36.17,36.17,34.34,35.06,75730.0,265412067.7548,32.986000000000004,32.423,33.737,0.0628751591584309,0.0410477172133632,0.0965257988237433,0.0813311538105665,0.0591246954322548,0.0392151050775113,0.030876929808113,0.0037458980868059,True,True,0,0,-0.0306884158142106,0.0209668025626091,0.0306884158142106,0.3934426229508194,35.04713159464856,0.0003671742812014,0.0500958116616479,0.0144675925925925,0.0135877421220005,0.258582195387722,0.730880374551499,0.4674322105204223,0.4674322105204223,0.0,0.0417931906545936,0.730880374551499,0.471669204557998,0.0,0.0416777431017921,-0.0003670395137319,2026-06-16,2026-06-17,34.51,35.29,33.93,34.88,38.37,35.49,37.83,0.1118516372066067,0.0962039988409158,True,False,complete,0.4253136093373551,15.0,grid_v2_walk_forward,,,0.4253136093373551,15.0,grid_v2_walk_forward,True,False,False,True,,,False,False,False,False,34.51,38.37,37.83,11.185163720660674,True
603014_2026-06-15,603014,威高血净,2026-06-16,2026-06-15,2,1,2,2,2,2,2,2,2,2026-06-12,48.0,12.0,61.0,0.51440329218107,36.17,36.17,34.34,35.06,36.53,-0.0098549137695045,-0.0098549137695045,-0.0402408978921433,0.0500958116616479,0.0306884158142106,0.0,0.3934426229508194,0.3934426229508194,75730.0,265412067.7548,1.3102302808007058,1.3065573201743317,,False,False,False,True,2.0,34.51,35.29,33.93,34.88,50505.0,174828967.8653,33.974000000000004,32.551,33.703,0.0266674515806204,-0.0012951080237829,0.0387355036204155,0.0715492611594112,0.0423642898835672,0.0349227071774027,0.0299521008912873,0.0039478148228109,True,True,0,0,0.010721529991307,0.0279988211022694,0.0116180221025785,0.6985294117647083,34.616046881785195,0.0076251664182283,0.0387906446092412,-0.0011454753722794,0.0104287369640787,0.2830214643329654,0.7076527595783244,0.3058102159026064,0.0839715846968568,0.407146356076743,0.215482847501979,0.7076527595783244,0.3091291485713036,0.4117036372688334,0.217624018242297,-0.0075674632515713,2026-06-17,2026-06-18,35.49,38.37,35.49,37.83,38.38,36.5,37.41,0.0814313891236968,0.0540997464074386,True,False,complete,,,,,,,,,False,False,False,False,,,False,False,False,False,35.49,38.38,37.41,8.143138912369686,True
603032_2026-05-29,603032,德新科技,2026-05-29,2026-05-29,2,0,1,1,2,2,2,2,2,2026-05-28,,,79.0,,27.42,28.22,25.07,25.38,27.69,-0.0097508125677139,0.0191404839292161,-0.0834236186348863,0.113759479956663,0.1006378454996456,0.2539682539682532,0.098412698412698,0.098412698412698,465403.0,1227752717.3166,2.21733454664996,2.2965309479999,,False,False,False,True,2.0,27.42,28.22,25.07,25.38,465403.0,1227752717.3166,24.694,23.860000000000003,23.847,0.0277800275370534,0.0152263707783266,0.1427877217137765,0.0637049455155069,0.0507124895222128,0.0642848157000879,0.0175539805505191,0.0115312870951331,True,True,0,0,-0.0743982494529541,0.0123653769445551,0.1006378454996456,0.098412698412698,26.38044841950147,-0.0379238595035367,0.113759479956663,0.0099482690011938,-0.0112972341254383,0.2277674817918906,0.7722325182081095,0.9106063069877662,0.9106063069877662,0.1203977150789815,0.0874051992670774,0.7722325182081095,0.9143133327128516,0.1258820350495267,0.0844325921490659,0.0394187714539586,2026-06-01,2026-06-02,25.23,26.77,24.83,24.95,25.29,23.71,24.58,0.0023781212841853,-0.0257629805786762,False,False,complete,,,,,,,,,False,False,False,False,,,False,False,False,False,25.23,25.29,24.58,0.2378121284185352,False
603032_2026-05-29,603032,德新科技,2026-06-01,2026-05-29,2,1,2,2,2,2,2,2,2,2026-05-28,,,79.0,,27.42,28.22,25.07,25.38,27.69,-0.0097508125677139,0.0191404839292161,-0.0834236186348863,0.113759479956663,0.1006378454996456,0.2539682539682532,0.098412698412698,0.098412698412698,465403.0,1227752717.3166,2.21733454664996,2.2965309479999,,False,False,False,True,2.0,25.23,26.77,24.83,24.95,259324.0,665298423.9521999,25.214,24.104,23.9405,-0.0104703736019671,-0.015229634330134,0.0617117474418973,0.0350979090607368,0.030119482243611,0.0421670391178128,0.0210577468210901,0.0102263202011734,False,True,1,0,-0.0110978993261989,0.0048328634716069,0.0679865521105715,0.0618556701030932,25.655079459487496,-0.0274830354979372,0.0764381402679275,-0.0234833659491194,-0.0118811881188118,0.5465014166627301,0.4534985833372698,0.916914827672306,0.6791013566991903,0.064702780399442,0.1142199389374499,0.4534985833372698,0.9193131789212584,0.0662231194540834,0.1112501266198967,0.0282596977750499,2026-06-02,2026-06-03,24.6,25.29,23.71,24.58,26.48,23.76,25.23,0.0764227642276422,0.025609756097561,True,False,complete,,,,,,,,,False,False,False,False,,,False,False,False,False,24.6,26.48,25.23,7.642276422764227,True
603045_2026-06-03,603045,福达合金,2026-06-03,2026-06-03,2,0,1,1,2,5,2,5,3,2026-06-02,,,47.0,,75.95,80.74,71.75,72.39,75.26,0.0091682168482594,0.0728142439542915,-0.0381344671804412,0.1194525644432632,0.1034183799851374,0.5328142380422686,0.07119021134594,0.07119021134594,231437.0,1751048472.9922,1.4729717258826711,1.6039433466855346,,False,False,False,True,2.0,75.95,80.74,71.75,72.39,231437.0,1751048472.9922,69.408,68.33000000000001,68.409,0.042963347164592,0.033742508068234,0.1632664822498846,0.0594175325625638,0.0500512220108295,0.0581940972679033,0.0002594033722436,0.0081591100225741,True,True,0,0,-0.0468729427254772,0.0089198606271777,0.1034183799851374,0.07119021134594,75.65983936500551,-0.043217635570581,0.1194525644432632,-0.0335113484646195,-0.0099835886214442,0.5116277874002677,0.4883722125997323,0.9565626893333988,0.9565626893333988,0.2807511573993058,0.0864931351938657,0.4883722125997323,0.9586060853262152,0.2912629939468111,0.0829569744102949,0.045169766058924,2026-06-04,2026-06-05,73.83,78.18,72.56,77.51,85.26,73.2,83.41,0.1548151158065827,0.1297575511309765,True,False,complete,0.4162165019452706,47.0,grid_v2_walk_forward,,,0.4162165019452706,47.0,grid_v2_walk_forward,True,False,False,False,,,False,False,False,False,73.83,85.26,83.41,15.48151158065827,True
603045_2026-06-03,603045,福达合金,2026-06-04,2026-06-03,2,1,2,2,2,4,2,4,2,2026-06-02,,,47.0,,75.95,80.74,71.75,72.39,75.26,0.0091682168482594,0.0728142439542915,-0.0381344671804412,0.1194525644432632,0.1034183799851374,0.5328142380422686,0.07119021134594,0.07119021134594,231437.0,1751048472.9922,1.4729717258826711,1.6039433466855346,,False,False,False,True,2.0,73.83,78.18,72.56,77.51,180521.0,1357904490.8997002,71.156,69.69800000000001,69.46000000000001,0.0892967564225082,0.019731294620271,0.0987126876159425,0.1120835605038881,0.041062871244512,0.1158940397350993,0.0251844167819272,0.0200204888043318,True,True,0,0,0.0498442367601246,0.0682194046306505,0.0085699667434126,0.880782918149466,75.22153918634818,0.0304229458530829,0.0776350324630474,0.0607636512932805,0.0075393214610683,0.6139012866668476,0.3447862765876711,0.1020921146439161,1.0,0.2590018208438145,0.0653110695892493,0.3447862765876711,0.105017079127278,0.2653881132808025,0.0665918520978506,-0.0295247169868639,2026-06-05,2026-06-08,75.66,85.26,73.2,83.41,91.26,78.86,90.0,0.2061855670103094,0.1895321173671689,True,False,complete,0.4301053422081405,38.0,grid_v2_walk_forward,,,0.4301053422081405,38.0,grid_v2_walk_forward,True,False,False,False,,,False,False,False,False,75.66,91.26,90.0,20.618556701030943,True
603045_2026-06-03,603045,福达合金,2026-06-05,2026-06-03,2,2,3,3,2,3,2,3,2,2026-06-02,,,47.0,,75.95,80.74,71.75,72.39,75.26,0.0091682168482594,0.0728142439542915,-0.0381344671804412,0.1194525644432632,0.1034183799851374,0.5328142380422686,0.07119021134594,0.07119021134594,231437.0,1751048472.9922,1.4729717258826711,1.6039433466855346,,False,False,False,True,2.0,75.66,85.26,73.2,83.41,228468.0,1855241286.0457,75.398,71.51,70.5235,0.1062627655905992,-0.0291519668956735,0.1307992254436458,0.1664102922668158,0.0236330583135224,0.182726325267464,0.0596154927202201,0.0259978765531292,True,True,0,0,0.1024319323288396,0.1394808743169398,0.0216983345062163,0.8466003316749579,81.20352243716934,0.0271721902770647,0.1555928267320346,-0.0181283107710418,-0.0117298578199053,0.5304649997496368,0.4213742243555423,0.4582541683722295,1.0,0.5966173480339135,0.0490657600834217,0.4213742243555423,0.4771881639893025,0.6175976290325913,0.0506233714505028,-0.0264533936318265,2026-06-08,2026-06-09,78.86,91.26,78.86,90.0,90.71,81.0,89.2,0.1502662946994672,0.1311184377377632,True,False,complete,0.3941828990454303,66.0,grid_v2_walk_forward,,,0.3941828990454303,66.0,grid_v2_walk_forward,True,False,False,False,,,False,False,False,False,78.86,90.71,89.2,15.026629469946728,True
603045_2026-06-17,603045,福达合金,2026-06-17,2026-06-17,2,0,1,1,2,4,2,4,2,2026-06-16,25.0,11.0,63.0,0.6952380952380953,83.0,85.4,82.1,84.49,88.17,-0.0586367245094703,-0.03141658160372,-0.0417375524554838,0.0374276964954067,0.0106557377049181,0.2757575757575781,0.2727272727272735,0.7242424242424219,162511.0,1366153544.1218,1.383454998190989,1.3928674767443605,,False,False,False,True,2.0,83.0,85.4,82.1,84.49,162511.0,1366153544.1218,80.336,82.208,75.26899999999999,0.0517078271260704,0.0219577773351922,0.0630352519418444,0.027758855585831,-0.0013137407551576,0.1225072739109063,0.0105919943643544,0.0149386404602582,True,True,0,0,0.0179518072289155,0.0291108404384896,0.0106557377049181,0.7242424242424219,84.06523468189742,0.005052805951353,0.0374276964954067,0.0064324002382369,0.019056808587625,0.6137915362345666,0.3862084637654334,0.3008120305859685,0.3008120305859685,0.3817239091084967,0.0954877426233971,0.3862084637654334,0.3031720113634413,0.384518084850692,0.0945032877717217,-0.0050274034572443,2026-06-18,2026-06-22,84.49,88.1,83.2,86.0,89.44,81.33,83.64,0.0585868150076933,-0.0100603621730381,False,False,complete,0.3948622826911033,124.0,grid_v2_walk_forward,,,0.3948622826911033,124.0,grid_v2_walk_forward,True,False,False,False,,,False,False,False,False,84.49,89.44,83.64,5.858681500769336,False
