event_id,code,name,signal_date,break_date,stage_group,post_day,board_streak_before_break,d1_close_to_ma5_raw,d1_close_to_ma5_bucket,d1_close_above_ma5,d1_true_reclaim_ma5,d1_close_to_ma10_raw,d1_close_above_ma10,d1_true_reclaim_ma10,d1_open_to_close_return_raw,d1_open_to_close_bucket,d1_high_to_close_drawdown_raw,d1_close_location,d1_close_to_vwap_raw,down_bar_volume_ratio,late_day_sell_volume_ratio,high_zone_volume_ratio,volume_above_d1_close_ratio,break_high_to_close_drawdown,break_close_location,break_volume_ratio_vs_board_days,break_touched_limit_up,break_opened_from_limit_up,d2_open,d3_high,d3_close,d2open_to_d3high_return,d2open_to_d3close_return,target7_d2open_d3high,tail_loss_5pct,event_observation_count,signal_date_candidate_count,proposed_training_weight,label_quality_ok,target_quality_ok,tail_label_quality_ok,training_stage_feature
603619_2026-07-24,603619,中曼石油,2026-07-24,2026-07-24,d0,,2,0.0665288479609096,plus_5_to_plus_10pct,True,False,0.1272221670473732,True,False,-0.1105015673981191,below_minus_5pct,0.111545988258317,0.0069686411149824,-0.0483223789607168,0.711233073781921,0.0798290273375253,0.1924263762775987,1.0,0.111545988258317,0.0069686411149824,3.010206780833604,False,False,20.43,21.31,21.01,0.0430739109153206,0.0283896231032796,False,False,2,13,2.0086494204264365,True,True,True,stage_group
603629_2026-07-23,603629,利通电子,2026-07-24,2026-07-23,post,1.0,2,-0.0180105242219851,near_ma5,False,False,0.0075886893275938,True,False,-0.0472807017543859,minus_5_to_minus_2pct,0.0653988469150675,0.0,-0.0244378374824302,0.4401087769805334,0.0,0.1845876604216877,1.0,0.0729046631328261,0.1245387453874547,2.6050636929239683,True,False,105.0,111.85,103.55,0.0652380952380951,-0.0138095238095238,False,False,3,13,1.339099613617624,True,True,True,stage_group
603988_2026-07-24,603988,中电电机,2026-07-24,2026-07-24,d0,,2,0.0609393194462415,plus_5_to_plus_10pct,True,False,0.075198321641644,True,False,-0.0639269406392695,below_minus_5pct,0.0934217799889442,0.0397727272727274,-0.0391786579672315,0.6196993450044314,0.0962869831982824,0.0,0.9904737188600512,0.0934217799889442,0.0397727272727274,2.7555822814449007,False,False,15.68,18.4,17.66,0.1734693877551019,0.1262755102040815,True,False,2,13,2.0086494204264365,True,True,True,stage_group
605162_2026-07-24,605162,新中港,2026-07-24,2026-07-24,d0,,2,0.1071245515120453,above_plus_10pct,True,False,0.148172757475083,True,False,-0.0011560693641617,minus_2_to_0pct,0.0399999999999999,0.6210526315789476,0.0091181205955523,0.3434196519648371,0.080939538141017,0.4245229412713707,0.5273288156302784,0.0399999999999999,0.6210526315789476,5.390854494964703,False,False,7.78,9.23,9.23,0.1863753213367609,0.1863753213367609,True,False,2,13,2.0086494204264365,True,True,True,stage_group
000011_2026-07-27,000011,深物业A,2026-07-27,2026-07-27,d0,,2,0.0855087906233351,plus_5_to_plus_10pct,True,False,0.1570130607609314,True,False,-0.0286054827175208,minus_5_to_minus_2pct,0.1034103410341033,0.2033898305084748,-0.0668236788513856,0.3964898670762776,0.0879247227400123,0.669361712475847,0.8318255230701544,0.1034103410341033,0.2033898305084748,2.886001025256182,True,False,8.28,8.05,7.82,-0.0277777777777775,-0.0555555555555554,False,True,2,21,1.2434496412163654,True,True,True,stage_group
000595_2026-07-27,000595,新能股份,2026-07-27,2026-07-27,d0,,3,0.0868761552680223,plus_5_to_plus_10pct,True,False,0.1486618480171906,True,False,0.0769230769230768,above_plus_5pct,0.0531400966183575,0.5599999999999999,0.0068623167355637,0.4117786675263642,0.0989806089689311,0.0553928270159847,0.7068072451032333,0.0531400966183575,0.5599999999999999,2.145006558913596,False,False,5.84,5.42,5.36,-0.071917808219178,-0.0821917808219176,False,True,3,21,0.8289664274775769,True,True,True,stage_group
000603_2026-07-24,000603,盛达资源,2026-07-27,2026-07-24,post,1.0,3,0.0594985125371867,plus_5_to_plus_10pct,True,True,0.1422157060386695,True,False,-0.0083532219570405,minus_2_to_0pct,0.0329712955779674,0.6718146718146712,0.0231164437558417,0.6318946360175378,0.0353014689065517,0.0,0.0225561646234449,0.0346438302841572,0.5721153846153847,1.9488082322342168,False,False,23.8,25.38,25.0,0.0663865546218487,0.0504201680672269,False,False,2,21,1.2434496412163654,True,True,True,stage_group
000668_2026-07-27,000668,荣丰控股,2026-07-27,2026-07-27,d0,,2,0.1544064093226511,above_plus_10pct,True,False,0.1072301781348235,True,True,0.0764006791171476,above_plus_5pct,0.021604938271605,0.8197424892703857,0.0150443029754436,0.2779022048662855,0.0270695314791509,0.5577783368286579,0.1795965231330376,0.021604938271605,0.8197424892703857,1.7936363049631658,True,False,18.95,20.3,20.3,0.0712401055408971,0.0712401055408971,True,False,2,21,1.2434496412163654,True,True,True,stage_group
002083_2026-07-27,002083,孚日股份,2026-07-27,2026-07-27,d0,,2,0.129305477131564,above_plus_10pct,True,False,0.1708459361888963,True,False,-0.0415335463258785,minus_5_to_minus_2pct,0.0528808208366219,0.5562913907284768,-0.0083886492798848,0.519784378703936,0.0442549868501795,0.2739561813129445,0.3977571163730929,0.0528808208366219,0.5562913907284768,2.940812958603731,True,False,11.8,11.88,11.88,0.0067796610169492,0.0067796610169492,False,False,2,21,1.2434496412163654,True,True,True,stage_group
002197_2026-07-24,002197,证通电子,2026-07-27,2026-07-24,post,1.0,3,-0.0126655152561888,near_ma5,False,False,0.0895806861499366,True,False,0.0473282442748093,plus_2_to_plus_5pct,0.004354136429608,0.9230769230769248,0.0302935980695229,0.2888690619960927,0.0300560198520098,0.0847730803357731,0.0688133647181754,0.0637720488466756,0.0,1.5954144273874162,False,False,6.57,6.81,6.62,0.0365296803652968,0.0076103500761035,False,False,3,21,0.8289664274775769,True,True,True,stage_group
002199_2026-07-27,002199,东晶电子,2026-07-27,2026-07-27,d0,,2,0.0420199736197475,plus_2_to_plus_5pct,True,False,0.0078367049389467,True,True,-0.0627118644067796,below_minus_5pct,0.0783333333333333,0.3188405797101457,-0.0044635962103336,0.6464150074262145,0.1398704603422718,0.0,0.3759913971568541,0.0783333333333333,0.3188405797101457,2.3795166474197544,False,False,10.72,13.39,13.39,0.2490671641791044,0.2490671641791044,True,False,1,21,2.4868992824327307,True,True,True,stage_group
002218_2026-07-27,002218,拓日新能,2026-07-27,2026-07-27,d0,,2,0.1041666666666665,above_plus_10pct,True,False,0.1546840958605664,True,False,0.0927835051546392,above_plus_5pct,0.068131868131868,0.5571428571428575,0.0231813741023119,0.4071251969877846,0.0821833652113698,0.2113729305679261,0.3436254179911886,0.068131868131868,0.5571428571428575,1.5249451883263552,False,False,4.12,4.08,4.06,-0.0097087378640776,-0.0145631067961166,False,False,1,21,2.4868992824327307,True,True,True,stage_group
002298_2026-07-27,002298,中电鑫龙,2026-07-27,2026-07-27,d0,,2,0.1293771718791767,above_plus_10pct,True,False,0.1781929726715001,True,False,0.0536159600997505,above_plus_5pct,0.0174418604651163,0.8499999999999996,0.0213174207058912,0.2202760452575783,0.0432686855506007,0.4777150746825874,0.1213934946142677,0.0174418604651163,0.8499999999999996,3.308289194977791,False,False,8.3,8.77,8.77,0.0566265060240962,0.0566265060240962,False,False,2,21,1.2434496412163654,True,True,True,stage_group
002300_2026-07-27,002300,太阳电缆,2026-07-27,2026-07-27,d0,,2,0.1389312977099237,above_plus_10pct,True,False,0.1897926634768738,True,False,0.0718390804597701,above_plus_5pct,0.0435897435897435,0.6565656565656568,0.0104215056108758,0.3301940598628436,0.0348149049074838,0.2220196974206754,0.5834020418493574,0.0435897435897435,0.6565656565656568,1.882839157952669,True,False,7.32,7.4,7.27,0.0109289617486338,-0.0068306010928962,False,False,2,21,1.2434496412163654,True,True,True,stage_group
002412_2026-07-24,002412,汉森制药,2026-07-27,2026-07-24,post,1.0,2,0.0555234239444766,plus_5_to_plus_10pct,True,True,0.0887397464578672,True,False,0.0518731988472622,above_plus_5pct,0.0174966352624495,0.7719298245614035,0.0215920676847516,0.2599150088852596,0.0386627989028254,0.0940990535815576,0.0710402958444892,0.126847290640394,0.0884955752212387,3.2189352583089987,True,True,7.08,7.22,6.91,0.0197740112994349,-0.0240112994350282,False,False,2,21,1.2434496412163654,True,True,True,stage_group
002498_2026-07-27,002498,汉缆股份,2026-07-27,2026-07-27,d0,,2,0.170844327176781,above_plus_10pct,True,False,0.2232942798070294,True,False,0.1024844720496893,above_plus_5pct,0.0042075736325386,0.9659090909090906,0.0428772855751233,0.2760927696357942,0.0374873310285982,0.3741772783600949,0.0989345361663955,0.0042075736325386,0.9659090909090906,4.326344615798617,False,False,6.76,7.19,7.19,0.0636094674556213,0.0636094674556213,False,False,2,21,1.2434496412163654,True,True,True,stage_group
003001_2026-07-27,003001,中岩大地,2026-07-27,2026-07-27,d0,,2,0.0422864428389289,plus_2_to_plus_5pct,True,True,0.0782589580127501,True,False,-0.0238805970149253,minus_5_to_minus_2pct,0.0238805970149253,0.7257142857142854,0.0249542943407816,0.6251735203425551,0.121615805950776,0.1031121743712176,0.0822425491737997,0.0238805970149253,0.7257142857142854,0.9260673846482708,False,False,19.2,19.43,19.43,0.0119791666666666,0.0119791666666666,False,False,2,21,1.2434496412163654,True,True,True,stage_group
600396_2026-07-24,600396,华电辽能,2026-07-27,2026-07-24,post,1.0,2,0.0406158747013536,plus_2_to_plus_5pct,True,True,0.1520094041584012,True,False,0.1199999999999998,above_plus_5pct,0.0320987654320987,0.7636363636363638,0.0353517557455997,0.482291705741938,0.0664321178488336,0.306270240293177,0.2450261022199124,0.0999390615478367,0.0,0.9896495908370588,False,False,15.39,17.83,16.16,0.1585445094217021,0.0500324886289798,True,False,2,21,1.2434496412163654,True,True,True,stage_group
600698_2026-07-27,600698,湖南天雁,2026-07-27,2026-07-27,d0,,2,0.1255961844197137,above_plus_10pct,True,False,0.1786249375728317,True,False,0.0892307692307692,above_plus_5pct,0.0125523012552301,0.8860759493670888,0.0283665590839741,0.1638726603318281,0.0138970271914877,0.3856501420661496,0.1631316827607845,0.0125523012552301,0.8860759493670888,1.729804713303499,False,False,6.76,6.61,6.54,-0.0221893491124259,-0.0325443786982247,False,False,2,21,1.2434496412163654,True,True,True,stage_group
600722_2026-07-24,600722,金牛化工,2026-07-27,2026-07-24,post,1.0,2,-0.0017462165308499,near_ma5,False,False,0.1014771997430954,True,False,0.0,zero_to_plus_2pct,0.0,,-5.910272271592021e-12,0.0,0.0,1.0,1.0,0.0394957983193277,0.6384615384615382,1.208294960520522,False,False,9.26,10.19,10.19,0.1004319654427645,0.1004319654427645,True,False,3,21,0.8289664274775769,True,True,True,stage_group
600984_2026-07-27,600984,建设机械,2026-07-27,2026-07-27,d0,,2,0.1059018201875343,above_plus_10pct,True,False,0.1616454229432213,True,False,0.0335051546391751,plus_2_to_plus_5pct,0.0123152709359605,0.7826086956521743,0.0115488596536561,0.2086613695130897,0.0120340447934076,0.3511389783469838,0.1928624902506246,0.0123152709359605,0.7826086956521743,1.0487338945401,False,False,4.0,4.05,3.97,0.0124999999999999,-0.0074999999999999,False,False,2,21,1.2434496412163654,True,True,True,stage_group
603619_2026-07-24,603619,中曼石油,2026-07-27,2026-07-24,post,1.0,2,-0.048351034097261,minus_5_to_minus_2pct,False,False,0.006255233216766,True,False,0.0,zero_to_plus_2pct,0.0116110304789551,0.0,-0.0010496580327189,0.1186958431772434,0.0,0.0,1.0,0.111545988258317,0.0069686411149824,3.010206780833604,False,False,19.62,21.76,21.32,0.1090723751274209,0.0866462793068296,True,False,2,21,1.2434496412163654,True,True,True,stage_group
603629_2026-07-23,603629,利通电子,2026-07-27,2026-07-23,post,2.0,2,0.0088203833271958,near_ma5,True,True,0.0606270106837016,True,True,0.0958095238095237,above_plus_5pct,0.0249152542372881,0.8349241998877037,0.0750250381666484,0.463269809892992,0.0565870756273719,0.1934465328087194,0.1425910863860844,0.0729046631328261,0.1245387453874547,2.6050636929239683,True,False,108.74,101.04,96.95,-0.0708111090675003,-0.1084237631046531,False,True,3,21,0.8289664274775769,True,True,True,stage_group
603956_2026-07-27,603956,威派格,2026-07-27,2026-07-27,d0,,2,0.0716783216783214,plus_5_to_plus_10pct,True,False,0.0917186108637577,True,False,0.0016339869281045,zero_to_plus_2pct,0.006482982171799,0.8666666666666665,0.0177641252648135,0.4900077982238672,0.0290713976596863,0.1356515326102253,0.0669541534271448,0.006482982171799,0.8666666666666665,1.8136220147571027,False,False,6.05,6.42,6.2,0.0611570247933883,0.0247933884297522,False,False,3,21,0.8289664274775769,True,True,True,stage_group
605162_2026-07-24,605162,新中港,2026-07-27,2026-07-24,post,1.0,2,0.0450921773791728,plus_2_to_plus_5pct,True,True,0.0970188284518829,True,False,0.0784061696658098,above_plus_5pct,0.041142857142857,0.6288659793814438,0.0097651013069379,0.3534767519379841,0.0534644481175883,0.0947031501356135,0.3208413429202771,0.0399999999999999,0.6210526315789476,5.390854494964703,False,False,8.13,9.17,8.74,0.1279212792127919,0.0750307503075029,True,False,2,21,1.2434496412163654,True,True,True,stage_group
000011_2026-07-27,000011,深物业A,2026-07-28,2026-07-27,post,1.0,2,-0.0143603133159267,near_ma5,False,False,0.0534393749127948,True,False,-0.0881642512077294,below_minus_5pct,0.0892641737032568,0.2210526315789475,-0.025904338956652,0.7078368375926382,0.0455330785222317,0.0,0.7111514970686438,0.1034103410341033,0.2033898305084748,2.886001025256182,True,False,7.36,8.35,7.99,0.1345108695652173,0.0855978260869565,True,False,2,18,1.4506912480857594,True,True,True,stage_group
000595_2026-07-27,000595,新能股份,2026-07-28,2026-07-27,post,1.0,3,-0.0304659498207885,minus_5_to_minus_2pct,False,False,0.0462192999419841,True,False,-0.0736301369863012,below_minus_5pct,0.0830508474576271,0.0754716981132075,-0.0303108231759829,0.6492291130841081,0.0706047102286086,0.0,0.9172077653664455,0.0531400966183575,0.5599999999999999,2.145006558913596,False,False,5.27,5.38,4.93,0.0208728652751424,-0.064516129032258,False,True,3,18,0.9671274987238396,True,True,True,stage_group
000668_2026-07-27,000668,荣丰控股,2026-07-28,2026-07-27,post,1.0,2,0.0751748251748252,plus_5_to_plus_10pct,True,False,0.0768691997898791,True,False,-0.0263852242744063,minus_5_to_minus_2pct,0.0523882896764252,0.0192307692307688,-0.0264189270070377,0.4838415529037286,0.165877554425828,0.2106952325160625,1.0,0.021604938271605,0.8197424892703857,1.7936363049631658,True,False,18.58,20.87,19.01,0.1232508073196987,0.0231431646932187,True,False,2,18,1.4506912480857594,True,True,True,stage_group
002083_2026-07-27,002083,孚日股份,2026-07-28,2026-07-27,post,1.0,2,-0.0057079727490332,near_ma5,False,False,0.0429744084983099,True,False,-0.0847457627118644,below_minus_5pct,0.1052195526097762,0.0,-0.0471928617085051,0.7133394324649754,0.0961325850691032,0.2386430770293209,1.0,0.0528808208366219,0.5562913907284768,2.940812958603731,True,False,10.79,11.9,11.26,0.102873030583874,0.0435588507877664,True,False,2,18,1.4506912480857594,True,True,True,stage_group
002197_2026-07-24,002197,证通电子,2026-07-28,2026-07-24,post,2.0,3,-0.0501996577296064,below_minus_5pct,False,False,0.038353601496726,True,False,0.0136986301369863,zero_to_plus_2pct,0.0277372262773721,0.4242424242424258,-0.0059662776563217,0.3275542282982112,0.0666739832690483,0.1761212091455604,0.8073013434148413,0.0637720488466756,0.0,1.5954144273874162,False,False,6.69,6.61,6.11,-0.0119581464872944,-0.0866965620328849,False,True,3,18,0.9671274987238396,True,True,True,stage_group
002298_2026-07-27,002298,中电鑫龙,2026-07-28,2026-07-27,post,1.0,2,0.0331864143116411,plus_2_to_plus_5pct,True,False,0.0940288263555251,True,False,-0.0397590361445784,minus_5_to_minus_2pct,0.0443645083932853,0.1590909090909079,-0.0066859834887189,0.4847905704349887,0.0220676042843718,0.0,0.7642050942764121,0.0174418604651163,0.8499999999999996,3.308289194977791,False,False,8.08,9.21,8.81,0.1398514851485148,0.0903465346534653,True,False,2,18,1.4506912480857594,True,True,True,stage_group
002300_2026-07-27,002300,太阳电缆,2026-07-28,2026-07-27,post,1.0,2,0.0415439010017679,plus_2_to_plus_5pct,True,False,0.1093676447512945,True,False,-0.0341530054644808,minus_5_to_minus_2pct,0.0433017591339647,0.4074074074074085,0.0085398659936006,0.5774821416118273,0.0407215543722314,0.0,0.0898746778111019,0.0435897435897435,0.6565656565656568,1.882839157952669,True,False,7.08,7.23,6.97,0.021186440677966,-0.0155367231638418,False,False,2,18,1.4506912480857594,True,True,True,stage_group
002498_2026-07-27,002498,汉缆股份,2026-07-28,2026-07-27,post,1.0,2,0.0407383831954168,plus_2_to_plus_5pct,True,False,0.1126233412725417,True,False,-0.0325443786982247,minus_5_to_minus_2pct,0.0736543909348441,0.2238805970149259,-0.0087808124595598,0.6170306437461294,0.0716429917911637,0.0487999712081238,0.6127803185837698,0.0042075736325386,0.9659090909090906,4.326344615798617,False,False,6.41,7.32,6.96,0.141965678627145,0.0858034321372853,True,False,2,18,1.4506912480857594,True,True,True,stage_group
002900_2026-07-24,002900,哈三联,2026-07-28,2026-07-24,post,2.0,2,0.081306231256248,plus_5_to_plus_10pct,True,False,0.1360056012602835,True,False,0.0140624999999998,zero_to_plus_2pct,0.0462894930198382,0.3636363636363647,-0.0077204476938693,0.3868265725363115,0.0187756228494611,0.0819497180095525,0.7708265636336928,0.0731707317073171,0.1891891891891897,1.7373197269401923,False,False,12.14,12.7,11.56,0.0461285008237231,-0.0477759472817133,False,False,2,18,1.4506912480857594,True,True,True,stage_group
003001_2026-07-27,003001,中岩大地,2026-07-28,2026-07-27,post,1.0,2,-0.0511497958306469,below_minus_5pct,False,False,-0.0371824228546506,False,False,-0.0802083333333333,below_minus_5pct,0.0943589743589743,0.0,-0.0401823866965008,0.6535628635915196,0.0,0.2240121760516215,1.0,0.0238805970149253,0.7257142857142854,0.9260673846482708,False,False,17.07,19.89,17.49,0.165202108963093,0.0246045694200349,True,False,2,18,1.4506912480857594,True,True,True,stage_group
600617_2026-07-28,600617,国新能源,2026-07-28,2026-07-28,d0,,2,0.0905840286054826,plus_5_to_plus_10pct,True,False,0.1745827984595636,True,False,-0.1073170731707315,below_minus_5pct,0.1073170731707316,0.1698113207547176,-0.069842069293697,0.4854196999737603,0.0542001825398029,0.4823910745253174,0.9661034692180526,0.1073170731707316,0.1698113207547176,4.9639780857635065,True,True,3.29,3.51,3.23,0.0668693009118539,-0.0182370820668693,False,False,2,18,1.4506912480857594,True,True,True,stage_group
600698_2026-07-27,600698,湖南天雁,2026-07-28,2026-07-27,post,1.0,2,0.0003101736972703,near_ma5,True,True,0.0605064123643539,True,False,-0.0458579881656804,minus_5_to_minus_2pct,0.0732758620689654,0.055555555555556,-0.0196027055421506,0.6209169108636389,0.0416881233647446,0.0,0.948357584240835,0.0125523012552301,0.8860759493670888,1.729804713303499,False,False,6.4,6.94,6.51,0.084375,0.0171874999999999,True,False,2,18,1.4506912480857594,True,True,True,stage_group
600722_2026-07-24,600722,金牛化工,2026-07-28,2026-07-24,post,2.0,2,-0.1060050202741842,below_minus_5pct,False,False,-0.0203131612357173,False,False,0.0,zero_to_plus_2pct,0.0,,-3.8924118372918315e-09,0.0,0.0,1.0,1.0,0.0394957983193277,0.6384615384615382,1.208294960520522,False,False,9.41,11.2,10.88,0.190223166843783,0.1562167906482465,True,False,3,18,0.9671274987238396,True,True,True,stage_group
600984_2026-07-27,600984,建设机械,2026-07-28,2026-07-27,post,1.0,2,0.0486001056524036,plus_2_to_plus_5pct,True,False,0.1304100227790434,True,False,-0.0074999999999999,minus_2_to_0pct,0.0269607843137254,0.266666666666667,-0.0116821379166399,0.4808533334562102,0.1088867590239586,0.4007630650701895,0.900555710431551,0.0123152709359605,0.7826086956521743,1.0487338945401,False,False,3.96,4.07,4.01,0.0277777777777779,0.0126262626262625,False,False,2,18,1.4506912480857594,True,True,True,stage_group
