code,status,daily_source,minute_source,from_cache,daily_rows,daily_history_rows,daily_required_days,minute_rows,minute_trade_days,minute_target_days,minute_required_days,daily_start,daily_end,minute_start,minute_end,daily_ma_coverage_ok,missing_latest_daily_ma,missing_daily_amount_count,missing_daily_volume_count,missing_minute_amount_count,missing_minute_volume_count,zero_minute_volume_count,daily_minute_close_matched_days,daily_minute_close_max_abs_diff,daily_minute_close_check_ok,warnings,error,name,trade_date,d0_date
001283,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,豪鹏科技,2026-06-16,2026-06-16
001387,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,雪祺电气,2026-06-16,2026-06-16
002008,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,大族激光,2026-06-16,2026-06-16
002047,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-16 00:00:00,2026-06-16 00:00:00,2026-04-24 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,宝鹰股份,2026-06-16,2026-06-16
002058,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-16 00:00:00,2026-06-16 00:00:00,2026-04-24 14:10:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,威尔泰,2026-06-16,2026-06-16
002141,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,贤丰控股,2026-06-16,2026-06-16
002160,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-10 00:00:00,2026-06-16 00:00:00,2026-04-20 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,常铝股份,2026-06-16,2026-06-16
002194,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,武汉凡谷,2026-06-16,2026-06-16
002217,ok,cache,sina_5m,False,40,180,180,1634,35,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-24 14:55:00,2026-06-16 15:00:00,True,,5,0,0,0,0,35,0.0,True,,,合力泰,2026-06-16,2026-06-16
002303,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,美盈森,2026-06-16,2026-06-16
002346,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,柘中股份,2026-06-16,2026-06-16
002436,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,兴森科技,2026-06-16,2026-06-16
002446,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,盛路通信,2026-06-16,2026-06-16
002449,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,国星光电,2026-06-16,2026-06-16
002484,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,江海股份,2026-06-16,2026-06-16
002645,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,华宏科技,2026-06-16,2026-06-16
002672,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,东江环保,2026-06-16,2026-06-16
002700,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:50:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,万憬能源,2026-06-16,2026-06-16
002729,failed,cache,sina_5m,False,40,180,180,1634,35,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-24 14:55:00,2026-06-16 15:00:00,True,,5,0,0,0,0,35,0.029999999999997584,False,"daily/minute close cross-check failed: matched=35, max_diff=0.029999999999997584","002729 data quality check failed: daily/minute close cross-check failed: matched=35, max_diff=0.029999999999997584",好利科技,2026-06-16,2026-06-16
002734,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,利民股份,2026-06-16,2026-06-16
002735,failed,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.02000000000000135,False,"daily/minute close cross-check failed: matched=34, max_diff=0.02000000000000135","002735 data quality check failed: daily/minute close cross-check failed: matched=34, max_diff=0.02000000000000135",王子新材,2026-06-16,2026-06-16
002774,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,快意电梯,2026-06-16,2026-06-16
002782,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,可立克,2026-06-16,2026-06-16
002805,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,丰元股份,2026-06-16,2026-06-16
002885,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,京泉华,2026-06-16,2026-06-16
002910,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,庄园牧场,2026-06-16,2026-06-16
002931,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-13 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,锋龙股份,2026-06-16,2026-06-16
002989,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,中天精装,2026-06-16,2026-06-16
002993,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,奥海科技,2026-06-16,2026-06-16
600052,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,东望时代,2026-06-16,2026-06-16
600105,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,永鼎股份,2026-06-16,2026-06-16
600186,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,莲花控股,2026-06-16,2026-06-16
600192,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,长城电工,2026-06-16,2026-06-16
600206,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,有研新材,2026-06-16,2026-06-16
600228,ok,cache,sina_5m,False,40,180,180,1832,39,40.0,20,2026-04-16 00:00:00,2026-06-16 00:00:00,2026-04-17 14:00:00,2026-06-16 15:00:00,True,,1,0,0,0,0,39,0.0,True,,,返利科技,2026-06-16,2026-06-16
600392,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,盛和资源,2026-06-16,2026-06-16
600397,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,江钨装备,2026-06-16,2026-06-16
600458,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,时代新材,2026-06-16,2026-06-16
600500,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,中化国际,2026-06-16,2026-06-16
600615,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,鑫源智造,2026-06-16,2026-06-16
600888,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,新疆众和,2026-06-16,2026-06-16
601020,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,华钰矿业,2026-06-16,2026-06-16
601208,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,东材科技,2026-06-16,2026-06-16
603042,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,华脉科技,2026-06-16,2026-06-16
603078,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,江化微,2026-06-16,2026-06-16
603125,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,常青科技,2026-06-16,2026-06-16
603166,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,福达股份,2026-06-16,2026-06-16
603169,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,兰石重装,2026-06-16,2026-06-16
603175,failed,tencent_daily,sina_5m,False,40,156,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,daily history rows 156 < required 180,603175 data quality check failed: daily history rows 156 < required 180,超颖电子,2026-06-16,2026-06-16
603191,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,望变电气,2026-06-16,2026-06-16
603196,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,璞源材料,2026-06-16,2026-06-16
603260,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,合盛硅业,2026-06-16,2026-06-16
603271,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,永杰新材,2026-06-16,2026-06-16
603318,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,水发燃气,2026-06-16,2026-06-16
603663,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,三祥新材,2026-06-16,2026-06-16
603721,ok,cache,sina_5m,False,40,180,180,1826,39,40.0,20,2026-04-16 00:00:00,2026-06-16 00:00:00,2026-04-17 14:30:00,2026-06-16 15:00:00,True,,1,0,0,0,0,39,0.0,True,,,中广天择,2026-06-16,2026-06-16
603773,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,沃格光电,2026-06-16,2026-06-16
603803,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,瑞斯康达,2026-06-16,2026-06-16
603861,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,白云电器,2026-06-16,2026-06-16
603949,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,雪龙集团,2026-06-16,2026-06-16
603989,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,艾华集团,2026-06-16,2026-06-16
605006,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,山东玻纤,2026-06-16,2026-06-16
605166,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,聚合顺,2026-06-16,2026-06-16
605255,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,天普股份,2026-06-16,2026-06-16
605588,ok,cache,sina_5m,False,40,180,180,1586,34,40.0,20,2026-04-17 00:00:00,2026-06-16 00:00:00,2026-04-27 14:55:00,2026-06-16 15:00:00,True,,6,0,0,0,0,34,0.0,True,,,冠石科技,2026-06-16,2026-06-16
