code,status,daily_source,minute_source,from_cache,daily_rows,daily_history_rows,daily_required_days,minute_rows,minute_trade_days,minute_target_days,minute_required_days,daily_start,daily_end,minute_start,minute_end,daily_ma_coverage_ok,missing_latest_daily_ma,missing_daily_amount_count,missing_daily_volume_count,missing_minute_amount_count,missing_minute_volume_count,zero_minute_volume_count,daily_minute_close_matched_days,daily_minute_close_max_abs_diff,daily_minute_close_check_ok,warnings,error,name,trade_date,d0_date
002803,ok,cache,sina_5m,False,40,180,180,1826,39,40,20,2026-04-24 00:00:00,2026-06-24 00:00:00,2026-04-27 14:55:00,2026-06-24 15:00:00,True,,1,0,0,0,0,39,0.0,True,,,吉宏股份,2026-06-24,2026-06-24
002821,ok,cache,sina_5m,False,40,180,180,1826,39,40,20,2026-04-24 00:00:00,2026-06-24 00:00:00,2026-04-27 14:55:00,2026-06-24 15:00:00,True,,1,0,0,0,0,39,0.0,True,,,凯莱英,2026-06-24,2026-06-24
002876,ok,cache,sina_5m,False,40,180,180,1826,39,40,20,2026-04-24 00:00:00,2026-06-24 00:00:00,2026-04-27 14:55:00,2026-06-24 15:00:00,True,,1,0,0,0,0,39,0.0,True,,,三利谱,2026-06-24,2026-06-24
002897,ok,cache,sina_5m,False,40,180,180,1826,39,40,20,2026-04-24 00:00:00,2026-06-24 00:00:00,2026-04-27 14:55:00,2026-06-24 15:00:00,True,,1,0,0,0,0,39,0.0,True,,,意华股份,2026-06-24,2026-06-24
002943,ok,cache,sina_5m,False,40,180,180,1826,39,40,20,2026-04-24 00:00:00,2026-06-24 00:00:00,2026-04-27 14:55:00,2026-06-24 15:00:00,True,,1,0,0,0,0,39,0.0,True,,,宇晶股份,2026-06-24,2026-06-24
002990,ok,cache,sina_5m,False,40,180,180,1826,39,40,20,2026-04-24 00:00:00,2026-06-24 00:00:00,2026-04-27 14:55:00,2026-06-24 15:00:00,True,,1,0,0,0,0,39,0.0,True,,,盛视科技,2026-06-24,2026-06-24
003018,ok,cache,sina_5m,False,40,180,180,1826,39,40,20,2026-04-24 00:00:00,2026-06-24 00:00:00,2026-04-27 14:55:00,2026-06-24 15:00:00,True,,1,0,0,0,0,39,0.0,True,,,金富科技,2026-06-24,2026-06-24
003043,failed,cache,sina_5m,False,40,180,180,1826,39,40,20,2026-04-24 00:00:00,2026-06-24 00:00:00,2026-04-27 14:55:00,2026-06-24 15:00:00,True,,1,0,0,0,0,39,0.030000000000001137,False,"daily/minute close cross-check failed: matched=39, max_diff=0.030000000000001137","003043 data quality check failed: daily/minute close cross-check failed: matched=39, max_diff=0.030000000000001137",华亚智能,2026-06-24,2026-06-24
600026,ok,cache,sina_5m,False,40,180,180,1826,39,40,20,2026-04-24 00:00:00,2026-06-24 00:00:00,2026-04-27 14:55:00,2026-06-24 15:00:00,True,,1,0,0,0,0,39,0.0,True,,,中远海能,2026-06-24,2026-06-24
600105,ok,cache,sina_5m,False,40,180,180,1826,39,40,20,2026-04-24 00:00:00,2026-06-24 00:00:00,2026-04-27 14:55:00,2026-06-24 15:00:00,True,,1,0,0,0,0,39,0.0,True,,,永鼎股份,2026-06-24,2026-06-24
600176,ok,cache,sina_5m,False,40,180,180,1826,39,40,20,2026-04-24 00:00:00,2026-06-24 00:00:00,2026-04-27 14:55:00,2026-06-24 15:00:00,True,,1,0,0,0,0,39,0.0,True,,,中国巨石,2026-06-24,2026-06-24
600226,ok,cache,sina_5m,False,40,180,180,1826,39,40,20,2026-04-24 00:00:00,2026-06-24 00:00:00,2026-04-27 14:55:00,2026-06-24 15:00:00,True,,1,0,0,0,0,39,0.0,True,,,亨通股份,2026-06-24,2026-06-24
600246,ok,cache,sina_5m,False,40,180,180,1826,39,40,20,2026-04-24 00:00:00,2026-06-24 00:00:00,2026-04-27 14:55:00,2026-06-24 15:00:00,True,,1,0,0,0,0,39,0.0,True,,,万通发展,2026-06-24,2026-06-24
600563,ok,cache,sina_5m,False,40,180,180,1826,39,40,20,2026-04-24 00:00:00,2026-06-24 00:00:00,2026-04-27 14:55:00,2026-06-24 15:00:00,True,,1,0,0,0,0,39,0.0,True,,,法拉电子,2026-06-24,2026-06-24
600596,ok,cache,sina_5m,False,40,180,180,1826,39,40,20,2026-04-24 00:00:00,2026-06-24 00:00:00,2026-04-27 14:55:00,2026-06-24 15:00:00,True,,1,0,0,0,0,39,0.0,True,,,新安股份,2026-06-24,2026-06-24
600667,ok,cache,sina_5m,False,40,180,180,1826,39,40,20,2026-04-24 00:00:00,2026-06-24 00:00:00,2026-04-27 14:55:00,2026-06-24 15:00:00,True,,1,0,0,0,0,39,0.0,True,,,太极实业,2026-06-24,2026-06-24
600877,ok,cache,sina_5m,False,40,180,180,1826,39,40,20,2026-04-24 00:00:00,2026-06-24 00:00:00,2026-04-27 14:55:00,2026-06-24 15:00:00,True,,1,0,0,0,0,39,0.0,True,,,电科芯片,2026-06-24,2026-06-24
600909,ok,cache,sina_5m,False,40,180,180,1826,39,40,20,2026-04-24 00:00:00,2026-06-24 00:00:00,2026-04-27 14:55:00,2026-06-24 15:00:00,True,,1,0,0,0,0,39,0.0,True,,,华安证券,2026-06-24,2026-06-24
601133,ok,cache,sina_5m,False,40,180,180,1826,39,40,20,2026-04-24 00:00:00,2026-06-24 00:00:00,2026-04-27 14:55:00,2026-06-24 15:00:00,True,,1,0,0,0,0,39,0.0,True,,,柏诚股份,2026-06-24,2026-06-24
601872,ok,cache,sina_5m,False,40,180,180,1826,39,40,20,2026-04-24 00:00:00,2026-06-24 00:00:00,2026-04-27 14:55:00,2026-06-24 15:00:00,True,,1,0,0,0,0,39,0.0,True,,,招商轮船,2026-06-24,2026-06-24
603001,ok,cache,cache,True,40,180,180,1920,40,40,20,2026-04-24 00:00:00,2026-06-24 00:00:00,2026-04-24 09:35:00,2026-06-24 15:00:00,True,,0,0,0,0,0,40,0.0,True,,,奥康国际,2026-06-24,2026-06-24
603045,ok,cache,sina_5m,False,40,180,180,1826,39,40,20,2026-04-24 00:00:00,2026-06-24 00:00:00,2026-04-27 14:25:00,2026-06-24 15:00:00,True,,1,0,0,0,0,39,0.0,True,,,福达合金,2026-06-24,2026-06-24
603061,ok,cache,sina_5m,False,40,180,180,1826,39,40,20,2026-04-24 00:00:00,2026-06-24 00:00:00,2026-04-27 14:55:00,2026-06-24 15:00:00,True,,1,0,0,0,0,39,0.0,True,,,金海通,2026-06-24,2026-06-24
603203,ok,cache,sina_5m,False,40,180,180,1826,39,40,20,2026-04-24 00:00:00,2026-06-24 00:00:00,2026-04-27 14:55:00,2026-06-24 15:00:00,True,,1,0,0,0,0,39,0.0,True,,,快克智能,2026-06-24,2026-06-24
603297,ok,cache,sina_5m,False,40,180,180,1826,39,40,20,2026-04-24 00:00:00,2026-06-24 00:00:00,2026-04-27 14:55:00,2026-06-24 15:00:00,True,,1,0,0,0,0,39,0.0,True,,,永新光学,2026-06-24,2026-06-24
603317,ok,cache,sina_5m,False,40,180,180,1826,39,40,20,2026-04-24 00:00:00,2026-06-24 00:00:00,2026-04-27 14:55:00,2026-06-24 15:00:00,True,,1,0,0,0,0,39,0.0,True,,,天味食品,2026-06-24,2026-06-24
603324,ok,cache,sina_5m,False,40,180,180,1826,39,40,20,2026-04-24 00:00:00,2026-06-24 00:00:00,2026-04-27 14:55:00,2026-06-24 15:00:00,True,,1,0,0,0,0,39,0.0,True,,,盛剑科技,2026-06-24,2026-06-24
603386,ok,cache,sina_5m,False,40,180,180,1826,39,40,20,2026-04-24 00:00:00,2026-06-24 00:00:00,2026-04-27 14:55:00,2026-06-24 15:00:00,True,,1,0,0,0,0,39,0.0,True,,,骏亚科技,2026-06-24,2026-06-24
603650,ok,cache,sina_5m,False,40,180,180,1826,39,40,20,2026-04-24 00:00:00,2026-06-24 00:00:00,2026-04-27 14:55:00,2026-06-24 15:00:00,True,,1,0,0,0,0,39,0.0,True,,,彤程新材,2026-06-24,2026-06-24
603678,ok,cache,sina_5m,False,40,180,180,1826,39,40,20,2026-04-24 00:00:00,2026-06-24 00:00:00,2026-04-27 14:55:00,2026-06-24 15:00:00,True,,1,0,0,0,0,39,0.0,True,,,火炬电子,2026-06-24,2026-06-24
603698,ok,cache,sina_5m,False,40,180,180,1826,39,40,20,2026-04-24 00:00:00,2026-06-24 00:00:00,2026-04-27 14:55:00,2026-06-24 15:00:00,True,,1,0,0,0,0,39,0.0,True,,,航天工程,2026-06-24,2026-06-24
603713,ok,cache,sina_5m,False,40,180,180,1826,39,40,20,2026-04-24 00:00:00,2026-06-24 00:00:00,2026-04-27 14:55:00,2026-06-24 15:00:00,True,,1,0,0,0,0,39,0.0,True,,,密尔克卫,2026-06-24,2026-06-24
603929,ok,cache,sina_5m,False,40,180,180,1826,39,40,20,2026-04-24 00:00:00,2026-06-24 00:00:00,2026-04-27 14:55:00,2026-06-24 15:00:00,True,,1,0,0,0,0,39,0.0,True,,,亚翔集成,2026-06-24,2026-06-24
603948,ok,cache,sina_5m,False,40,180,180,1826,39,40,20,2026-04-24 00:00:00,2026-06-24 00:00:00,2026-04-27 14:55:00,2026-06-24 15:00:00,True,,1,0,0,0,0,39,0.0,True,,,建业股份,2026-06-24,2026-06-24
603986,ok,cache,sina_5m,False,40,180,180,1826,39,40,20,2026-04-24 00:00:00,2026-06-24 00:00:00,2026-04-27 14:55:00,2026-06-24 15:00:00,True,,1,0,0,0,0,39,0.0,True,,,兆易创新,2026-06-24,2026-06-24
605151,ok,cache,sina_5m,False,40,180,180,1826,39,40,20,2026-04-24 00:00:00,2026-06-24 00:00:00,2026-04-27 14:55:00,2026-06-24 15:00:00,True,,1,0,0,0,0,39,0.0,True,,,西上海,2026-06-24,2026-06-24
605277,ok,cache,sina_5m,False,40,180,180,1826,39,40,20,2026-04-24 00:00:00,2026-06-24 00:00:00,2026-04-27 14:55:00,2026-06-24 15:00:00,True,,1,0,0,0,0,39,0.0,True,,,新亚电子,2026-06-24,2026-06-24
605598,ok,cache,sina_5m,False,40,180,180,1826,39,40,20,2026-04-24 00:00:00,2026-06-24 00:00:00,2026-04-27 14:55:00,2026-06-24 15:00:00,True,,1,0,0,0,0,39,0.0,True,,,上海港湾,2026-06-24,2026-06-24
