code,status,daily_source,minute_source,from_cache,daily_rows,daily_history_rows,daily_required_days,minute_rows,minute_trade_days,minute_target_days,minute_required_days,daily_start,daily_end,minute_start,minute_end,daily_ma_coverage_ok,missing_latest_daily_ma,missing_daily_amount_count,missing_daily_volume_count,missing_minute_amount_count,missing_minute_volume_count,zero_minute_volume_count,daily_minute_close_matched_days,daily_minute_close_max_abs_diff,daily_minute_close_check_ok,warnings,error,name,trade_date,d0_date
603083,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,剑桥科技,2026-06-15,2026-06-15
603085,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,天成自控,2026-06-15,2026-06-15
603093,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,南华期货,2026-06-15,2026-06-15
603115,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,海星股份,2026-06-15,2026-06-15
603137,ok,cache,cache,True,40,180,180,1918,40,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-16 09:35:00,2026-06-15 15:00:00,True,,0,0,0,0,0,40,0.0,True,,,恒尚节能,2026-06-15,2026-06-15
603186,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,华正新材,2026-06-15,2026-06-15
603256,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,宏和科技,2026-06-15,2026-06-15
603267,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,鸿远电子,2026-06-15,2026-06-15
603327,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,福蓉科技,2026-06-15,2026-06-15
603373,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,安邦护卫,2026-06-15,2026-06-15
603407,failed,,,False,0,0,0,0,0,,0,,,,,False,,0,0,0,0,0,0,,False,,603407 missing required daily moving averages on latest row: ma30,长裕集团,2026-06-15,2026-06-15
603458,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,勘设股份,2026-06-15,2026-06-15
603499,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,翔港科技,2026-06-15,2026-06-15
603516,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,淳中科技,2026-06-15,2026-06-15
603618,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,杭电股份,2026-06-15,2026-06-15
603629,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,利通电子,2026-06-15,2026-06-15
603681,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,永冠新材,2026-06-15,2026-06-15
603726,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:45:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,朗迪集团,2026-06-15,2026-06-15
603727,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,博迈科,2026-06-15,2026-06-15
603800,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,洪田股份,2026-06-15,2026-06-15
603806,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,福斯特,2026-06-15,2026-06-15
603950,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,长源东谷,2026-06-15,2026-06-15
603979,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,金诚信,2026-06-15,2026-06-15
605058,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,澳弘电子,2026-06-15,2026-06-15
605111,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,新洁能,2026-06-15,2026-06-15
605288,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:15:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,凯迪股份,2026-06-15,2026-06-15
605289,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,罗曼股份,2026-06-15,2026-06-15
605303,ok,cache,sina_5m,False,40,180,180,1539,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:50:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,园林股份,2026-06-15,2026-06-15
605376,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,博迁新材,2026-06-15,2026-06-15
605589,ok,cache,sina_5m,False,40,180,180,1538,33,40.0,20,2026-04-16 00:00:00,2026-06-15 00:00:00,2026-04-27 14:55:00,2026-06-15 15:00:00,True,,7,0,0,0,0,33,0.0,True,,,圣泉集团,2026-06-15,2026-06-15
