trade_date,code,name,d0_date,days_since_d0,consecutive_boards,signal_type,allowed,position_level,total_score,top3_precision_score,graph_quality_score,active_money_score,active_cooling_score,support_score,theme_score,trend_hold_score,entry_width_score,low_absorb_width_pct,invalid_distance_pct,d1_low_ma10_pct,d1_close_ma10_pct,d1_close_vwap_pct,support_type,low_absorb_min,low_absorb_max,invalid_price,key_zones_json,reasons
2026-06-15,600293,三峡新材,2026-06-15,0,1,WATCH_ONLY,False,zero,52.7,52.7,72.0,62.0,90.0,91.0,70.0,40.0,90.0,0.2933,9.0667,-7.3673,1.571,2.691,A,3.41,3.42,3.41,"{""d1_low"": 3.42, ""d1_open"": 3.42, ""d1_close"": 3.75, ""d1_vwap"": 3.6517335564016165, ""prev_close"": 3.41, ""ma5"": 3.728, ""ma10"": 3.692, ""d1_intraday_vwap"": 3.6517334555445045, ""d1_first_5m_low"": 3.42, ""low_absorb_min"": 3.41, ""low_absorb_max"": 3.42, ""invalid_price"": 3.41}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active_raw: D1 成交额放大不足; active_raw: D1 振幅明显放大; active_raw: 尾盘站在日内 VWAP 上方; active_raw: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 玻璃玻纤 6 家; factor: top3_precision_score=52.70; factor: active_cooling_score=90.00; factor: trend_hold_score=40.00; factor: entry_width_score=90.00; factor: low_absorb_width_pct=0.29; factor: invalid_distance_pct=9.07; factor: d1_low_ma10_pct=-7.37; factor: d1_close_ma10_pct=1.57; factor: d1_close_vwap_pct=2.69; soft_filter: D1 低点趋势保持不足，限制 Top3 优先级; hard_filter: 今日仍涨停，等待首次分歧日
2026-06-15,600362,江西铜业,2026-06-15,0,1,WATCH_ONLY,False,zero,52.25,52.25,40.0,68.0,90.0,91.0,70.0,55.0,90.0,0.6969,7.0946,0.1867,7.8373,2.3135,A,44.0,44.3,44.0,"{""d1_low"": 44.0, ""d1_open"": 44.3, ""d1_close"": 47.36, ""d1_vwap"": 46.289105950028485, ""prev_close"": 43.05, ""ma5"": 42.480000000000004, ""ma10"": 43.918, ""d1_intraday_vwap"": 46.289081381676596, ""d1_first_5m_low"": 44.0, ""low_absorb_min"": 44.0, ""low_absorb_max"": 44.3, ""invalid_price"": 44.0}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: D1 收盘位置强; active_raw: D1 成交额温和放大; active_raw: D1 有一定振幅; active_raw: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 工业金属 16 家; factor: top3_precision_score=52.25; factor: active_cooling_score=90.00; factor: trend_hold_score=55.00; factor: entry_width_score=90.00; factor: low_absorb_width_pct=0.70; factor: invalid_distance_pct=7.09; factor: d1_low_ma10_pct=0.19; factor: d1_close_ma10_pct=7.84; factor: d1_close_vwap_pct=2.31; soft_filter: D1 低点趋势保持不足，限制 Top3 优先级; hard_filter: 今日仍涨停，等待首次分歧日; hard_filter: 图形趋势分严重不足
2026-06-15,600375,汉马科技,2026-06-15,0,1,WATCH_ONLY,False,zero,43.5,43.5,40.0,40.0,65.0,91.0,45.0,55.0,65.0,3.034,3.2333,2.2201,5.6355,0.4748,A,4.19,4.309538622405348,4.19,"{""d1_low"": 4.19, ""d1_open"": 4.24, ""d1_close"": 4.33, ""d1_vwap"": 4.309538622405348, ""prev_close"": 3.94, ""ma5"": 4.029999999999999, ""ma10"": 4.098999999999999, ""d1_intraday_vwap"": 4.309538622405348, ""d1_first_5m_low"": 4.19, ""low_absorb_min"": 4.19, ""low_absorb_max"": 4.309538622405348, ""invalid_price"": 4.19}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: D1 收盘位置强; active_raw: D1 成交额放大不足; active_raw: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 涨停池中同题材联动偏弱; factor: top3_precision_score=43.50; factor: active_cooling_score=65.00; factor: trend_hold_score=55.00; factor: entry_width_score=65.00; factor: low_absorb_width_pct=3.03; factor: invalid_distance_pct=3.23; factor: d1_low_ma10_pct=2.22; factor: d1_close_ma10_pct=5.64; factor: d1_close_vwap_pct=0.47; soft_filter: D1 低点趋势保持不足，限制 Top3 优先级; hard_filter: 今日仍涨停，等待首次分歧日; hard_filter: 图形趋势分严重不足
2026-06-15,600460,士兰微,2026-06-15,0,1,WATCH_ONLY,False,zero,32.0,32.0,60.0,54.0,90.0,91.0,70.0,40.0,25.0,5.1011,9.1038,-3.6323,4.6202,2.048,A,32.15,33.79,32.15,"{""d1_low"": 32.58, ""d1_open"": 32.91, ""d1_close"": 35.37, ""d1_vwap"": 34.66017504484811, ""prev_close"": 32.15, ""ma5"": 33.79, ""ma10"": 33.80800000000001, ""d1_intraday_vwap"": 34.660160367177504, ""d1_first_5m_low"": 32.7, ""low_absorb_min"": 32.15, ""low_absorb_max"": 33.79, ""invalid_price"": 32.15}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点没有明显下移; graph: D1 收盘位置强; active_raw: D1 成交额放大不足; active_raw: D1 振幅明显放大; active_raw: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 半导体 5 家; factor: top3_precision_score=32.00; factor: active_cooling_score=90.00; factor: trend_hold_score=40.00; factor: entry_width_score=25.00; factor: low_absorb_width_pct=5.10; factor: invalid_distance_pct=9.10; factor: d1_low_ma10_pct=-3.63; factor: d1_close_ma10_pct=4.62; factor: d1_close_vwap_pct=2.05; soft_filter: 低吸区间/失效距离偏宽，Top3 精度惩罚; soft_filter: D1 低点趋势保持不足，限制 Top3 优先级; hard_filter: 今日仍涨停，等待首次分歧日
2026-06-15,600520,三佳科技,2026-06-15,0,1,WATCH_ONLY,False,zero,32.5,32.5,40.0,62.0,90.0,91.0,70.0,40.0,90.0,0.4463,9.094,-6.7203,2.573,4.5652,A,26.89,27.01,26.89,"{""d1_low"": 26.9, ""d1_open"": 27.01, ""d1_close"": 29.58, ""d1_vwap"": 28.288527719311126, ""prev_close"": 26.89, ""ma5"": 28.644, ""ma10"": 28.838, ""d1_intraday_vwap"": 28.288569265161126, ""d1_first_5m_low"": 26.9, ""low_absorb_min"": 26.89, ""low_absorb_max"": 27.01, ""invalid_price"": 26.89}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: D1 收盘位置强; active_raw: D1 成交额放大不足; active_raw: D1 振幅明显放大; active_raw: 尾盘站在日内 VWAP 上方; active_raw: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 专用设备 11 家; factor: top3_precision_score=32.50; factor: active_cooling_score=90.00; factor: trend_hold_score=40.00; factor: entry_width_score=90.00; factor: low_absorb_width_pct=0.45; factor: invalid_distance_pct=9.09; factor: d1_low_ma10_pct=-6.72; factor: d1_close_ma10_pct=2.57; factor: d1_close_vwap_pct=4.57; soft_filter: D1 收盘相对 VWAP 偏高，空间透支惩罚; soft_filter: D1 低点趋势保持不足，限制 Top3 优先级; hard_filter: 今日仍涨停，等待首次分歧日; hard_filter: 图形趋势分严重不足
2026-06-15,600545,卓郎智能,2026-06-15,0,1,WATCH_ONLY,False,zero,41.5,41.5,40.0,56.0,90.0,91.0,70.0,40.0,90.0,0.1838,7.1906,-13.4435,-6.7374,1.8733,A,5.55,5.56,5.55,"{""d1_low"": 5.55, ""d1_open"": 5.56, ""d1_close"": 5.98, ""d1_vwap"": 5.870036661569844, ""prev_close"": 5.44, ""ma5"": 5.890000000000001, ""ma10"": 6.412000000000001, ""d1_intraday_vwap"": 5.870036661569844, ""d1_first_5m_low"": 5.55, ""low_absorb_min"": 5.55, ""low_absorb_max"": 5.56, ""invalid_price"": 5.55}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: D1 收盘位置强; active_raw: D1 成交额放大不足; active_raw: D1 有一定振幅; active_raw: 尾盘站在日内 VWAP 上方; active_raw: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 专用设备 11 家; factor: top3_precision_score=41.50; factor: active_cooling_score=90.00; factor: trend_hold_score=40.00; factor: entry_width_score=90.00; factor: low_absorb_width_pct=0.18; factor: invalid_distance_pct=7.19; factor: d1_low_ma10_pct=-13.44; factor: d1_close_ma10_pct=-6.74; factor: d1_close_vwap_pct=1.87; soft_filter: D1 低点趋势保持不足，限制 Top3 优先级; hard_filter: 今日仍涨停，等待首次分歧日; hard_filter: 图形趋势分严重不足
2026-06-15,600549,厦门钨业,2026-06-15,0,1,WATCH_ONLY,False,zero,55.75,55.75,90.0,54.0,90.0,91.0,70.0,65.0,25.0,5.6738,9.0909,3.6638,12.8116,4.0939,A,64.8,68.47665243718485,64.8,"{""d1_low"": 65.5, ""d1_open"": 66.1, ""d1_close"": 71.28, ""d1_vwap"": 68.47665243718485, ""prev_close"": 64.8, ""ma5"": 66.24, ""ma10"": 63.185, ""d1_intraday_vwap"": 68.47664534720856, ""d1_first_5m_low"": 66.09, ""low_absorb_min"": 64.8, ""low_absorb_max"": 68.47665243718485, ""invalid_price"": 64.8}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active_raw: D1 成交额放大不足; active_raw: D1 振幅明显放大; active_raw: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 小金属 14 家; factor: top3_precision_score=55.75; factor: active_cooling_score=90.00; factor: trend_hold_score=65.00; factor: entry_width_score=25.00; factor: low_absorb_width_pct=5.67; factor: invalid_distance_pct=9.09; factor: d1_low_ma10_pct=3.66; factor: d1_close_ma10_pct=12.81; factor: d1_close_vwap_pct=4.09; soft_filter: 低吸区间/失效距离偏宽，Top3 精度惩罚; soft_filter: D1 收盘相对 VWAP 偏高，空间透支惩罚; hard_filter: 今日仍涨停，等待首次分歧日
2026-06-15,600563,法拉电子,2026-06-15,0,1,WATCH_ONLY,False,zero,41.5,41.5,40.0,62.0,90.0,91.0,70.0,40.0,90.0,1.3986,9.0909,-9.4223,-1.467,2.2454,A,143.0,145.0,143.0,"{""d1_low"": 144.6, ""d1_open"": 145.0, ""d1_close"": 157.3, ""d1_vwap"": 153.84572895289264, ""prev_close"": 143.0, ""ma5"": 154.424, ""ma10"": 159.642, ""d1_intraday_vwap"": 153.8455762003458, ""d1_first_5m_low"": 144.6, ""low_absorb_min"": 143.0, ""low_absorb_max"": 145.0, ""invalid_price"": 143.0}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: D1 收盘位置强; active_raw: D1 成交额放大不足; active_raw: D1 振幅明显放大; active_raw: 尾盘站在日内 VWAP 上方; active_raw: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 元件 17 家; factor: top3_precision_score=41.50; factor: active_cooling_score=90.00; factor: trend_hold_score=40.00; factor: entry_width_score=90.00; factor: low_absorb_width_pct=1.40; factor: invalid_distance_pct=9.09; factor: d1_low_ma10_pct=-9.42; factor: d1_close_ma10_pct=-1.47; factor: d1_close_vwap_pct=2.25; soft_filter: D1 低点趋势保持不足，限制 Top3 优先级; hard_filter: 今日仍涨停，等待首次分歧日; hard_filter: 图形趋势分严重不足
2026-06-15,600578,京能电力,2026-06-15,0,1,WATCH_ONLY,False,zero,29.0,29.0,40.0,54.0,90.0,89.0,60.0,40.0,65.0,2.6702,11.5291,-14.567,-3.4337,4.6969,A,7.29,7.49,7.29,"{""d1_low"": 7.29, ""d1_open"": 7.45, ""d1_close"": 8.24, ""d1_vwap"": 7.870339863146518, ""prev_close"": 7.49, ""ma5"": 8.172, ""ma10"": 8.533000000000001, ""d1_intraday_vwap"": 7.870339834671609, ""d1_first_5m_low"": 7.29, ""low_absorb_min"": 7.29, ""low_absorb_max"": 7.49, ""invalid_price"": 7.29}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: D1 收盘位置强; active_raw: D1 成交额放大不足; active_raw: D1 振幅明显放大; active_raw: 尾盘站在日内 VWAP 上方; support: D1 跌破前低后收回; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材有联动: 电力 4 家; factor: top3_precision_score=29.00; factor: active_cooling_score=90.00; factor: trend_hold_score=40.00; factor: entry_width_score=65.00; factor: low_absorb_width_pct=2.67; factor: invalid_distance_pct=11.53; factor: d1_low_ma10_pct=-14.57; factor: d1_close_ma10_pct=-3.43; factor: d1_close_vwap_pct=4.70; soft_filter: D1 收盘相对 VWAP 偏高，空间透支惩罚; soft_filter: D1 低点趋势保持不足，限制 Top3 优先级; hard_filter: 今日仍涨停，等待首次分歧日; hard_filter: 图形趋势分严重不足
2026-06-15,600703,三安光电,2026-06-15,0,1,WATCH_ONLY,False,zero,37.3,37.3,28.0,62.0,90.0,91.0,70.0,40.0,90.0,0.3592,9.079,-11.8334,-3.3765,1.841,A,13.92,13.97,13.92,"{""d1_low"": 13.97, ""d1_open"": 13.97, ""d1_close"": 15.31, ""d1_vwap"": 15.033238573901933, ""prev_close"": 13.92, ""ma5"": 15.472, ""ma10"": 15.845000000000002, ""d1_intraday_vwap"": 15.033236452797068, ""d1_first_5m_low"": 13.97, ""low_absorb_min"": 13.92, ""low_absorb_max"": 13.97, ""invalid_price"": 13.92}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: 收盘跌破短期均线; graph: D1 收盘位置强; active_raw: D1 成交额放大不足; active_raw: D1 振幅明显放大; active_raw: 尾盘站在日内 VWAP 上方; active_raw: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 光学光电 6 家; factor: top3_precision_score=37.30; factor: active_cooling_score=90.00; factor: trend_hold_score=40.00; factor: entry_width_score=90.00; factor: low_absorb_width_pct=0.36; factor: invalid_distance_pct=9.08; factor: d1_low_ma10_pct=-11.83; factor: d1_close_ma10_pct=-3.38; factor: d1_close_vwap_pct=1.84; soft_filter: D1 低点趋势保持不足，限制 Top3 优先级; hard_filter: 今日仍涨停，等待首次分歧日; hard_filter: 图形趋势分严重不足
2026-06-15,601022,宁波远洋,2026-06-15,0,1,WATCH_ONLY,False,zero,52.55,52.55,58.0,80.0,70.0,91.0,70.0,55.0,60.0,3.8106,4.1225,1.9795,6.3643,0.662,A,8.14,8.43417586245806,8.14,"{""d1_low"": 8.14, ""d1_open"": 8.15, ""d1_close"": 8.49, ""d1_vwap"": 8.43417586245806, ""prev_close"": 7.72, ""ma5"": 7.867999999999999, ""ma10"": 7.981999999999999, ""d1_intraday_vwap"": 8.434164312097712, ""d1_first_5m_low"": 8.14, ""low_absorb_min"": 8.14, ""low_absorb_max"": 8.43417586245806, ""invalid_price"": 8.14}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点下移; graph: D1 收盘位置强; active_raw: D1 成交额显著放大; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 航运港口 6 家; factor: top3_precision_score=52.55; factor: active_cooling_score=70.00; factor: trend_hold_score=55.00; factor: entry_width_score=60.00; factor: low_absorb_width_pct=3.81; factor: invalid_distance_pct=4.12; factor: d1_low_ma10_pct=1.98; factor: d1_close_ma10_pct=6.36; factor: d1_close_vwap_pct=0.66; soft_filter: D1 低点趋势保持不足，限制 Top3 优先级; hard_filter: 今日仍涨停，等待首次分歧日
2026-06-15,601133,柏诚股份,2026-06-15,0,1,WATCH_ONLY,False,zero,63.05,63.05,78.0,62.0,90.0,91.0,70.0,55.0,65.0,2.2818,9.1049,2.9565,12.6957,1.8265,A,29.45,30.121999999999996,29.45,"{""d1_low"": 29.6, ""d1_open"": 30.0, ""d1_close"": 32.4, ""d1_vwap"": 31.818855216281825, ""prev_close"": 29.45, ""ma5"": 30.121999999999996, ""ma10"": 28.75, ""d1_intraday_vwap"": 31.818829393684155, ""d1_first_5m_low"": 29.6, ""low_absorb_min"": 29.45, ""low_absorb_max"": 30.121999999999996, ""invalid_price"": 29.45}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: D1 收盘位置强; active_raw: D1 成交额放大不足; active_raw: D1 振幅明显放大; active_raw: 尾盘站在日内 VWAP 上方; active_raw: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 专业工程 6 家; factor: top3_precision_score=63.05; factor: active_cooling_score=90.00; factor: trend_hold_score=55.00; factor: entry_width_score=65.00; factor: low_absorb_width_pct=2.28; factor: invalid_distance_pct=9.10; factor: d1_low_ma10_pct=2.96; factor: d1_close_ma10_pct=12.70; factor: d1_close_vwap_pct=1.83; soft_filter: D1 低点趋势保持不足，限制 Top3 优先级; hard_filter: 今日仍涨停，等待首次分歧日
2026-06-15,601179,中国西电,2026-06-15,0,1,WATCH_ONLY,False,zero,25.0,25.0,40.0,68.0,90.0,91.0,70.0,40.0,25.0,5.5406,5.9649,-4.9494,0.6178,0.9377,A,13.935999999999998,14.682325529944332,13.935999999999998,"{""d1_low"": 14.0, ""d1_open"": 14.0, ""d1_close"": 14.82, ""d1_vwap"": 14.682322480817914, ""prev_close"": 13.47, ""ma5"": 13.935999999999998, ""ma10"": 14.729, ""d1_intraday_vwap"": 14.682325529944332, ""d1_first_5m_low"": 14.0, ""low_absorb_min"": 13.935999999999998, ""low_absorb_max"": 14.682325529944332, ""invalid_price"": 13.935999999999998}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: D1 收盘位置强; active_raw: D1 成交额温和放大; active_raw: D1 有一定振幅; active_raw: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 电网设备 8 家; factor: top3_precision_score=25.00; factor: active_cooling_score=90.00; factor: trend_hold_score=40.00; factor: entry_width_score=25.00; factor: low_absorb_width_pct=5.54; factor: invalid_distance_pct=5.96; factor: d1_low_ma10_pct=-4.95; factor: d1_close_ma10_pct=0.62; factor: d1_close_vwap_pct=0.94; soft_filter: 低吸区间/失效距离偏宽，Top3 精度惩罚; soft_filter: D1 低点趋势保持不足，限制 Top3 优先级; hard_filter: 今日仍涨停，等待首次分歧日; hard_filter: 图形趋势分严重不足
2026-06-15,601636,旗滨集团,2026-06-15,0,1,WATCH_ONLY,False,zero,39.0,39.0,60.0,62.0,90.0,91.0,70.0,40.0,45.0,4.7312,9.0782,-2.755,6.627,1.9395,A,6.51,6.818,6.51,"{""d1_low"": 6.53, ""d1_open"": 6.55, ""d1_close"": 7.16, ""d1_vwap"": 7.023777532712838, ""prev_close"": 6.51, ""ma5"": 6.818, ""ma10"": 6.714999999999999, ""d1_intraday_vwap"": 7.023776238851148, ""d1_first_5m_low"": 6.54, ""low_absorb_min"": 6.51, ""low_absorb_max"": 6.818, ""invalid_price"": 6.51}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点没有明显下移; graph: D1 收盘位置强; active_raw: D1 成交额放大不足; active_raw: D1 振幅明显放大; active_raw: 尾盘站在日内 VWAP 上方; active_raw: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 玻璃玻纤 6 家; factor: top3_precision_score=39.00; factor: active_cooling_score=90.00; factor: trend_hold_score=40.00; factor: entry_width_score=45.00; factor: low_absorb_width_pct=4.73; factor: invalid_distance_pct=9.08; factor: d1_low_ma10_pct=-2.76; factor: d1_close_ma10_pct=6.63; factor: d1_close_vwap_pct=1.94; soft_filter: D1 低点趋势保持不足，限制 Top3 优先级; hard_filter: 今日仍涨停，等待首次分歧日
2026-06-15,601872,招商轮船,2026-06-15,0,1,WATCH_ONLY,False,zero,76.75,76.75,38.0,40.0,65.0,39.0,70.0,95.0,90.0,0.0,0.0,13.8913,13.8913,0.0,C,17.159999979652984,17.160007610697857,17.159999979652984,"{""d1_low"": 17.16, ""d1_open"": 17.16, ""d1_close"": 17.16, ""d1_vwap"": 17.160007610697857, ""prev_close"": 15.6, ""ma5"": 15.23, ""ma10"": 15.066999999999998, ""d1_intraday_vwap"": 17.159999979652984, ""d1_first_5m_low"": 17.16, ""low_absorb_min"": 17.159999979652984, ""low_absorb_max"": 17.160007610697857, ""invalid_price"": 17.159999979652984}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点下移; graph: D1 收盘接近低位; active_raw: D1 成交额放大不足; active_raw: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 航运港口 6 家; factor: top3_precision_score=76.75; factor: active_cooling_score=65.00; factor: trend_hold_score=95.00; factor: entry_width_score=90.00; factor: low_absorb_width_pct=0.00; factor: invalid_distance_pct=0.00; factor: d1_low_ma10_pct=13.89; factor: d1_close_ma10_pct=13.89; factor: d1_close_vwap_pct=0.00; soft_filter: 承接类型 C，仅作辅助观察，不再硬过滤; hard_filter: 今日仍涨停，等待首次分歧日; hard_filter: 图形趋势分严重不足
2026-06-15,601975,招商南油,2026-06-15,0,1,WATCH_ONLY,False,zero,54.55,54.55,20.0,40.0,65.0,61.0,70.0,75.0,90.0,0.0,0.0,7.1846,7.1846,0.0,B,4.57999874943944,4.58,4.57999874943944,"{""d1_low"": 4.58, ""d1_open"": 4.58, ""d1_close"": 4.58, ""d1_vwap"": 4.57999874943944, ""prev_close"": 4.16, ""ma5"": 4.16, ""ma10"": 4.273000000000001, ""d1_intraday_vwap"": 4.57999999364315, ""d1_first_5m_low"": 4.58, ""low_absorb_min"": 4.57999874943944, ""low_absorb_max"": 4.58, ""invalid_price"": 4.57999874943944}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: D1 收盘接近低位; active_raw: D1 成交额放大不足; active_raw: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘接近全天低位; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 航运港口 6 家; factor: top3_precision_score=54.55; factor: active_cooling_score=65.00; factor: trend_hold_score=75.00; factor: entry_width_score=90.00; factor: low_absorb_width_pct=0.00; factor: invalid_distance_pct=0.00; factor: d1_low_ma10_pct=7.18; factor: d1_close_ma10_pct=7.18; factor: d1_close_vwap_pct=0.00; hard_filter: 今日仍涨停，等待首次分歧日; hard_filter: 图形趋势分严重不足
2026-06-15,603002,宏昌电子,2026-06-15,0,1,WATCH_ONLY,False,zero,66.25,66.25,90.0,62.0,90.0,91.0,60.0,55.0,65.0,2.5129,9.0767,0.9001,9.9008,2.5654,A,17.43,17.868000000000002,17.43,"{""d1_low"": 17.6, ""d1_open"": 17.76, ""d1_close"": 19.17, ""d1_vwap"": 18.690519354577873, ""prev_close"": 17.43, ""ma5"": 17.868000000000002, ""ma10"": 17.443, ""d1_intraday_vwap"": 18.690512404468397, ""d1_first_5m_low"": 17.76, ""low_absorb_min"": 17.43, ""low_absorb_max"": 17.868000000000002, ""invalid_price"": 17.43}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active_raw: D1 成交额放大不足; active_raw: D1 振幅明显放大; active_raw: 尾盘站在日内 VWAP 上方; active_raw: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材有联动: 电子化学 2 家; factor: top3_precision_score=66.25; factor: active_cooling_score=90.00; factor: trend_hold_score=55.00; factor: entry_width_score=65.00; factor: low_absorb_width_pct=2.51; factor: invalid_distance_pct=9.08; factor: d1_low_ma10_pct=0.90; factor: d1_close_ma10_pct=9.90; factor: d1_close_vwap_pct=2.57; soft_filter: D1 低点趋势保持不足，限制 Top3 优先级; hard_filter: 今日仍涨停，等待首次分歧日
2026-06-15,603007,顺景科技,2026-06-15,0,1,WATCH_ONLY,False,zero,34.75,34.75,40.0,40.0,65.0,91.0,70.0,40.0,60.0,3.9624,4.4143,-2.206,2.3102,0.8219,A,5.63,5.841988009259006,5.63,"{""d1_low"": 5.63, ""d1_open"": 5.75, ""d1_close"": 5.89, ""d1_vwap"": 5.841988009259006, ""prev_close"": 5.35, ""ma5"": 5.518, ""ma10"": 5.757, ""d1_intraday_vwap"": 5.841985824647618, ""d1_first_5m_low"": 5.63, ""low_absorb_min"": 5.63, ""low_absorb_max"": 5.841988009259006, ""invalid_price"": 5.63}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: D1 收盘位置强; active_raw: D1 成交额放大不足; active_raw: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 汽车零部 16 家; factor: top3_precision_score=34.75; factor: active_cooling_score=65.00; factor: trend_hold_score=40.00; factor: entry_width_score=60.00; factor: low_absorb_width_pct=3.96; factor: invalid_distance_pct=4.41; factor: d1_low_ma10_pct=-2.21; factor: d1_close_ma10_pct=2.31; factor: d1_close_vwap_pct=0.82; soft_filter: D1 低点趋势保持不足，限制 Top3 优先级; hard_filter: 今日仍涨停，等待首次分歧日; hard_filter: 图形趋势分严重不足
