trade_date,code,name,d0_date,days_since_d0,consecutive_boards,signal_type,allowed,position_level,total_score,top3_precision_score,graph_quality_score,active_money_score,active_cooling_score,support_score,theme_score,trend_hold_score,entry_width_score,low_absorb_width_pct,invalid_distance_pct,d1_low_ma10_pct,d1_close_ma10_pct,d1_close_vwap_pct,support_type,low_absorb_min,low_absorb_max,invalid_price,key_zones_json,reasons
2026-06-25,000987,越秀资本,2026-06-22,3,1,D2_WATCH_OR_SMALL,True,small,64.75,64.75,90.0,50.0,90.0,89.0,45.0,55.0,65.0,2.5417,3.2297,2.9393,6.3749,0.739,A,8.09,8.298675305504977,8.09,"{""d1_low"": 8.09, ""d1_open"": 8.21, ""d1_close"": 8.36, ""d1_vwap"": 8.265607322316033, ""prev_close"": 8.21, ""ma5"": 8.129999999999999, ""ma10"": 7.859, ""d1_intraday_vwap"": 8.298675305504977, ""d1_first_5m_low"": 8.18, ""low_absorb_min"": 8.09, ""low_absorb_max"": 8.298675305504977, ""invalid_price"": 8.09}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active_raw: D1 成交额放大不足; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 尾盘站在日内 VWAP 上方; support: D1 跌破前低后收回; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 涨停池中同题材联动偏弱; factor: top3_precision_score=64.75; factor: active_cooling_score=90.00; factor: trend_hold_score=55.00; factor: entry_width_score=65.00; factor: low_absorb_width_pct=2.54; factor: invalid_distance_pct=3.23; factor: d1_low_ma10_pct=2.94; factor: d1_close_ma10_pct=6.37; factor: d1_close_vwap_pct=0.74; soft_filter: D1 低点趋势保持不足，限制 Top3 优先级
2026-06-25,001359,平安电工,2026-06-24,1,2,WATCH_ONLY,False,zero,56.7,56.7,70.0,60.0,90.0,39.0,60.0,55.0,60.0,4.4176,1.7794,2.3308,4.1847,-1.2642,C,125.3,131.0,125.3,"{""d1_low"": 125.3, ""d1_open"": 131.0, ""d1_close"": 127.57, ""d1_vwap"": 127.9038355322712, ""prev_close"": 129.03, ""ma5"": 130.304, ""ma10"": 122.446, ""d1_intraday_vwap"": 129.2034239675952, ""d1_first_5m_low"": 128.66, ""low_absorb_min"": 125.3, ""low_absorb_max"": 131.0, ""invalid_price"": 125.3}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘接近低位; active_raw: D1 成交额温和放大; active_raw: D1 有一定振幅; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材有联动: 塑料 4 家; factor: top3_precision_score=56.70; factor: active_cooling_score=90.00; factor: trend_hold_score=55.00; factor: entry_width_score=60.00; factor: low_absorb_width_pct=4.42; factor: invalid_distance_pct=1.78; factor: d1_low_ma10_pct=2.33; factor: d1_close_ma10_pct=4.18; factor: d1_close_vwap_pct=-1.26; soft_filter: D1 低点趋势保持不足，限制 Top3 优先级; soft_filter: 承接类型 C，仅作辅助观察，不再硬过滤
2026-06-25,002057,中钢天源,2026-06-22,3,1,WATCH_ONLY,False,zero,44.2,44.2,82.0,64.0,90.0,89.0,45.0,40.0,45.0,4.583,5.9105,-3.0373,3.0537,1.04,A,11.78,12.32949961123229,11.78,"{""d1_low"": 11.78, ""d1_open"": 12.0, ""d1_close"": 12.52, ""d1_vwap"": 12.32949961123229, ""prev_close"": 11.99, ""ma5"": 12.494, ""ma10"": 12.149000000000001, ""d1_intraday_vwap"": 12.391130187047827, ""d1_first_5m_low"": 11.78, ""low_absorb_min"": 11.78, ""low_absorb_max"": 12.32949961123229, ""invalid_price"": 11.78}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; active_raw: D1 成交额放大不足; active_raw: D1 振幅明显放大; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 尾盘站在日内 VWAP 上方; support: D1 跌破前低后收回; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 涨停池中同题材联动偏弱; factor: top3_precision_score=44.20; factor: active_cooling_score=90.00; factor: trend_hold_score=40.00; factor: entry_width_score=45.00; factor: low_absorb_width_pct=4.58; factor: invalid_distance_pct=5.91; factor: d1_low_ma10_pct=-3.04; factor: d1_close_ma10_pct=3.05; factor: d1_close_vwap_pct=1.04; soft_filter: D1 低点趋势保持不足，限制 Top3 优先级
2026-06-25,002068,黑猫股份,2026-06-25,0,3,WATCH_ONLY,False,zero,91.5,91.5,70.0,68.0,90.0,91.0,60.0,90.0,90.0,0.0,6.0688,23.6683,31.6584,0.9169,A,13.93,13.93,13.93,"{""d1_low"": 13.93, ""d1_open"": 14.68, ""d1_close"": 14.83, ""d1_vwap"": 14.637316136053471, ""prev_close"": 13.48, ""ma5"": 12.581999999999999, ""ma10"": 11.264000000000001, ""d1_intraday_vwap"": 14.69526209485555, ""d1_first_5m_low"": 13.93, ""low_absorb_min"": 13.93, ""low_absorb_max"": 13.93, ""invalid_price"": 13.93}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点下移; graph: 均线多头排列; graph: D1 收盘位置强; active_raw: D1 成交额温和放大; active_raw: D1 有一定振幅; active_raw: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材有联动: 橡胶 4 家; factor: top3_precision_score=91.50; factor: active_cooling_score=90.00; factor: trend_hold_score=90.00; factor: entry_width_score=90.00; factor: low_absorb_width_pct=0.00; factor: invalid_distance_pct=6.07; factor: d1_low_ma10_pct=23.67; factor: d1_close_ma10_pct=31.66; factor: d1_close_vwap_pct=0.92; hard_filter: 今日仍涨停，等待首次分歧日
2026-06-25,002114,罗平锌电,2026-06-22,3,1,WATCH_ONLY,False,zero,38.7,38.7,52.0,58.0,90.0,0.0,70.0,40.0,60.0,4.4737,0.4155,-6.0376,-5.6456,-1.6803,C,7.19,7.53,7.19,"{""d1_low"": 7.19, ""d1_open"": 7.53, ""d1_close"": 7.22, ""d1_vwap"": 7.276928531787957, ""prev_close"": 7.6, ""ma5"": 7.656000000000001, ""ma10"": 7.651999999999999, ""d1_intraday_vwap"": 7.343393648152238, ""d1_first_5m_low"": 7.35, ""low_absorb_min"": 7.19, ""low_absorb_max"": 7.53, ""invalid_price"": 7.19}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘接近低位; active_raw: D1 成交额放大不足; active_raw: D1 有一定振幅; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 分时有急拉急杀波动; support: D1 跌破前低且未收回; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材涨停家数较多: 工业金属 11 家; factor: top3_precision_score=38.70; factor: active_cooling_score=90.00; factor: trend_hold_score=40.00; factor: entry_width_score=60.00; factor: low_absorb_width_pct=4.47; factor: invalid_distance_pct=0.42; factor: d1_low_ma10_pct=-6.04; factor: d1_close_ma10_pct=-5.65; factor: d1_close_vwap_pct=-1.68; soft_filter: D1 低点趋势保持不足，限制 Top3 优先级; soft_filter: 承接类型 C，仅作辅助观察，不再硬过滤; hard_filter: 承接分严重不足
2026-06-25,002167,东方锆业,2026-06-24,1,3,D2_WATCH_OR_SMALL,True,small,71.0,71.0,90.0,88.0,50.0,91.0,70.0,90.0,65.0,2.9211,5.9728,25.675,33.6581,3.3269,A,21.41,22.036858442815095,21.41,"{""d1_low"": 21.41, ""d1_open"": 21.42, ""d1_close"": 22.77, ""d1_vwap"": 21.85155817714178, ""prev_close"": 21.46, ""ma5"": 19.522, ""ma10"": 17.035999999999998, ""d1_intraday_vwap"": 22.036858442815095, ""d1_first_5m_low"": 21.41, ""low_absorb_min"": 21.41, ""low_absorb_max"": 22.036858442815095, ""invalid_price"": 21.41}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active_raw: D1 成交额显著放大; active_raw: D1 有一定振幅; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 小金属 13 家; factor: top3_precision_score=71.00; factor: active_cooling_score=50.00; factor: trend_hold_score=90.00; factor: entry_width_score=65.00; factor: low_absorb_width_pct=2.92; factor: invalid_distance_pct=5.97; factor: d1_low_ma10_pct=25.68; factor: d1_close_ma10_pct=33.66; factor: d1_close_vwap_pct=3.33; soft_filter: D1 收盘相对 VWAP 偏高，空间透支惩罚
2026-06-25,002297,博云新材,2026-06-22,3,1,D2_LOW_ABSORB,True,normal,75.55,75.55,70.0,46.0,65.0,21.0,45.0,95.0,60.0,3.8919,2.2954,17.3122,20.0682,-1.1061,C,32.35,33.66,32.35,"{""d1_low"": 32.35, ""d1_open"": 33.19, ""d1_close"": 33.11, ""d1_vwap"": 33.11776469628698, ""prev_close"": 33.66, ""ma5"": 31.830000000000002, ""ma10"": 27.576, ""d1_intraday_vwap"": 33.480325368784435, ""d1_first_5m_low"": 33.19, ""low_absorb_min"": 32.35, ""low_absorb_max"": 33.66, ""invalid_price"": 32.35}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘接近低位; active_raw: D1 成交额放大不足; active_raw: D1 振幅明显放大; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 涨停池中同题材联动偏弱; factor: top3_precision_score=75.55; factor: active_cooling_score=65.00; factor: trend_hold_score=95.00; factor: entry_width_score=60.00; factor: low_absorb_width_pct=3.89; factor: invalid_distance_pct=2.30; factor: d1_low_ma10_pct=17.31; factor: d1_close_ma10_pct=20.07; factor: d1_close_vwap_pct=-1.11; soft_filter: 承接类型 C，仅作辅助观察，不再硬过滤
2026-06-25,002312,川发龙蟒,2026-06-22,3,1,WATCH_ONLY,False,zero,40.4,40.4,82.0,100.0,30.0,79.0,70.0,65.0,60.0,3.9879,7.7237,4.9127,12.2271,0.9289,A,9.486,9.88,9.486,"{""d1_low"": 9.61, ""d1_open"": 9.69, ""d1_close"": 10.28, ""d1_vwap"": 10.128003870962019, ""prev_close"": 9.88, ""ma5"": 9.486, ""ma10"": 9.16, ""d1_intraday_vwap"": 10.185387314062249, ""d1_first_5m_low"": 9.61, ""low_absorb_min"": 9.486, ""low_absorb_max"": 9.88, ""invalid_price"": 9.486}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; active_raw: D1 成交额显著放大; active_raw: D1 振幅明显放大; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 尾盘站在日内 VWAP 上方; active_raw: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 农化制品 11 家; factor: top3_precision_score=40.40; factor: active_cooling_score=30.00; factor: trend_hold_score=65.00; factor: entry_width_score=60.00; factor: low_absorb_width_pct=3.99; factor: invalid_distance_pct=7.72; factor: d1_low_ma10_pct=4.91; factor: d1_close_ma10_pct=12.23; factor: d1_close_vwap_pct=0.93; soft_filter: 活跃资金过热，Top3 精度强惩罚
2026-06-25,002346,柘中股份,2026-06-22,3,1,D2_WATCH_OR_SMALL,True,small,61.0,61.0,52.0,86.0,50.0,21.0,70.0,95.0,65.0,3.4826,0.2621,19.6478,19.9623,-3.1486,C,22.83,23.634135735303957,22.83,"{""d1_low"": 22.83, ""d1_open"": 23.56, ""d1_close"": 22.89, ""d1_vwap"": 23.464820822222748, ""prev_close"": 23.09, ""ma5"": 21.232, ""ma10"": 19.081, ""d1_intraday_vwap"": 23.634135735303957, ""d1_first_5m_low"": 23.55, ""low_absorb_min"": 22.83, ""low_absorb_max"": 23.634135735303957, ""invalid_price"": 22.83}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘接近低位; graph: D1 有高位巨量失败风险; active_raw: D1 成交额显著放大; active_raw: D1 振幅明显放大; active_raw: 分时围绕 VWAP 反复争夺; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材涨停家数较多: 电网设备 9 家; factor: top3_precision_score=61.00; factor: active_cooling_score=50.00; factor: trend_hold_score=95.00; factor: entry_width_score=65.00; factor: low_absorb_width_pct=3.48; factor: invalid_distance_pct=0.26; factor: d1_low_ma10_pct=19.65; factor: d1_close_ma10_pct=19.96; factor: d1_close_vwap_pct=-3.15; soft_filter: 承接类型 C，仅作辅助观察，不再硬过滤
2026-06-25,002354,天娱数科,2026-06-24,1,2,WATCH_ONLY,False,zero,45.2,45.2,52.0,40.0,65.0,0.0,60.0,55.0,65.0,2.5561,0.0,2.1889,2.1889,-2.0087,C,8.03,8.258,8.03,"{""d1_low"": 8.03, ""d1_open"": 8.49, ""d1_close"": 8.03, ""d1_vwap"": 8.115145234836135, ""prev_close"": 8.92, ""ma5"": 8.258, ""ma10"": 7.858000000000001, ""d1_intraday_vwap"": 8.194602528120834, ""d1_first_5m_low"": 8.21, ""low_absorb_min"": 8.03, ""low_absorb_max"": 8.258, ""invalid_price"": 8.03}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘接近低位; active_raw: D1 成交额放大不足; active_raw: D1 有一定振幅; support: D1 跌破前低且未收回; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材有联动: 广告营销 3 家; factor: top3_precision_score=45.20; factor: active_cooling_score=65.00; factor: trend_hold_score=55.00; factor: entry_width_score=65.00; factor: low_absorb_width_pct=2.56; factor: invalid_distance_pct=0.00; factor: d1_low_ma10_pct=2.19; factor: d1_close_ma10_pct=2.19; factor: d1_close_vwap_pct=-2.01; soft_filter: D1 低点趋势保持不足，限制 Top3 优先级; soft_filter: 承接类型 C，仅作辅助观察，不再硬过滤; hard_filter: 承接分严重不足
2026-06-25,002367,康力电梯,2026-06-22,3,1,D2_LOW_ABSORB,True,normal,100.0,100.0,90.0,78.0,85.0,91.0,70.0,95.0,60.0,4.0614,4.8817,12.57,18.3473,0.9493,A,6.43,6.696428995174197,6.43,"{""d1_low"": 6.43, ""d1_open"": 6.63, ""d1_close"": 6.76, ""d1_vwap"": 6.655219162290235, ""prev_close"": 6.56, ""ma5"": 6.146, ""ma10"": 5.712000000000001, ""d1_intraday_vwap"": 6.696428995174197, ""d1_first_5m_low"": 6.44, ""low_absorb_min"": 6.43, ""low_absorb_max"": 6.696428995174197, ""invalid_price"": 6.43}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active_raw: D1 成交额显著放大; active_raw: D1 有一定振幅; active_raw: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 专用设备 13 家; factor: top3_precision_score=100.00; factor: active_cooling_score=85.00; factor: trend_hold_score=95.00; factor: entry_width_score=60.00; factor: low_absorb_width_pct=4.06; factor: invalid_distance_pct=4.88; factor: d1_low_ma10_pct=12.57; factor: d1_close_ma10_pct=18.35; factor: d1_close_vwap_pct=0.95
2026-06-25,002386,天原股份,2026-06-22,3,1,WATCH_ONLY,False,zero,56.65,56.65,62.0,70.0,85.0,79.0,70.0,55.0,65.0,2.872,2.9593,2.7082,4.7522,0.1156,A,5.967999999999999,6.142901806657223,5.967999999999999,"{""d1_low"": 6.03, ""d1_open"": 6.06, ""d1_close"": 6.15, ""d1_vwap"": 6.094471373639726, ""prev_close"": 6.09, ""ma5"": 5.967999999999999, ""ma10"": 5.871, ""d1_intraday_vwap"": 6.142901806657223, ""d1_first_5m_low"": 6.03, ""low_absorb_min"": 5.967999999999999, ""low_absorb_max"": 6.142901806657223, ""invalid_price"": 5.967999999999999}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点下移; graph: 均线多头排列; active_raw: D1 成交额温和放大; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 化学原料 18 家; factor: top3_precision_score=56.65; factor: active_cooling_score=85.00; factor: trend_hold_score=55.00; factor: entry_width_score=65.00; factor: low_absorb_width_pct=2.87; factor: invalid_distance_pct=2.96; factor: d1_low_ma10_pct=2.71; factor: d1_close_ma10_pct=4.75; factor: d1_close_vwap_pct=0.12; soft_filter: D1 低点趋势保持不足，限制 Top3 优先级
2026-06-25,002407,多氟多,2026-06-22,3,1,D2_WATCH_OR_SMALL,True,small,71.3,71.3,70.0,50.0,90.0,21.0,70.0,75.0,65.0,2.5938,1.2332,6.2445,7.571,-1.3689,C,43.25,44.39775465625045,43.25,"{""d1_low"": 43.25, ""d1_open"": 43.54, ""d1_close"": 43.79, ""d1_vwap"": 44.05788135285137, ""prev_close"": 44.25, ""ma5"": 42.256, ""ma10"": 40.708, ""d1_intraday_vwap"": 44.39775465625045, ""d1_first_5m_low"": 43.54, ""low_absorb_min"": 43.25, ""low_absorb_max"": 44.39775465625045, ""invalid_price"": 43.25}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘接近低位; active_raw: D1 成交额放大不足; active_raw: D1 有一定振幅; active_raw: 分时围绕 VWAP 反复争夺; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材涨停家数较多: 化学制品 18 家; factor: top3_precision_score=71.30; factor: active_cooling_score=90.00; factor: trend_hold_score=75.00; factor: entry_width_score=65.00; factor: low_absorb_width_pct=2.59; factor: invalid_distance_pct=1.23; factor: d1_low_ma10_pct=6.24; factor: d1_close_ma10_pct=7.57; factor: d1_close_vwap_pct=-1.37; soft_filter: 承接类型 C，仅作辅助观察，不再硬过滤
2026-06-25,002409,雅克科技,2026-06-24,1,2,D2_LOW_ABSORB,True,normal,92.9,92.9,82.0,64.0,90.0,79.0,70.0,95.0,60.0,4.2528,4.9881,13.2287,19.1732,0.9314,A,172.0,179.35941808073463,172.0,"{""d1_low"": 172.0, ""d1_open"": 184.0, ""d1_close"": 181.03, ""d1_vwap"": 177.91465644084485, ""prev_close"": 173.05, ""ma5"": 165.348, ""ma10"": 151.905, ""d1_intraday_vwap"": 179.35941808073463, ""d1_first_5m_low"": 179.19, ""low_absorb_min"": 172.0, ""low_absorb_max"": 179.35941808073463, ""invalid_price"": 172.0}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; active_raw: D1 成交额放大不足; active_raw: D1 振幅明显放大; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 半导体 14 家; factor: top3_precision_score=92.90; factor: active_cooling_score=90.00; factor: trend_hold_score=95.00; factor: entry_width_score=60.00; factor: low_absorb_width_pct=4.25; factor: invalid_distance_pct=4.99; factor: d1_low_ma10_pct=13.23; factor: d1_close_ma10_pct=19.17; factor: d1_close_vwap_pct=0.93
2026-06-25,002418,康盛股份,2026-06-22,3,1,WATCH_ONLY,False,zero,29.1,29.1,46.0,66.0,90.0,0.0,60.0,40.0,45.0,4.6623,0.6881,-1.4341,-0.7512,-3.7013,C,4.33,4.5440000000000005,4.33,"{""d1_low"": 4.33, ""d1_open"": 4.59, ""d1_close"": 4.36, ""d1_vwap"": 4.49900736502993, ""prev_close"": 4.59, ""ma5"": 4.5440000000000005, ""ma10"": 4.393, ""d1_intraday_vwap"": 4.527578349338566, ""d1_first_5m_low"": 4.54, ""low_absorb_min"": 4.33, ""low_absorb_max"": 4.5440000000000005, ""invalid_price"": 4.33}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 收盘跌破短期均线; graph: D1 收盘接近低位; active_raw: D1 成交额温和放大; active_raw: D1 振幅明显放大; support: D1 跌破前低且未收回; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材有联动: 家电零部 2 家; factor: top3_precision_score=29.10; factor: active_cooling_score=90.00; factor: trend_hold_score=40.00; factor: entry_width_score=45.00; factor: low_absorb_width_pct=4.66; factor: invalid_distance_pct=0.69; factor: d1_low_ma10_pct=-1.43; factor: d1_close_ma10_pct=-0.75; factor: d1_close_vwap_pct=-3.70; soft_filter: D1 低点趋势保持不足，限制 Top3 优先级; soft_filter: 承接类型 C，仅作辅助观察，不再硬过滤; hard_filter: 图形趋势分严重不足; hard_filter: 承接分严重不足
